0.0000000,0.000#0.950#0.960#0.980#0.840#0.830,9.000e+00,-00001267,000001469,1,000000009,000000304,000000000,000000000
-31,1,-1,1,-11,1,-3,1,-7,1,-2,2,1,1,1,-2,3,1,1,1,1,2,2,3,-1,1,2,4,2,1,2,2,3,4,5,3,3,1,2,2,-1,3,6,5,2,2,4,6,3,4,8,9,3,4,8,7,11,10,5,10,10,7,11,10,5,8,5,10,9,11,8,8,14,7,6,12,10,9,11,7,15,13,10,9,6,14,10,14,13,8,12,15,7,15,15,12,16,11,13,11,12,6,10,7,12,7,9,12,10,17,4,9,7,10,8,2,9,18,6,5,8,11,5,9,11,5,2,10,4,10,3,6,5,4,4,4,5,6,6,4,3,5,2,3,2,2,2,1,2,1,3,-1,1,4,1,-1,2,1,1,2,1,4,-1,1,-1,2,-3,2,-2,2,1,-1,2,-1,1,1,1,1,1,-11,1,-60
-30,1,-1,1,-11,1,-3,1,-7,1,-3,1,2,1,1,-2,1,3,1,1,2,1,3,2,-1,1,3,2,3,1,1,3,2,3,5,5,1,3,2,2,3,-1,3,6,3,2,6,4,4,3,5,9,8,3,3,8,13,10,11,5,6,11,11,10,7,4,11,5,10,11,9,8,8,12,12,7,7,11,9,10,10,15,10,11,14,6,11,13,10,10,16,12,15,7,11,16,16,12,11,12,6,12,7,10,8,12,11,8,17,10,10,4,10,6,4,8,19,8,8,3,10,7,10,5,6,11,8,2,14,2,4,3,6,5,3,5,6,5,3,6,6,3,1,3,3,2,-1,2,2,2,2,1,4,1,-1,1,1,2,2,1,3,1,2,-1,2,-3,2,-3,2,1,1,1,1,-1,1,1,1,1,-10,1,-61
-30,1,-1,1,-11,1,-3,1,-7,1,-3,1,2,1,1,-2,1,3,1,1,2,1,3,2,-1,1,3,2,3,1,1,3,2,3,5,5,1,3,2,2,3,-1,3,6,3,2,6,4,4,3,5,9,8,3,3,8,13,10,11,5,6,11,11,10,7,4,11,5,10,11,9,8,8,12,12,7,7,11,9,10,10,15,10,11,14,6,11,13,10,10,16,12,15,7,12,15,16,12,11,12,6,12,7,10,8,12,11,8,17,10,10,4,10,6,4,8,19,8,6,5,10,7,10,5,6,11,8,2,13,3,4,3,6,5,3,5,6,5,3,6,6,3,2,2,3,2,-1,2,2,2,2,1,4,1,-1,1,1,2,2,1,3,1,2,-1,2,-3,2,-3,1,2,2,-1,1,-1,1,1,1,1,-10,1,-61
-30,1,-1,1,-11,1,-3,1,-7,1,-3,1,2,1,1,-2,1,3,1,1,2,1,3,2,1,-1,3,2,3,1,1,3,2,3,5,5,1,3,2,2,3,-1,3,6,3,2,6,4,4,3,5,8,9,3,3,8,12,11,11,5,6,11,11,10,7,4,11,5,12,9,9,8,7,13,12,7,8,10,8,11,10,15,11,10,14,6,12,12,10,10,16,12,15,7,12,15,13,15,11,12,6,12,7,10,8,12,10,9,17,10,10,4,10,6,4,8,20,7,6,5,10,7,10,5,6,11,8,2,12,4,4,3,7,4,4,4,6,5,3,6,6,3,2,2,3,2,-1,2,2,2,-1,3,4,1,-1,1,1,2,2,1,3,1,2,-1,2,-3,2,-3,1,2,2,-1,1,-1,1,1,1,1,-10,1,-61
-30,1,-1,1,-11,1,-3,1,-7,1,-4,3,1,1,-2,2,2,1,1,2,1,2,3,-1,1,3,3,2,1,2,2,2,3,5,5,-1,4,2,2,3,-1,6,3,3,2,5,5,4,3,4,10,7,4,3,8,13,11,8,7,7,10,13,8,8,3,11,5,11,10,8,9,9,11,15,4,7,11,7,12,12,13,11,10,13,7,11,13,11,9,15,13,14,8,11,16,17,11,11,13,4,13,9,8,7,13,14,5,16,11,11,3,11,6,5,6,17,10,6,5,9,8,11,4,6,11,8,4,10,4,4,3,8,3,2,6,7,4,2,7,5,4,1,3,3,2,-1,3,1,2,2,1,4,1,-1,1,1,2,2,1,3,1,2,-1,1,1,-2,2,-3,2,1,1,1,1,-1,1,1,1,1,-10,1,-61
-30,1,-1,1,-11,1,-3,1,-7,1,-4,3,1,1,-2,2,2,1,1,2,1,2,3,-1,1,3,3,2,1,2,2,2,3,5,5,-1,4,2,2,3,-1,6,3,3,2,5,5,4,3,4,10,7,4,3,8,13,11,8,7,7,10,13,8,8,3,10,6,11,10,8,9,9,11,15,4,7,11,7,12,12,13,11,10,13,7,11,13,11,9,15,13,14,8,10,17,18,10,11,13,4,13,9,8,7,13,14,5,16,11,11,3,11,6,5,6,17,10,6,5,9,8,11,4,6,11,8,4,10,4,4,3,8,3,2,6,7,4,3,6,5,4,1,4,2,2,-1,3,1,2,2,1,4,1,-1,1,1,2,2,1,3,1,2,-1,1,1,-2,2,-3,2,1,1,1,1,-1,1,1,1,1,-10,1,-61
