0.0000000,0.000#0.490#0.510#0.530#0.500#0.300#0.570#0.630,1.100e+01,-00001874,000001470,1,000000011,000000304,000000000,000000000
-76,1,-17,1,-3,1,1,-1,1,-1,1,4,2,1,-3,1,2,1,2,2,-1,2,4,4,1,3,3,3,5,3,8,3,6,4,3,6,9,6,2,8,5,9,5,9,5,9,9,8,9,9,7,8,13,11,12,19,10,9,13,10,11,14,8,13,11,14,13,15,13,15,15,9,22,14,14,17,12,21,12,7,15,19,13,13,8,8,12,9,5,9,11,12,2,9,8,14,12,9,11,9,3,7,17,7,4,6,10,4,5,4,6,7,4,2,9,9,4,4,5,4,2,3,1,3,4,4,-1,2,1,1,1,-1,2,-1,2,1,2,-1,1,2,-1,1,-1,1,-3,1,-1,1,-1,1,-9,1,-47
-76,1,-17,1,-3,1,1,1,-2,1,2,4,1,-3,1,2,-1,3,1,1,4,2,3,2,1,5,5,1,7,6,3,5,2,4,7,10,2,6,7,6,8,6,6,8,9,9,7,9,10,7,7,13,15,7,17,14,11,10,11,11,16,6,10,14,17,9,13,16,13,16,24,8,16,11,18,12,20,13,7,13,21,13,12,9,6,14,10,4,8,11,8,7,7,10,13,12,9,11,6,7,14,10,5,6,9,7,6,3,6,4,7,4,5,6,4,8,6,4,1,5,2,2,4,3,2,2,2,1,1,1,2,-2,2,1,2,1,-1,1,1,1,-2,1,-2,1,-2,1,-1,1,-8,1,-47
-76,1,-17,1,-3,1,1,1,-2,1,2,4,1,-3,1,2,-1,3,1,1,4,2,3,2,1,5,5,1,7,6,3,5,2,4,6,11,1,7,7,6,8,6,6,8,9,9,7,9,10,7,7,13,15,7,17,14,13,8,11,11,16,6,10,14,18,8,15,14,13,16,24,8,16,11,17,13,20,13,8,12,19,15,12,9,6,14,11,3,8,11,8,7,7,10,11,14,11,9,5,8,14,10,5,6,8,8,6,3,6,4,7,4,5,6,5,7,6,4,1,5,2,2,4,3,2,2,2,1,1,1,2,-2,2,1,2,1,-2,2,1,-2,1,-2,1,-2,1,-1,1,-8,1,-47
-76,1,-17,1,-3,1,1,1,-2,1,3,3,1,-3,1,2,-1,3,1,1,4,2,2,3,1,5,5,1,7,6,3,5,2,4,6,11,1,7,7,6,8,6,7,7,9,9,7,9,10,7,7,13,15,7,18,13,13,8,10,12,15,7,10,14,18,8,15,14,13,16,24,8,17,10,17,13,20,13,7,13,19,15,12,9,6,14,11,3,9,10,8,7,7,10,10,15,11,9,6,7,14,10,5,6,8,8,6,3,6,4,7,4,5,6,5,7,6,4,1,5,2,2,3,4,2,2,2,1,1,1,2,-2,2,1,2,1,-2,2,1,-2,1,-2,1,-2,1,-1,1,-8,1,-47
-76,1,-17,1,-3,1,1,1,-2,1,2,4,1,-3,1,2,-1,3,1,1,4,2,3,2,1,5,5,1,7,6,3,5,2,4,7,10,1,7,7,6,8,6,6,8,9,9,7,9,10,7,7,13,15,7,17,14,12,9,11,11,16,6,10,14,18,8,15,14,13,16,24,8,16,11,18,12,20,13,7,13,20,14,12,9,6,14,11,3,8,11,8,7,7,10,12,13,9,11,5,8,14,10,5,6,8,8,6,3,6,4,7,4,5,6,4,8,6,4,1,5,2,2,4,3,2,2,2,1,1,1,2,-2,2,1,2,1,-2,2,1,-2,1,-2,1,-2,1,-1,1,-8,1,-47
-76,1,-17,1,-3,1,1,-1,1,-1,1,4,2,1,-3,1,2,1,2,2,-1,2,4,3,2,2,4,5,1,7,6,3,5,3,3,9,8,4,4,8,5,9,5,6,8,9,9,6,10,8,9,6,15,12,9,16,15,10,11,12,10,16,6,12,12,14,12,14,15,12,17,18,14,17,11,16,13,21,12,6,15,24,9,10,11,7,13,10,4,7,12,11,4,8,9,12,13,9,11,9,4,11,13,7,4,8,8,5,4,3,7,9,2,6,5,5,8,3,6,1,5,2,2,5,2,4,-1,2,1,1,1,-1,2,-1,2,1,2,1,-1,2,-1,1,-2,1,-2,1,-1,1,-2,1,-8,1,-47
-76,1,-17,1,-3,1,1,1,-2,1,3,3,1,-4,3,1,2,1,1,4,2,2,3,1,5,5,1,7,6,4,4,2,3,8,10,2,6,8,5,8,6,7,7,9,9,7,9,10,7,6,14,15,7,17,14,12,9,10,12,14,8,7,17,16,10,14,15,13,15,25,8,16,11,16,14,21,12,8,12,19,15,11,10,8,12,11,3,9,10,8,7,9,8,10,15,12,8,4,9,14,10,5,6,8,8,6,3,7,3,7,4,6,5,5,7,6,4,1,5,1,3,3,4,1,3,2,1,1,1,2,-2,2,1,2,1,-2,2,1,-2,1,-2,1,-2,1,-1,1,-8,1,-47
-76,1,-17,1,-3,2,-1,1,-1,1,-1,2,4,1,-4,3,1,2,1,1,4,2,1,4,1,5,5,1,8,5,4,4,2,3,10,8,2,6,8,5,8,6,6,8,11,7,7,9,9,8,8,12,16,6,16,15,12,9,11,11,13,9,7,17,15,11,14,15,12,15,26,8,17,10,14,16,17,16,7,13,18,16,12,9,9,11,11,3,9,10,8,7,8,9,11,14,12,8,5,8,12,12,5,6,8,8,7,2,7,3,7,4,6,5,5,7,6,4,1,5,1,3,3,4,1,3,2,1,1,1,2,-2,2,2,1,1,-2,2,1,-2,1,-2,1,-2,1,-1,1,-8,1,-47
