0.0000000,0.000#0.980,3.333e-01,-00000064,000000068,0,000000001,000000396,000000000,000000000
-86,1,-2,1,-1,1,-5,2,-1,2,-3,1,-2,1,3,-3,2,-1,3,-1,3,1,3,4,1,3,2,3,1,5,2,4,5,9,5,5,5,5,7,5,8,7,4,7,6,5,11,6,7,11,9,10,5,10,9,11,8,16,12,17,17,14,19,12,13,13,15,21,16,17,19,16,14,10,28,16,33,28,15,21,20,19,20,29,23,29,14,30,28,28,25,15,31,20,27,22,26,20,29,16,28,21,23,31,29,21,21,23,30,17,27,11,21,22,19,21,17,13,17,20,21,16,20,13,20,15,13,7,12,12,10,15,12,9,17,6,10,12,10,11,11,11,10,12,10,10,5,8,2,11,7,6,5,5,5,7,6,4,6,2,1,5,2,3,4,5,4,2,1,-2,3,1,2,2,-1,4,1,-1,1,2,2,1,2,1,-4,3,-5,1,1,-1,1,-1,1,-4,1,-3,1,-17,1,-6,1,-66
-89,1,-2,1,-1,1,-5,2,-1,2,-3,1,-2,1,3,-3,2,1,2,1,2,1,3,4,1,4,1,3,2,4,3,3,7,7,5,5,5,6,6,5,9,6,4,7,7,5,10,6,7,11,10,9,5,10,11,9,8,16,13,16,19,12,19,12,13,14,16,24,11,18,19,15,15,11,26,18,32,30,12,22,23,17,20,29,26,26,14,29,29,28,26,15,29,20,28,22,28,17,30,15,27,21,27,27,30,23,21,23,30,14,27,13,20,21,23,17,18,12,18,21,20,15,21,12,20,18,10,7,12,14,9,15,11,9,17,6,10,12,10,12,10,12,9,12,10,10,5,8,3,10,8,5,6,5,4,7,6,4,6,2,1,5,3,2,4,5,4,2,1,-1,1,2,1,3,1,-1,4,1,-1,1,2,2,1,2,1,-4,3,-5,1,1,-1,1,-1,1,-4,1,-3,1,-17,1,-6,1,-63
