0.0000000,0.000#0.520#0.510#0.500#0.450#0.490#0.530#0.440#0.460#0.470#0.480#0.540#0.550#0.560#0.580#0.570#0.430#0.990#0.980#0.010,2.000e+00,-00000369,000000367,1,000000002,000000368,000000000,000000000
-70,1,-15,2,1,-2,1,-1,1,-1,1,2,1,2,-1,1,4,1,1,1,1,3,3,1,1,2,1,2,1,4,2,2,2,5,2,4,1,-1,4,4,5,3,4,4,4,4,1,3,7,2,3,4,6,3,4,5,1,4,4,8,1,3,2,5,3,6,6,11,4,1,12,4,5,10,4,3,7,3,10,2,7,7,7,6,4,5,7,9,7,11,7,6,4,10,8,6,5,2,9,7,6,8,6,7,13,2,3,10,8,5,8,7,5,6,12,6,7,5,3,5,4,5,10,8,7,6,6,7,9,6,5,5,7,5,2,5,2,3,4,4,9,6,3,2,5,5,3,3,5,5,6,8,9,5,4,1,3,4,4,5,3,7,2,3,9,1,3,4,2,7,3,1,6,3,4,2,1,-1,2,1,3,2,1,1,-1,1,1,-3,2,2,2,-1,2,-3,1,-2,1,-1,1,-9,1,-10,1,-59
-70,1,-15,1,1,1,-2,1,1,-1,1,-1,3,1,1,-1,4,1,2,1,2,1,3,1,1,1,3,2,3,1,1,3,2,5,2,4,1,1,4,3,3,4,3,6,3,3,5,2,6,3,1,5,5,3,4,5,2,2,7,7,3,2,2,4,2,7,10,6,7,-1,7,8,5,7,9,1,4,6,7,6,8,4,8,5,5,6,2,13,6,10,6,8,6,6,11,6,4,3,6,10,5,5,10,4,11,6,7,7,4,8,5,10,6,5,12,7,6,5,6,4,6,2,9,9,9,5,4,6,10,5,6,6,6,5,4,4,3,2,4,4,9,5,6,1,4,5,3,2,2,8,7,7,4,10,6,1,2,5,4,4,4,5,4,2,7,4,2,3,4,4,4,2,5,3,6,2,1,-1,2,1,1,2,3,1,1,-2,1,-3,3,2,1,1,1,-2,1,-1,1,-1,1,-10,1,-11,1,-58
-70,1,-15,1,1,1,-2,1,1,-1,1,-1,3,1,1,-1,4,1,2,1,2,1,3,1,1,1,3,2,3,1,1,3,2,5,2,4,1,1,4,3,3,4,3,6,3,3,5,2,6,3,1,5,5,3,4,5,2,3,7,6,3,2,2,4,3,6,10,6,7,-1,7,8,5,7,9,1,4,6,7,6,8,4,8,5,5,6,2,13,6,10,6,8,6,6,11,6,4,3,6,10,5,6,9,4,11,6,6,8,4,8,5,10,6,5,12,7,6,5,6,4,6,2,10,8,9,5,4,6,10,5,6,6,6,5,4,4,3,2,4,4,9,5,5,2,4,5,3,2,2,8,7,7,4,10,6,1,2,5,4,4,4,5,4,2,7,4,2,3,4,4,4,2,5,3,6,2,1,-1,2,1,1,2,3,1,1,-2,1,-3,3,2,1,1,1,-2,1,-1,1,-1,1,-10,1,-11,1,-58
-70,1,-15,1,1,1,-2,1,1,-1,1,-1,3,1,1,-1,4,1,2,1,2,1,3,1,1,1,3,2,3,1,1,3,2,5,2,4,1,1,4,3,3,4,3,6,3,3,5,2,6,3,1,5,5,3,4,5,2,3,7,6,3,2,2,4,3,6,9,7,7,-1,7,8,5,7,9,1,4,7,6,6,7,5,9,5,4,6,2,13,6,10,6,8,6,6,11,6,4,3,6,10,5,6,9,4,11,6,7,7,4,8,5,10,6,5,12,7,6,5,6,4,6,2,10,8,9,5,4,6,10,5,6,6,6,6,3,4,3,2,4,4,9,5,5,2,4,5,3,2,2,8,7,7,4,10,6,1,2,5,4,4,4,5,4,2,7,4,2,3,4,4,5,1,5,3,6,2,1,-1,2,1,1,2,3,1,1,-2,1,-2,1,2,2,1,1,1,-2,1,-1,1,-1,1,-10,1,-11,1,-58
-70,1,-15,1,1,1,-2,1,1,-1,1,-1,3,2,-1,1,3,1,2,1,2,1,3,1,1,2,2,2,3,1,1,3,2,5,2,4,2,-1,5,2,4,3,3,7,2,5,3,2,6,3,1,6,5,3,4,4,2,3,7,6,3,2,3,3,3,6,9,7,7,-1,7,8,6,7,8,2,4,6,6,6,7,6,8,5,3,7,1,14,7,9,5,9,6,6,11,6,4,3,6,11,4,7,8,4,13,4,7,7,5,7,7,8,6,6,11,7,6,5,5,5,7,1,10,9,7,6,4,6,10,5,6,6,6,6,1,6,3,2,5,4,8,5,5,2,5,4,3,2,3,7,7,7,5,9,6,1,2,5,4,4,4,5,4,2,8,3,3,2,4,4,5,2,5,2,6,2,1,-1,2,1,1,2,3,1,1,-2,1,-2,2,1,2,1,1,1,-2,1,-1,1,-1,1,-10,1,-11,1,-58
-70,1,-15,1,1,1,-2,1,1,-1,1,-1,3,1,1,-1,4,1,2,1,2,1,3,1,1,1,3,2,3,1,1,3,2,5,2,4,1,1,5,2,4,3,3,6,3,3,5,2,6,3,1,6,4,3,4,5,2,3,7,6,3,2,2,4,3,6,9,7,7,-1,7,8,5,8,8,1,5,6,6,6,7,5,9,5,4,6,2,13,7,9,6,8,6,6,11,6,4,3,6,11,4,7,8,4,11,6,7,7,4,8,5,10,6,5,12,7,6,5,6,4,6,2,10,8,9,5,4,6,10,5,6,6,6,6,3,4,3,2,4,4,9,5,5,2,4,5,3,2,2,8,7,7,4,10,6,1,2,5,4,4,4,5,4,2,7,4,2,3,4,4,5,2,4,3,6,2,1,-1,2,1,1,2,3,1,1,-2,1,-2,1,2,2,1,1,1,-2,1,-1,1,-1,1,-10,1,-11,1,-58
-70,1,-15,1,1,1,-2,1,1,-1,1,-1,3,1,1,-1,3,2,2,1,2,1,3,1,1,1,3,2,3,1,1,3,2,5,2,4,1,1,4,3,3,4,3,6,3,3,5,2,6,3,1,5,5,3,4,5,2,2,7,7,3,2,2,4,2,7,10,6,7,-1,6,8,6,7,9,1,4,6,6,7,8,4,7,6,5,6,2,13,6,10,6,8,6,6,11,6,4,3,6,10,5,5,10,4,11,6,7,7,4,8,5,10,6,5,11,7,7,5,6,4,6,2,9,9,9,5,4,6,10,5,6,6,6,5,4,4,3,2,4,4,9,5,6,1,4,5,3,2,2,8,7,7,4,10,6,1,2,5,4,4,4,5,4,2,7,4,2,3,4,4,4,2,5,3,6,2,1,-1,2,1,1,2,3,1,1,-2,1,-3,3,2,1,1,1,-2,1,-1,1,-1,1,-10,1,-11,1,-58
-70,1,-15,1,1,1,-2,1,1,-1,1,-1,3,2,-1,1,3,1,2,1,2,1,3,1,1,2,2,2,3,1,1,4,1,5,2,4,2,-1,5,2,4,3,3,7,2,5,3,2,7,2,1,6,5,3,4,4,2,3,7,6,3,2,3,3,3,6,9,7,7,-1,7,8,6,7,8,2,4,6,6,6,7,6,8,5,3,7,1,14,7,9,5,9,6,6,11,6,4,3,6,11,4,7,8,4,13,4,7,7,5,7,7,8,6,6,11,7,6,5,5,5,7,1,10,9,8,5,4,6,10,5,6,6,6,6,1,6,3,2,5,4,8,5,5,2,4,5,3,2,3,7,7,7,5,9,6,1,2,5,4,4,4,6,3,2,8,3,3,2,4,4,5,2,5,2,6,2,1,-1,2,1,2,1,2,2,1,-2,1,-2,2,1,2,1,1,1,-2,1,-1,1,-2,1,-9,1,-11,1,-58
-70,1,-15,1,1,1,-2,1,1,-1,1,-1,3,2,-1,1,3,1,2,1,2,1,3,1,1,2,2,2,3,1,1,3,2,5,2,4,2,-1,5,2,4,3,3,7,2,4,4,2,6,3,1,6,5,3,3,5,2,3,7,6,3,2,2,4,3,6,9,7,7,-1,7,8,5,8,8,2,4,6,6,6,6,7,8,5,3,7,1,14,7,9,6,8,6,6,11,6,4,3,6,11,4,7,8,4,12,5,7,7,5,7,7,8,6,5,12,7,6,5,5,5,7,1,10,9,7,6,4,6,10,5,6,6,6,6,3,4,3,2,5,4,8,5,5,2,5,4,3,2,3,7,7,7,4,10,6,1,2,5,4,4,4,5,4,2,8,3,3,2,4,4,5,2,5,2,6,2,1,-1,2,1,1,2,3,1,1,-2,1,-2,1,2,2,1,1,1,-2,1,-1,1,-1,1,-10,1,-11,1,-58
-70,1,-15,1,1,1,-2,1,1,-1,1,-1,3,1,1,1,3,1,2,1,2,1,3,1,1,2,2,2,3,1,1,3,2,5,2,4,2,-1,5,2,4,3,3,7,2,4,4,2,6,3,1,6,4,4,3,5,2,3,8,5,3,2,2,4,3,6,9,7,7,-1,7,8,5,8,8,2,4,6,6,6,7,6,8,5,4,6,1,14,7,9,6,8,6,6,11,6,4,3,6,11,4,7,8,4,11,6,7,7,5,7,6,9,6,5,12,7,6,5,5,5,7,1,10,8,9,5,4,6,10,5,6,6,6,6,3,4,3,2,4,4,9,5,5,2,4,5,3,2,2,8,7,7,4,10,6,1,2,5,4,4,4,5,4,2,7,4,3,2,4,4,5,2,5,2,6,2,1,-1,2,1,1,2,3,1,1,-2,1,-2,1,2,2,1,1,1,-2,1,-1,1,-1,1,-10,1,-11,1,-58
-70,1,-15,1,1,1,-2,1,1,-1,1,-1,3,1,1,1,3,1,2,1,2,1,3,1,1,1,3,2,3,1,1,3,2,5,2,4,1,1,5,2,4,3,3,6,3,4,4,2,6,3,1,6,4,4,3,5,2,3,7,6,3,2,2,4,3,6,9,7,7,-1,7,8,5,8,8,1,5,6,6,6,7,6,8,5,4,6,2,13,7,9,6,8,6,6,11,6,4,3,6,11,4,7,8,4,11,6,7,7,5,7,6,9,6,5,12,7,6,5,5,5,6,2,10,8,9,5,4,6,10,5,6,6,6,6,3,4,3,2,4,4,9,5,5,2,4,5,3,2,2,8,7,7,4,10,6,1,2,5,4,4,4,5,4,2,7,4,2,3,4,4,5,2,4,3,6,2,1,-1,2,1,1,2,3,1,1,-2,1,-2,1,2,2,1,1,1,-2,1,-1,1,-1,1,-10,1,-11,1,-58
-70,1,-16,2,1,-2,1,1,-1,1,-1,3,1,1,-1,3,2,2,1,2,1,3,1,1,1,3,2,3,1,1,3,2,5,2,4,1,1,3,4,3,4,3,6,3,3,5,2,6,3,1,5,5,3,4,5,2,2,7,7,3,2,2,4,2,7,10,6,7,-1,5,8,7,7,9,1,5,5,6,7,8,4,7,6,5,6,2,13,6,10,7,7,6,6,11,6,4,3,6,10,5,5,10,4,11,6,7,7,4,8,5,10,6,5,11,7,7,5,6,4,6,2,9,9,9,5,4,6,10,5,6,6,6,5,4,4,3,2,4,4,9,5,6,1,4,5,3,2,2,8,7,7,4,10,6,1,2,5,3,5,4,5,4,2,7,4,2,3,4,4,4,2,5,3,5,3,1,-1,2,1,1,2,3,1,1,-2,1,-3,3,1,2,1,1,-2,1,-1,1,-1,1,-10,1,-11,1,-58
-70,1,-16,2,1,-2,1,1,-1,1,-1,3,1,1,-1,3,2,2,1,2,1,3,1,1,1,3,2,3,1,1,3,2,5,2,4,1,1,3,4,3,4,3,6,3,3,5,2,6,3,1,5,5,3,4,5,2,2,7,7,3,2,2,4,2,7,10,6,7,-1,5,8,7,7,9,1,5,5,6,7,8,4,7,6,5,6,2,13,6,10,7,7,6,6,11,6,4,3,6,10,5,5,10,4,11,6,7,7,4,8,5,10,6,5,11,7,7,5,6,4,6,2,9,9,9,5,3,6,11,5,6,6,6,5,4,4,3,2,4,4,9,5,6,1,4,5,3,2,2,8,7,7,4,10,6,1,2,5,3,5,4,5,4,2,7,4,2,3,4,4,4,2,5,3,5,3,1,-1,2,1,1,2,3,1,1,-2,1,-3,3,1,2,1,1,-2,1,-1,1,-1,1,-10,1,-11,1,-58
-70,1,-16,2,1,-2,1,1,-1,1,-1,3,1,1,-1,3,2,2,1,2,1,3,1,1,1,3,2,3,1,1,3,2,5,2,4,1,1,3,4,3,4,3,6,3,3,5,2,6,2,2,5,5,3,4,5,2,2,7,7,3,2,2,4,2,7,10,6,7,-1,5,8,7,7,8,2,5,5,5,8,8,4,7,6,5,6,2,13,6,10,7,7,6,6,10,7,4,3,6,10,5,5,10,4,11,6,7,7,4,8,5,10,6,5,11,7,7,5,6,4,6,2,9,9,9,5,2,7,11,5,6,6,6,5,4,4,3,2,4,4,9,5,6,1,4,5,3,2,2,8,7,7,4,10,6,1,2,4,4,4,5,5,4,2,7,4,2,3,4,4,4,2,5,3,5,3,1,-1,2,1,1,2,3,1,1,-2,1,-3,3,1,2,1,1,-2,1,-1,1,-1,1,-10,1,-11,1,-58
-70,1,-16,2,1,-2,1,1,-1,1,-1,2,2,1,-1,3,2,2,1,2,1,3,1,1,1,3,2,3,1,1,3,2,5,2,4,1,1,3,3,4,4,3,6,3,3,5,2,6,2,2,5,5,3,4,4,3,2,7,7,3,2,2,4,2,6,11,5,8,-1,5,8,7,7,8,2,5,5,5,8,7,5,7,6,5,6,1,13,7,9,8,7,6,6,10,7,4,3,6,10,5,5,10,4,11,6,7,7,3,9,5,10,6,5,11,7,6,6,6,4,6,2,8,10,9,5,2,7,11,5,6,6,6,5,4,4,3,2,4,4,9,5,6,1,4,5,3,2,2,8,7,7,4,9,7,1,2,4,4,4,5,5,5,1,6,5,2,3,4,4,3,3,5,3,5,3,1,-1,2,1,1,2,3,1,1,-2,1,-3,3,1,2,1,1,-2,1,-1,1,-1,1,-10,1,-11,1,-58
-70,1,-16,2,1,-2,1,1,-1,1,-1,3,1,1,-1,3,2,2,1,2,1,3,1,1,1,3,2,3,1,1,3,2,5,2,4,1,1,3,4,3,4,3,6,3,3,5,2,6,2,2,5,5,3,4,4,3,2,7,7,3,2,2,4,2,7,10,6,7,-1,5,8,7,7,8,2,5,5,5,8,7,5,7,6,5,6,1,13,7,9,8,7,6,6,10,7,4,3,5,11,5,5,10,4,11,6,7,7,4,8,5,10,6,5,11,7,7,5,6,4,6,2,9,9,9,5,2,7,11,5,6,6,6,5,4,4,3,2,4,4,9,5,6,1,4,5,3,2,2,8,7,7,4,10,6,1,2,4,4,4,5,5,4,2,6,5,2,3,4,4,3,3,5,3,5,3,1,-1,2,1,1,2,3,1,1,-2,1,-3,3,1,2,1,1,-2,1,-1,1,-1,1,-10,1,-11,1,-58
-70,1,-15,1,1,1,-2,1,1,-1,1,-1,3,2,-1,1,3,1,2,1,2,1,3,1,1,2,2,2,3,1,1,4,1,6,1,4,2,-1,5,2,4,3,3,7,2,5,2,3,7,2,1,6,5,3,4,4,2,3,7,6,3,2,3,3,3,6,9,7,7,-1,7,8,6,7,8,2,4,6,6,6,7,7,7,5,3,7,1,14,7,9,5,9,6,6,11,6,4,3,6,11,4,7,8,4,13,4,7,7,5,7,7,8,6,6,11,7,6,5,5,5,7,1,10,9,8,5,4,6,10,5,6,6,6,6,1,6,3,2,5,4,8,5,5,2,4,5,3,2,3,7,7,7,5,9,6,1,2,5,4,4,4,7,2,2,8,3,3,2,4,5,4,2,5,2,6,2,1,-1,2,1,2,1,2,2,1,-2,1,-2,2,1,2,1,1,1,-2,1,-1,1,-2,1,-9,1,-11,1,-58
-71,1,-15,2,1,-2,1,-1,1,-1,1,3,1,1,-1,1,4,1,1,2,2,1,3,1,1,3,1,3,1,3,2,2,2,5,2,3,1,2,4,2,5,5,4,3,4,6,1,1,7,3,3,4,5,3,4,4,1,9,4,4,1,5,2,5,3,9,6,6,4,-1,12,6,5,10,4,3,7,3,10,4,7,7,7,6,4,8,7,8,7,8,7,6,4,9,8,4,5,7,9,5,6,8,6,4,13,8,3,7,8,4,8,8,5,5,12,6,7,7,3,5,4,5,10,9,7,2,6,9,9,6,5,5,7,6,2,2,2,6,3,2,9,7,3,3,5,3,3,5,5,7,6,4,9,4,4,4,3,3,4,7,3,5,2,2,9,2,3,5,2,4,3,2,6,4,4,-1,1,1,2,-1,3,3,1,1,-2,1,-2,1,2,1,2,-1,2,-3,1,1,-1,1,-11,1,-10,1,-58
-71,1,-15,2,1,-2,1,-1,1,-1,1,3,1,1,-1,1,4,1,1,2,2,1,3,1,1,3,1,3,1,3,2,2,3,4,2,3,1,2,4,2,5,5,4,3,4,6,1,1,7,3,3,4,5,3,4,4,1,9,4,4,1,5,2,5,3,10,5,6,4,-1,12,6,5,10,4,3,7,3,10,4,7,7,7,6,4,8,7,8,7,8,7,6,4,9,8,4,5,7,9,5,6,8,6,4,13,8,3,7,8,4,8,8,5,5,12,6,7,7,3,5,4,5,10,9,7,2,6,9,9,6,6,4,7,6,2,2,2,6,3,2,9,7,3,3,5,3,3,5,5,8,5,4,9,4,4,4,3,3,4,7,3,5,2,2,9,2,3,5,2,4,3,2,6,4,4,1,-1,1,2,-1,3,3,1,1,-2,1,-2,1,2,1,2,-1,2,-3,1,1,-1,1,-11,1,-10,1,-58
-70,1,-15,2,1,-2,1,-1,1,-1,1,2,1,2,-1,1,4,1,1,1,1,3,3,1,1,2,1,2,1,4,2,2,2,5,2,4,1,-1,4,4,5,3,4,4,4,4,1,3,7,2,3,4,6,3,4,5,1,4,4,8,1,3,2,5,3,6,5,12,4,1,12,4,5,10,4,3,6,4,10,2,7,7,7,6,4,5,7,9,7,11,7,6,4,10,8,6,5,2,7,9,6,8,6,7,13,2,3,10,8,5,8,7,5,6,12,6,7,5,3,5,4,5,10,8,7,6,6,7,9,6,5,5,7,5,2,5,2,3,4,4,9,6,3,2,4,6,3,3,5,5,6,8,10,4,4,1,3,4,4,5,3,7,2,3,9,1,3,4,2,7,3,1,6,3,4,2,1,-1,2,1,3,2,1,1,-1,1,1,-3,2,2,2,-1,2,-3,1,-2,1,-1,1,-9,1,-10,1,-59
