0.0000000,0.000#0.480#0.450#0.490#0.470#0.500#0.460#0.510#0.440#0.680#0.520#0.690#0.350#0.370#0.650#0.430#0.770#0.790#0.310#0.340#0.720#0.320#0.330#0.710#0.760#0.820#0.570#0.730#0.740#0.830#0.870#0.880#0.150#0.300#0.750#0.160#0.170#0.280#0.580#0.220#0.180#0.190#0.210#0.260#0.270#0.600#0.200#0.890,1.000e+00,-00000300,000000294,0,000000001,000000594,000000000,000000000
-66,1,-16,1,-4,1,-1,1,1,-18,1,-3,1,2,1,-2,1,1,1,-1,2,1,2,-1,1,1,-1,1,-1,1,-1,1,1,2,-2,2,1,2,1,1,-5,1,-4,1,2,2,-2,1,-1,3,3,3,2,1,1,2,1,1,-1,2,5,1,2,-1,2,-1,2,1,1,1,1,-3,1,2,1,-2,1,1,1,1,1,2,2,2,3,1,-1,2,3,-1,3,2,2,2,3,3,3,-1,3,4,5,1,1,1,2,2,1,3,-1,3,6,3,-1,1,2,1,2,3,-1,3,-1,1,-1,6,5,1,-2,2,4,2,1,2,2,5,-1,2,3,2,-1,1,1,4,1,2,1,-1,2,-2,1,2,1,2,1,-3,2,1,1,-2,1,-1,1,2,1,-1,2,3,2,2,2,2,1,1,4,3,1,1,2,2,-1,2,1,1,-1,1,1,3,1,1,1,1,-1,1,-1,3,-1,1,1,1,1,1,1,1,5,1,2,2,3,1,1,2,2,6,1,1,1,-1,2,2,2,4,1,2,-2,3,2,1,1,1,1,-1,1,2,1,3,2,1,-1,1,5,1,6,3,-1,2,2,-1,3,-1,3,1,4,2,2,2,4,3,1,-1,1,2,1,1,-1,2,-1,4,2,-1,2,3,1,2,2,-3,3,4,1,1,3,1,1,-1,3,-1,3,4,4,1,-1,2,1,-1,1,1,1,1,-2,1,1,-1,3,2,2,1,1,2,2,1,3,1,2,-1,3,2,-1,1,2,4,-1,2,3,3,1,1,-2,1,1,-4,1,1,-1,2,-1,1,2,-3,2,1,1,2,1,-4,2,1,-3,1,-3,2,-5,1,-3,1,1,-3,1,-1,1,-1,2,-2,1,-6,1,-6,1,-35,1,-37
-66,1,-16,1,-4,1,-2,1,1,-17,1,-3,1,1,1,1,-1,1,1,1,-1,1,2,1,1,1,1,-2,1,1,-2,1,2,1,-2,2,3,-1,2,-5,1,-5,1,3,1,-1,1,-1,3,1,4,3,1,1,2,1,1,-1,1,5,2,1,1,1,1,1,2,1,1,1,-4,3,1,-2,1,1,1,-1,2,1,3,2,2,2,-1,2,2,1,2,3,1,3,2,3,3,1,3,3,4,2,2,1,2,1,2,1,2,1,6,5,-1,1,1,2,2,2,1,1,2,1,-1,5,4,2,1,-1,2,2,3,2,1,3,5,-1,1,2,3,1,1,-1,5,-1,2,2,-1,1,1,-1,1,2,1,2,1,-3,1,2,1,-2,1,-2,2,2,-1,2,3,2,1,2,1,2,2,1,4,2,2,2,-1,2,2,-1,1,1,1,-1,1,4,1,1,1,-1,1,-1,1,2,1,-1,2,1,1,1,1,4,2,1,3,3,-1,2,2,1,5,3,1,1,-1,1,3,2,1,4,1,1,-1,3,1,2,1,-1,2,-2,3,1,3,2,1,-1,1,4,1,6,2,2,2,2,-1,2,1,3,1,3,3,2,1,4,4,1,-1,1,1,1,1,1,2,-1,3,2,1,2,1,3,2,1,1,-2,2,4,2,-1,3,2,1,-2,3,1,6,3,2,-1,2,1,-2,2,1,-1,1,-1,1,-1,1,1,3,1,3,-1,2,3,1,2,1,1,2,3,1,1,1,2,2,2,2,2,3,1,2,-2,1,-1,1,-4,1,1,1,1,-1,3,-3,1,2,-1,3,1,-4,1,1,1,-2,1,-4,2,-5,1,-2,1,-1,1,-3,1,1,-1,1,1,-2,1,-5,1,-6,1,-36,1,-36
-66,1,-17,1,-3,1,-2,1,1,-17,1,-3,1,1,1,1,-1,1,1,1,-1,1,2,1,1,1,1,-2,1,1,-2,1,2,1,-2,2,2,1,2,-5,1,-5,1,3,1,-1,1,-1,3,1,4,3,1,1,2,1,1,-1,1,5,2,1,1,1,1,1,2,1,1,1,-4,3,1,-2,1,1,1,-1,2,1,3,2,2,2,-1,2,2,1,2,3,1,3,2,3,3,1,3,3,4,2,2,1,2,1,2,1,2,1,6,5,-1,1,1,2,2,2,1,1,2,1,-1,4,4,3,1,-1,2,2,3,2,1,3,5,-1,1,2,3,1,1,-1,5,-1,2,2,-1,1,1,-1,1,2,1,2,1,-3,1,2,1,-2,1,-2,2,2,-1,2,2,3,1,2,1,2,2,1,4,2,2,2,-1,2,1,1,1,1,1,-1,1,4,1,1,1,-1,1,-1,1,2,1,-1,2,1,1,1,1,4,2,1,3,2,1,2,2,1,5,3,1,1,-1,1,3,2,1,4,1,1,-1,3,1,2,1,-1,2,-2,3,1,3,2,1,-2,4,2,6,2,2,2,2,-1,2,1,3,1,3,3,2,1,4,4,1,-1,1,1,1,1,1,2,-1,3,2,1,2,1,3,2,1,1,-2,2,4,2,-1,3,2,1,-2,3,1,6,3,2,-1,2,1,-2,1,2,-1,1,-1,1,-1,1,1,3,1,3,-1,2,3,1,1,2,1,2,3,1,1,1,2,2,2,2,1,4,1,2,-2,1,-1,1,-4,1,1,1,1,-1,3,-3,1,2,-1,3,1,-4,1,1,1,-2,1,-4,2,-5,1,-2,1,-1,1,-3,1,1,-1,1,1,-2,1,-5,1,-6,1,-36,1,-36
-66,1,-16,1,-4,1,-1,1,1,-17,1,-3,1,-1,2,1,-2,1,2,-2,2,1,2,-1,1,1,-1,1,-1,1,-1,1,2,1,-2,2,1,2,1,1,-4,1,-5,1,2,2,-2,1,1,2,3,3,2,1,1,2,1,1,-1,2,5,1,2,1,1,-1,2,2,-1,1,1,-3,1,2,1,-1,1,-1,1,1,1,1,3,2,1,3,1,1,2,2,-1,3,3,2,1,4,3,2,-1,3,6,3,1,1,2,1,2,1,3,-1,4,6,2,1,-1,2,1,2,3,-1,3,-1,1,-1,6,5,1,-2,2,4,3,-1,3,3,3,-1,2,3,2,-1,1,3,2,1,2,1,-1,2,-2,1,2,1,2,1,-3,3,-1,1,-2,1,-1,1,2,1,-1,3,3,1,3,1,2,1,1,4,3,2,-1,2,2,-1,2,1,1,-1,1,1,3,1,1,1,1,-1,1,-1,3,-1,1,1,1,2,1,1,-1,5,1,3,1,3,1,1,2,2,7,-1,1,1,-1,2,2,2,4,1,2,-2,3,3,-1,1,1,1,-1,1,2,3,1,2,1,-1,1,5,3,4,3,-1,3,1,-1,3,1,3,1,3,2,2,2,6,1,1,-1,1,2,1,1,-1,2,-1,4,2,-1,3,2,1,2,2,-3,3,4,1,1,3,1,1,-1,3,-1,4,3,4,1,-1,2,1,-1,1,1,1,1,-1,1,-1,1,1,3,1,2,1,1,3,1,1,3,1,2,1,2,2,-1,1,3,3,1,1,3,3,1,1,-2,1,1,-4,1,1,-1,2,-1,1,2,-3,2,1,1,2,1,-4,2,1,-3,1,-3,2,-5,1,-3,1,1,-3,1,-1,1,-1,2,-2,1,-6,1,-6,1,-35,1,-37
-66,1,-16,1,-4,1,-1,1,1,-17,1,-3,1,-1,2,1,-2,1,2,-2,2,1,2,-1,1,1,-1,1,-1,1,-1,1,2,1,-2,2,1,2,1,1,-4,1,-5,1,2,2,-2,1,1,2,3,3,2,1,1,2,1,1,-1,2,5,1,2,1,1,-1,2,2,-1,1,1,-3,1,2,1,-1,1,-1,1,1,1,1,3,2,1,3,1,-1,2,3,-1,3,2,2,2,4,3,2,-1,3,6,3,1,1,2,1,2,1,3,-1,4,6,2,1,-1,2,1,2,3,-1,3,-1,1,-1,6,5,1,-2,2,4,3,-1,3,3,3,-1,2,3,2,-1,1,2,3,1,2,1,-1,2,-2,1,2,1,2,1,-3,3,-1,1,-2,1,-1,1,2,1,-1,2,3,2,3,1,2,1,1,4,3,2,-1,2,2,-1,2,1,1,-1,1,1,3,1,1,1,1,-1,1,-1,3,-1,1,1,1,2,1,-1,1,5,1,3,1,3,1,1,2,2,7,-1,1,1,-1,2,2,2,4,1,2,-2,3,3,-1,1,1,1,-1,1,2,2,2,2,1,-1,1,5,3,4,3,-1,3,1,-1,3,-1,4,1,3,2,2,2,5,2,1,-1,1,2,1,1,-1,2,-1,4,2,-1,3,2,1,2,2,-3,3,4,1,1,3,1,1,-1,3,-1,3,4,4,1,-1,2,1,-1,1,1,1,1,-1,1,-1,1,-1,4,1,2,1,1,3,1,1,3,1,2,1,2,2,-1,1,2,4,1,1,3,3,1,1,-2,1,1,-4,1,1,-1,2,-1,1,2,-3,2,1,1,2,1,-4,2,1,-3,1,-3,2,-5,1,-3,1,1,-3,1,-1,1,-1,2,-2,1,-6,1,-6,1,-35,1,-37
-66,1,-16,1,-4,1,-2,1,1,-17,1,-3,1,1,1,1,-1,1,1,1,-1,1,2,1,1,1,1,-2,1,1,-2,1,2,1,-1,1,1,3,-1,2,-5,1,-5,1,3,1,-1,1,-1,3,2,3,3,1,1,2,1,1,-1,1,5,2,1,1,1,1,1,2,1,1,1,-4,3,1,-2,1,1,1,-1,2,1,3,2,2,2,-1,2,2,1,2,3,1,3,2,3,3,1,3,3,5,1,2,1,2,2,1,1,2,1,6,5,-1,1,2,1,2,2,1,1,2,1,-1,5,4,2,1,-1,2,3,2,2,1,3,5,-1,1,2,3,1,1,-1,5,-1,2,2,-1,2,-2,1,2,1,2,1,-3,1,2,1,-2,1,-2,2,2,-1,2,3,2,1,3,1,1,2,2,3,2,2,2,-1,2,2,-1,1,1,1,-1,1,4,1,1,1,-1,1,-1,1,2,1,-1,2,1,1,1,1,4,2,1,3,3,-1,2,2,1,5,3,1,1,-1,1,3,2,1,4,1,1,-1,3,1,2,1,-1,2,-2,3,1,3,2,1,-1,1,5,-1,7,1,2,2,2,-1,2,1,3,1,3,3,2,1,4,4,1,-1,1,1,1,2,-1,2,-1,4,1,1,2,2,2,2,1,1,-2,2,4,2,-1,3,2,1,-2,3,1,6,3,2,-1,2,1,-2,2,1,-1,1,-1,1,-1,1,1,4,-1,3,-1,2,3,1,2,2,-1,2,3,1,1,1,2,2,2,2,2,3,1,2,-2,1,1,-5,1,1,1,1,-1,3,-3,1,2,-1,3,1,-4,1,2,-3,1,-4,2,-5,1,-2,1,-1,1,-3,1,1,-1,1,1,-2,1,-5,1,-6,1,-36,1,-36
-66,1,-16,1,-4,1,-1,1,1,-17,1,-3,1,-1,2,1,-2,1,2,-2,2,1,2,-1,1,1,-1,1,-1,1,-1,1,2,1,-2,2,1,2,1,1,-4,1,-5,1,2,2,-2,1,1,2,3,3,2,1,1,2,1,1,-1,2,5,1,2,1,1,-1,2,2,-1,1,1,-3,1,2,1,-1,1,-1,1,1,1,1,3,2,1,3,1,1,2,2,-1,3,3,1,2,4,3,2,-1,3,6,3,1,1,2,1,2,1,3,-1,4,6,2,1,-1,2,1,2,3,-1,3,-1,1,-1,6,5,1,-2,2,4,3,-1,3,3,3,-1,2,3,2,-1,1,3,2,1,2,1,-1,2,-2,1,2,1,2,1,-3,3,-1,1,-2,1,-1,1,2,1,-1,3,3,1,3,1,2,1,1,4,3,2,-1,2,2,-1,2,1,1,-1,1,1,3,1,1,1,1,-1,1,-1,3,-1,1,1,1,2,1,1,-1,5,1,3,1,3,1,1,2,2,7,-1,1,1,-1,2,2,2,4,1,2,-2,3,3,-1,1,1,1,-1,1,2,3,1,2,1,-1,1,5,3,4,3,-1,3,1,-1,3,-1,4,1,3,2,2,2,5,2,1,-1,1,2,1,1,-1,2,-1,4,2,-1,3,2,1,2,2,-3,3,4,1,1,3,1,1,-1,3,-1,4,3,4,1,-1,2,1,-1,1,1,1,1,-1,1,-1,1,1,3,1,2,1,1,3,1,1,3,1,2,1,2,2,-1,1,3,3,1,1,3,3,1,1,-2,1,1,-4,1,1,-1,2,-1,1,2,-3,2,1,1,2,1,-4,2,1,-3,1,-3,2,-5,1,-3,1,1,-3,1,-1,1,-1,2,-2,1,-6,1,-6,1,-35,1,-37
-66,1,-16,1,-4,1,-1,1,1,-17,1,-3,1,-1,2,1,-2,1,2,-2,2,1,2,-1,1,1,-1,1,-1,1,-1,1,2,1,-2,2,1,2,1,1,-4,1,-5,1,2,2,-2,1,1,2,3,3,2,1,1,2,1,1,-1,2,5,1,2,1,1,-1,2,2,-1,1,1,-3,1,2,1,-1,1,-1,1,1,1,1,3,2,1,3,1,1,1,3,-1,3,3,1,2,4,3,2,-1,3,6,3,1,1,2,1,2,1,3,-1,4,6,2,1,-1,2,1,2,3,-1,3,-1,1,-1,6,5,1,-2,2,4,3,-1,3,3,3,-1,2,3,2,-1,1,3,2,1,2,1,-1,2,-2,1,2,1,2,1,-3,3,-1,1,-2,1,-1,1,2,1,-1,3,3,1,3,1,2,1,1,4,3,2,-1,2,2,-1,2,1,1,-1,1,1,3,1,1,1,1,-1,1,-1,3,-1,1,1,1,2,1,-1,1,5,1,3,1,3,1,1,2,2,7,-1,1,1,-1,2,2,2,4,1,2,-2,3,3,-1,1,1,1,-1,1,2,2,2,2,1,-1,1,5,3,4,3,-1,3,1,-1,3,-1,4,1,3,2,2,2,5,2,1,-1,1,2,1,1,-1,2,-1,4,2,-1,3,2,1,2,2,-3,3,4,1,1,3,1,1,-1,3,-1,4,3,4,1,-1,2,1,-1,1,1,1,1,-1,1,-1,1,-1,4,1,2,1,1,3,1,1,3,1,2,1,2,2,-1,1,3,3,1,1,3,3,1,1,-2,1,1,-4,1,1,-1,2,-1,1,2,-3,2,1,1,2,1,-4,2,1,-3,1,-3,2,-5,1,-3,1,1,-3,1,-1,1,-1,2,-2,1,-6,1,-6,1,-35,1,-37
-66,1,-16,1,-4,1,-2,1,1,-17,1,-3,1,1,1,1,-1,1,1,1,-1,1,2,1,1,1,1,-2,1,1,-2,1,2,1,-1,1,1,3,-1,2,-5,1,-5,1,3,1,-1,1,-1,3,2,3,3,1,1,2,1,1,-1,1,5,2,1,1,1,1,1,2,1,1,1,-4,3,1,-2,1,1,1,-1,2,1,3,2,2,2,-1,2,2,1,2,3,1,3,2,3,3,1,3,3,5,1,2,1,2,2,1,2,1,1,6,5,-1,1,2,1,2,2,1,2,1,1,-1,5,4,2,1,-1,2,3,3,1,1,3,5,-1,1,2,3,1,1,1,4,-1,2,2,-1,2,-2,1,2,1,2,1,-3,1,2,1,-2,1,-2,2,2,-1,2,3,2,1,3,1,1,2,2,3,2,2,2,1,1,2,-1,1,1,1,-1,1,4,1,1,1,-1,1,-1,1,2,1,-1,2,1,1,1,1,4,2,1,3,3,-1,2,2,1,5,3,1,1,-1,1,3,2,1,4,1,1,-1,3,1,2,1,-1,2,-2,3,1,3,2,1,-1,1,5,-1,7,2,1,2,2,-1,2,1,3,1,3,3,2,1,4,4,1,-1,1,1,1,2,-1,2,-1,4,1,1,2,2,2,2,1,1,-2,2,4,2,-1,3,2,1,-2,3,2,5,3,2,-1,2,1,-2,2,1,-1,1,-1,1,-1,1,1,4,-1,3,-1,2,3,1,2,2,-1,2,3,1,1,1,2,2,2,2,2,3,1,2,-2,1,1,-5,1,1,1,1,-1,3,-3,1,2,-1,3,1,-4,1,2,-3,1,-4,2,-5,1,-2,1,-1,1,-3,1,1,-1,1,1,-2,1,-5,1,-6,1,-36,1,-36
-66,1,-16,1,-4,1,-2,1,1,-17,1,-3,1,1,1,1,-1,1,1,1,-1,1,2,1,1,1,1,-2,1,1,-2,1,2,1,-2,2,3,-1,2,-5,1,-5,1,3,1,-1,1,-1,3,1,4,3,1,1,2,1,1,-1,1,5,2,1,1,1,1,1,2,1,1,1,-4,3,1,-2,1,1,1,-1,2,1,3,2,2,2,-1,2,2,1,2,3,1,3,2,3,3,1,3,3,5,1,2,1,2,2,1,1,2,1,6,5,-1,1,1,2,2,2,1,1,2,1,-1,5,4,2,1,-1,2,2,3,2,1,3,5,-1,1,2,3,1,1,-1,5,-1,2,2,-1,1,1,-1,1,2,1,2,1,-3,1,2,1,-2,1,-2,2,2,-1,2,3,2,1,2,1,2,2,1,4,2,2,2,-1,2,2,-1,1,1,1,-1,1,4,1,1,1,-1,1,-1,1,2,1,-1,2,1,1,1,1,4,2,1,3,3,-1,2,2,1,5,3,1,1,-1,1,3,2,1,4,1,1,-1,3,1,2,1,-1,2,-2,3,1,3,2,1,-1,1,4,1,6,2,2,2,2,-1,2,1,3,1,3,3,2,1,4,4,1,-1,1,1,1,1,1,2,-1,4,1,1,2,2,2,2,1,1,-2,2,4,2,-1,3,2,1,-2,3,1,6,3,2,-1,2,1,-2,2,1,-1,1,-1,1,-1,1,1,3,1,3,-1,2,3,1,2,1,1,2,3,1,1,1,2,2,2,2,2,3,1,2,-2,1,-1,1,-4,1,1,1,1,-1,3,-3,1,2,-1,3,1,-4,1,1,1,-2,1,-4,2,-5,1,-2,1,-1,1,-3,1,1,-1,1,1,-2,1,-5,1,-6,1,-36,1,-36
-66,1,-17,1,-3,1,-2,1,1,-17,1,-3,1,1,1,1,-1,1,1,1,-1,1,2,1,1,1,1,-2,1,1,-2,1,2,1,-2,2,2,1,1,1,-4,1,-5,1,3,1,-1,1,-1,3,1,3,3,2,1,2,1,1,-1,1,4,3,1,1,1,1,1,2,1,1,1,-4,3,1,-2,1,1,1,-1,2,1,3,2,1,3,-1,2,2,1,2,3,1,3,2,3,3,1,3,3,4,2,2,1,2,1,2,1,2,1,6,4,1,1,1,2,2,2,1,1,2,1,-1,4,4,3,1,-1,2,2,3,2,1,3,5,-1,1,2,3,1,1,-1,5,-1,2,2,-1,1,1,-1,1,2,1,1,2,-4,3,1,-2,1,-2,2,2,-1,1,3,3,1,2,1,2,2,1,4,2,2,2,-1,2,1,1,1,1,1,-1,1,4,1,1,1,-1,1,-2,3,1,-1,2,1,1,1,1,4,2,1,3,2,1,2,2,1,5,3,-1,2,-1,1,3,2,1,4,1,1,-1,3,1,2,1,-1,2,-2,3,1,3,2,1,-2,3,3,6,2,2,1,3,-1,2,1,3,1,3,2,3,-1,5,3,1,1,-1,2,1,1,1,2,-1,3,2,1,2,1,2,3,1,1,-2,1,5,2,-1,3,2,1,-2,3,1,5,3,3,-1,2,1,-2,1,2,-1,1,-1,1,-1,1,1,3,1,3,-1,2,3,1,1,2,1,2,3,1,1,1,2,2,2,2,1,4,1,2,-2,1,-1,1,-4,1,1,1,1,-1,3,-3,1,2,-1,2,1,1,-3,1,1,1,-2,1,-4,2,-5,1,-2,1,-1,1,-3,1,1,-1,1,1,-2,1,-5,1,-6,1,-36,1,-36
-66,1,-16,1,-4,1,-2,1,1,-17,1,-3,1,2,1,-2,1,1,1,-1,1,2,2,-1,1,1,-1,1,-1,1,-2,1,2,1,-1,2,-1,3,-1,2,-5,1,-5,1,3,1,-1,1,-1,3,2,3,3,1,1,2,1,1,-1,1,5,2,2,-1,2,-1,1,2,1,1,1,-4,3,1,-2,1,1,1,1,1,2,2,2,2,2,-1,2,3,-1,2,3,1,3,2,4,2,1,3,3,5,2,1,1,2,2,1,2,1,2,5,5,-1,1,2,1,2,2,1,3,-1,1,-1,5,5,2,-2,2,4,2,1,2,2,5,-1,1,4,1,1,1,1,4,-1,3,1,-1,2,-2,1,2,1,2,1,-3,2,1,1,-2,1,-1,1,1,2,-1,2,3,2,2,2,2,1,1,3,3,2,1,2,2,-1,2,1,1,-1,1,-1,3,2,1,1,1,-1,1,-1,2,1,1,1,1,1,1,1,1,5,1,1,3,3,-1,2,2,2,4,3,1,1,-1,2,2,2,3,2,2,-2,3,2,1,1,1,1,-1,1,2,1,3,2,1,-1,1,5,-1,7,3,-1,2,2,-1,2,1,3,1,4,2,2,2,4,3,1,-1,1,2,-1,2,-1,2,-1,4,2,-1,2,2,2,2,2,-3,3,3,2,-1,3,2,1,-1,1,2,3,4,3,2,-1,2,1,-2,2,1,-1,1,-1,1,-1,1,2,3,-1,3,-1,2,3,1,2,2,1,1,3,1,1,1,2,4,-1,2,2,4,-1,2,-2,1,1,-4,1,1,-1,1,1,1,2,-3,2,1,-1,3,1,-4,1,2,-3,1,-3,2,-6,1,-2,1,-1,1,-3,1,1,-1,1,1,-1,1,-6,1,-6,1,-36,1,-36
-66,1,-16,1,-4,1,-2,1,1,-17,1,-3,1,1,1,1,-1,1,1,1,-1,1,2,1,1,1,1,-2,1,1,-2,1,2,1,-2,2,3,-1,2,-5,1,-5,1,3,1,-1,1,-1,3,2,3,3,1,1,2,1,1,-1,1,5,2,1,1,1,1,1,2,1,1,1,-4,3,1,-2,1,1,1,-1,2,1,3,2,2,2,-1,2,2,1,2,3,1,3,2,3,3,1,3,3,5,1,2,1,2,2,1,1,2,1,6,5,-1,1,2,1,2,2,1,1,2,1,-1,5,4,2,1,-1,2,3,2,2,1,3,5,-1,1,2,3,1,1,-1,5,-1,2,2,-1,2,-2,1,2,1,2,1,-3,1,2,1,-2,1,-2,2,2,-1,2,3,2,1,3,1,1,2,2,3,2,2,2,-1,2,2,-1,1,1,1,-1,1,4,1,1,1,-1,1,-1,1,2,1,-1,2,1,1,1,1,4,2,1,3,3,-1,2,2,1,5,3,1,1,-1,1,3,2,1,4,1,1,-1,3,1,2,1,-1,2,-2,3,1,3,2,1,-1,1,5,-1,6,2,2,2,2,-1,2,1,3,1,3,3,2,1,4,4,1,-1,1,1,1,1,1,2,-1,4,1,1,2,2,2,2,1,1,-2,2,4,2,-1,3,2,1,-2,3,1,6,3,2,-1,2,1,-2,2,1,-1,1,-1,1,-1,1,1,3,1,3,-1,2,3,1,2,2,-1,2,3,1,1,1,2,2,2,2,2,3,1,2,-2,1,1,-5,1,1,1,1,-1,3,-3,1,2,-1,3,1,-4,1,2,-3,1,-4,2,-5,1,-2,1,-1,1,-3,1,1,-1,1,1,-2,1,-5,1,-6,1,-36,1,-36
-66,1,-16,1,-4,1,-2,1,1,-17,1,-3,1,1,1,1,-1,1,1,1,-1,1,2,1,1,1,1,-2,1,1,-2,1,2,1,-2,2,3,-1,2,-5,1,-5,1,3,1,-1,1,-1,3,1,4,3,1,1,2,1,1,-1,1,5,2,1,1,1,1,1,2,1,1,1,-4,3,1,-2,1,1,1,-1,2,1,3,2,2,2,-1,2,2,1,2,3,1,3,2,3,3,1,3,3,5,1,2,1,2,2,1,1,2,1,6,5,-1,1,2,1,2,2,1,1,2,1,-1,5,4,2,1,-1,2,3,2,2,1,3,5,-1,1,2,3,1,1,-1,5,-1,2,2,-1,2,-2,1,2,1,2,1,-3,1,2,1,-2,1,-2,2,2,-1,2,3,2,1,3,-1,2,2,2,3,2,2,2,-1,2,2,-1,1,1,1,-1,1,4,1,1,1,-1,1,-1,1,2,1,-1,2,1,1,1,1,4,2,1,3,3,-1,2,2,1,5,3,1,1,-1,1,3,2,1,4,1,1,-1,3,1,2,1,-1,2,-2,3,1,3,2,1,-1,1,5,-1,6,2,2,2,2,-1,2,1,3,1,3,3,2,1,4,4,1,-1,1,1,1,1,1,2,-1,4,1,1,2,2,2,2,1,1,-2,2,4,2,-1,3,2,1,-2,3,1,6,3,2,-1,2,1,-2,2,1,-1,1,-1,1,-1,1,1,3,1,3,-1,2,3,1,2,2,-1,2,3,1,1,1,2,2,2,2,2,3,1,2,-2,1,-1,1,-4,1,1,1,1,-1,3,-3,1,2,-1,3,1,-4,1,1,1,-2,1,-4,2,-5,1,-2,1,-1,1,-3,1,1,-1,1,1,-2,1,-5,1,-6,1,-36,1,-36
-66,1,-17,1,-3,1,-2,1,1,-17,1,-3,1,1,1,1,-1,1,1,1,-1,1,2,1,1,1,1,-2,1,1,-2,1,2,1,-2,2,2,1,1,1,-4,1,-5,1,3,1,-1,1,-1,3,1,3,3,2,1,2,1,1,-1,1,4,3,1,1,1,1,1,2,1,1,-1,1,-3,3,1,-2,1,1,1,-1,2,1,3,2,1,3,-1,2,2,1,2,3,1,3,2,3,3,1,3,3,4,2,2,1,2,1,2,1,2,1,6,4,1,1,1,2,2,2,1,1,2,1,-1,4,4,3,1,-1,2,2,3,2,1,3,5,-1,1,2,3,1,1,-1,5,-1,2,2,-1,1,1,-1,1,2,1,1,2,-4,3,1,-2,1,-2,2,2,-1,1,3,3,1,2,1,2,2,1,4,2,2,2,-1,2,1,1,1,1,1,-1,1,3,2,1,-1,1,1,-2,3,1,-1,2,1,1,1,1,4,1,2,3,2,1,2,2,1,5,3,-1,2,-1,1,3,2,1,4,1,1,-1,3,1,2,1,-1,2,-2,3,1,3,2,1,-2,3,3,6,2,2,1,3,-1,2,1,3,1,3,2,3,-1,5,3,1,1,-1,2,1,1,1,2,-1,3,2,1,2,1,2,3,1,1,-2,1,5,2,-1,3,2,1,-2,3,1,5,3,3,-1,2,1,-2,1,1,1,1,-1,1,-1,1,1,3,1,3,-1,2,3,1,1,2,1,2,3,1,1,1,2,2,2,2,1,4,1,2,-2,1,-1,1,-4,1,1,1,1,-1,3,-3,1,2,-1,2,1,1,-3,1,1,1,-2,1,-4,2,-5,1,-2,1,-1,1,-3,1,1,-1,1,1,-2,1,-5,1,-6,1,-36,1,-36
-66,1,-17,1,-3,1,-2,1,1,-17,1,-3,1,1,1,1,-1,1,1,1,-1,1,2,1,1,1,1,-2,1,1,-2,1,2,1,-2,2,2,1,1,1,-4,1,-5,1,3,1,-1,1,-1,2,2,3,3,2,1,2,1,1,-1,1,4,3,1,1,1,1,1,2,1,1,-1,1,-3,3,1,-2,1,1,1,-1,2,1,3,2,1,3,-1,2,2,1,2,3,1,3,2,3,3,1,2,4,4,2,1,2,2,1,2,-1,3,1,6,4,1,1,1,2,2,2,1,1,2,-1,1,4,4,3,1,-1,2,2,3,2,1,3,5,-1,1,2,2,2,1,-1,4,1,2,1,1,1,1,-1,1,2,1,1,2,-4,3,1,-2,1,-2,2,2,-1,1,3,2,2,2,1,2,2,1,4,2,2,2,-1,2,1,1,1,1,1,-1,1,3,2,1,-1,1,1,-2,3,1,-1,2,1,1,1,1,4,1,1,4,2,1,2,2,1,4,4,-1,2,-1,1,3,2,1,4,1,1,-1,3,-1,3,-1,1,2,-2,3,1,3,1,2,-2,3,3,6,2,2,1,3,-1,2,1,3,1,3,2,3,-1,4,4,1,1,-1,2,1,1,1,2,-1,2,3,1,2,1,2,3,1,1,-2,1,3,4,-1,3,2,1,-2,3,1,5,3,3,-1,2,1,-2,1,1,1,1,-1,1,-1,1,1,3,1,3,-1,2,3,1,1,2,1,2,3,1,1,1,2,2,2,2,1,4,1,2,-3,1,1,-4,1,1,1,1,-1,2,1,-2,1,2,-1,2,1,1,-3,1,1,1,-2,1,-4,2,-5,1,-2,1,-1,1,-3,1,1,-1,1,1,-2,1,-5,1,-6,1,-36,1,-36
