0.0000000,0.000#0.320,2.000e-01,-00000033,000000039,0,000000001,000000360,000000000,000000000
-65,1,-3,1,-1,1,-1,1,-4,1,-2,1,1,-3,1,-1,1,3,-3,1,3,3,3,1,1,5,-2,4,3,2,1,5,2,4,4,10,5,11,12,12,8,11,10,7,8,9,15,7,15,19,16,16,15,15,19,15,15,22,28,14,24,20,24,27,25,27,28,30,37,38,31,38,31,23,41,28,36,26,35,37,33,41,29,42,44,46,38,38,52,47,47,49,44,39,44,38,39,40,45,30,50,40,35,28,27,27,27,31,39,30,27,25,25,19,29,29,23,28,20,28,24,22,24,21,16,17,10,16,14,15,17,20,16,11,10,21,9,6,6,5,10,8,8,5,8,5,1,5,2,3,3,5,4,1,3,-1,1,3,1,3,3,-2,1,2,2,2,-2,1,-2,1,-3,1,1,-1,2,-14,1,-90
-67,1,-3,1,-1,1,-1,1,-3,1,-3,1,1,-3,1,-1,2,2,-2,1,1,3,3,3,-1,3,3,-1,1,5,1,3,-1,5,2,8,7,5,8,10,15,9,7,9,12,6,9,12,12,10,14,17,19,16,14,20,14,18,16,24,25,14,24,24,23,27,26,29,28,32,35,40,30,37,28,33,28,33,35,28,40,27,38,34,35,50,47,39,36,47,47,45,54,39,46,39,47,34,38,43,42,33,50,38,31,26,26,29,31,28,41,26,29,26,19,28,25,26,29,19,29,26,22,22,23,18,19,13,9,15,20,10,24,13,17,9,17,14,8,7,7,8,6,9,5,8,8,2,-1,6,3,3,2,7,2,1,2,1,2,2,1,4,1,-2,2,2,2,1,-2,1,-2,1,-2,1,-1,1,1,1,-14,1,-88
