0.0000000,0.000#0.140#0.130#0.680#0.700#0.670#0.690#0.160#0.110#0.120#0.660#0.710#0.150#0.650#0.720#0.090#0.730#0.770#0.790,2.000e+00,-00000358,000000346,1,000000002,000000352,000000000,000000000
-46,1,-21,1,1,-1,1,1,-5,1,1,-1,1,1,-3,1,2,2,-1,1,1,-1,3,2,1,-1,4,2,-1,1,-2,2,-1,4,1,1,3,4,1,2,2,3,2,4,3,3,1,6,5,1,3,1,3,1,2,6,5,4,2,6,6,4,6,7,5,14,9,6,4,15,5,5,6,6,4,6,8,8,8,6,5,4,1,3,6,7,1,6,8,7,10,5,4,7,5,8,10,6,4,8,10,11,6,2,9,5,5,8,7,4,8,4,5,5,9,4,3,11,6,2,7,5,7,9,7,8,12,3,8,14,7,4,5,5,8,5,4,5,3,5,5,4,5,3,6,5,7,6,4,4,10,4,4,4,8,3,6,5,2,5,3,7,7,4,4,2,4,5,5,3,1,5,1,2,5,3,1,2,2,2,3,1,1,2,1,5,2,3,1,1,-1,3,1,1,-1,1,-1,2,-1,1,1,-1,1,-2,1,-6,1,-67
-46,1,-21,1,1,-2,2,-5,1,1,-1,1,1,-3,1,2,2,-1,1,1,-1,3,2,1,-1,4,1,1,-1,1,-1,2,-1,4,1,1,4,3,1,2,2,3,2,3,5,2,2,4,6,1,3,1,3,1,1,6,5,5,2,6,6,4,6,6,5,14,7,8,8,11,5,5,7,6,4,6,7,9,8,6,5,4,1,3,6,7,1,5,7,9,10,5,3,8,4,9,8,8,4,7,10,12,5,3,7,7,5,8,6,4,7,6,4,6,8,5,3,9,7,3,6,6,4,12,5,10,10,5,9,12,6,6,5,5,7,6,4,5,4,4,5,4,5,3,3,8,5,8,5,3,10,3,5,4,7,3,7,5,2,5,3,6,7,5,3,3,3,6,3,5,1,5,-1,3,5,3,1,2,3,1,3,1,1,2,2,4,1,4,1,1,-1,2,2,1,-1,1,-1,2,-1,1,1,-2,1,1,-7,1,-67
-46,1,-21,1,1,-2,2,-5,1,1,-1,1,1,-3,1,2,2,-1,1,1,-1,3,2,1,-1,4,1,1,-1,1,-1,2,-1,4,1,1,4,3,1,2,2,3,2,3,5,2,2,4,6,1,3,1,3,1,1,6,5,5,2,6,6,4,6,6,5,14,7,8,8,11,5,5,8,5,4,6,7,9,8,6,5,4,1,3,6,7,1,5,7,9,10,5,3,8,4,9,8,8,4,7,10,12,5,3,7,7,5,8,5,5,7,6,4,6,8,5,3,9,7,3,6,6,4,12,5,10,10,5,9,12,6,6,5,5,8,5,4,5,4,4,5,4,5,3,3,8,5,8,5,3,10,3,5,4,7,3,7,5,2,5,3,6,7,5,3,3,3,6,3,5,1,5,-1,3,5,3,1,2,3,1,3,1,1,2,2,4,1,4,1,1,-1,2,2,1,-1,1,-1,2,-1,1,1,-2,1,1,-7,1,-67
-47,1,-20,1,1,-2,2,-5,1,-1,1,-1,2,-4,2,1,2,-1,1,2,-1,3,2,1,-1,3,2,-1,1,-1,1,2,1,3,-1,4,4,-1,2,3,2,3,1,4,4,5,1,5,3,2,2,3,1,3,3,5,5,4,3,6,4,7,6,10,8,8,6,12,8,5,5,11,2,8,3,5,9,6,8,8,4,2,1,8,5,3,1,11,8,8,6,3,8,6,5,6,12,5,3,10,9,11,3,6,7,7,3,8,7,4,8,5,6,6,6,6,5,7,3,7,6,5,10,8,6,8,9,6,10,11,6,5,5,6,7,3,5,6,4,4,3,4,5,4,6,4,8,6,3,8,7,7,2,4,4,7,5,2,5,6,4,4,8,2,3,6,5,3,5,2,2,3,2,4,4,1,1,4,1,-1,4,-1,2,4,1,3,4,-1,2,1,-1,3,-1,1,1,1,-1,2,-1,1,-2,1,1,-8,1,-66
-47,1,-20,1,1,-2,2,-5,1,-1,1,-1,2,-4,2,1,2,-1,1,2,-1,3,2,1,-1,3,2,-1,1,-1,1,2,1,3,-1,4,3,1,2,3,2,3,1,4,4,5,1,5,2,3,2,3,1,3,3,5,5,4,3,6,4,7,6,10,7,9,6,12,7,6,5,11,2,8,3,5,9,6,8,8,3,3,-1,9,5,3,1,11,8,7,7,3,8,6,5,6,12,5,3,10,9,11,3,4,9,6,4,8,7,4,8,5,6,5,7,6,4,8,3,7,6,5,10,8,6,8,9,5,11,11,6,5,5,6,7,3,5,6,4,4,3,4,5,4,6,4,8,6,3,8,7,7,2,4,4,7,5,2,5,6,4,3,9,2,3,6,5,3,5,2,2,3,2,4,4,1,1,4,1,-1,4,-1,2,4,1,3,4,-1,2,1,-1,3,-1,1,1,1,-1,2,-1,1,-2,1,1,-8,1,-66
-47,1,-20,1,1,-2,2,-5,1,-1,1,-1,2,-4,2,1,2,-1,1,2,-1,3,2,1,-1,3,2,-1,1,-1,1,2,1,3,-1,4,4,-1,2,3,2,3,1,4,4,5,1,5,3,2,2,3,1,3,3,5,5,4,3,6,4,7,6,10,8,8,6,12,8,5,5,11,2,8,3,6,9,5,8,8,4,2,1,8,5,3,1,11,8,8,6,3,9,6,4,6,12,5,3,10,9,11,3,6,7,7,3,8,7,5,7,5,6,6,6,6,5,7,3,7,6,5,10,8,6,7,10,6,10,11,6,5,5,6,7,3,5,6,4,3,4,4,5,4,6,4,8,6,3,8,7,7,2,4,4,7,5,2,5,6,4,4,8,2,3,6,5,3,5,2,2,3,2,5,3,1,1,4,1,-1,4,-1,2,4,1,3,4,-1,2,1,-1,3,-1,1,1,1,1,1,-1,1,-2,1,1,-8,1,-66
-47,1,-20,1,1,-2,2,-5,1,-1,1,-1,2,-4,2,1,2,-1,1,2,-1,3,2,1,-1,3,2,-1,1,-1,1,2,1,3,-1,4,4,-1,2,3,2,3,1,4,4,5,1,5,3,2,2,3,1,3,3,5,5,4,3,6,4,7,6,10,7,9,6,12,7,6,5,11,2,8,3,5,9,6,8,8,3,3,1,8,5,3,1,11,8,7,7,3,8,6,5,6,12,5,3,10,9,11,3,5,8,6,4,8,7,4,8,5,6,6,6,6,5,7,3,7,6,5,10,8,6,8,9,6,10,11,6,5,5,6,7,3,5,6,4,4,3,4,5,4,6,4,8,6,3,8,7,7,2,4,4,7,5,2,5,6,4,3,9,2,3,6,5,3,5,2,2,3,2,4,4,1,1,4,1,-1,4,-1,2,4,1,3,4,-1,2,1,-1,3,-1,1,1,1,-1,2,-1,1,-2,1,1,-8,1,-66
-46,1,-21,1,1,-2,2,-5,1,1,-1,1,1,-3,1,2,2,-1,1,1,-1,3,2,1,-1,4,1,1,-1,1,-1,2,-1,4,1,1,4,3,1,2,2,3,2,2,6,2,2,4,6,1,3,1,3,1,1,6,5,5,2,6,6,4,6,6,4,15,7,8,8,11,6,4,8,5,4,6,7,9,8,6,5,4,1,2,8,6,1,5,7,9,10,5,3,8,4,9,7,9,4,6,11,12,5,3,7,7,5,8,6,4,7,6,4,6,8,4,4,9,7,3,6,6,4,12,5,10,10,5,9,11,6,7,5,5,7,6,4,5,4,4,5,4,5,3,2,9,5,8,5,3,10,3,5,4,7,3,5,7,2,5,3,6,7,5,3,3,2,7,3,5,1,4,2,2,5,3,1,2,3,1,3,1,1,2,2,3,2,4,1,1,-1,2,2,1,-1,1,-1,2,-1,1,1,-2,1,1,-7,1,-67
-46,1,-21,1,1,-2,2,-5,1,1,-1,1,1,-3,1,2,2,-1,1,1,-1,3,2,1,-1,4,1,1,1,-2,2,-1,4,1,1,4,3,1,2,2,3,2,3,5,2,2,4,6,1,3,1,3,1,1,7,4,5,2,6,6,4,6,6,5,14,7,8,8,11,5,5,8,5,4,6,7,9,7,7,5,4,1,3,5,8,1,5,7,9,10,5,4,7,4,9,8,8,4,7,10,12,5,3,8,6,5,8,5,5,7,6,4,6,8,5,3,9,7,3,6,6,5,11,5,10,10,5,8,13,6,6,5,5,8,5,5,4,4,4,5,4,5,3,3,8,5,8,5,3,10,3,5,4,7,3,7,5,2,5,3,6,8,4,3,3,3,6,4,4,1,5,-1,3,5,3,1,2,3,1,3,1,1,2,2,4,2,3,1,1,-1,2,2,1,-1,1,-1,2,-1,1,1,-2,1,1,-7,1,-67
-46,1,-21,1,1,-2,2,-5,1,1,-1,1,1,-3,1,2,2,-1,1,1,-1,3,2,1,-1,4,1,1,1,-2,2,-1,4,1,1,4,3,1,2,2,3,2,3,5,2,2,4,6,1,3,1,3,1,1,7,4,5,2,6,6,4,6,6,5,14,7,8,8,11,5,5,8,5,4,6,7,9,7,7,5,4,1,3,6,7,1,5,7,9,10,5,4,7,4,9,8,8,4,7,10,12,5,3,8,6,5,8,5,5,7,6,4,6,8,5,3,9,7,3,6,6,5,11,5,10,10,5,9,12,6,6,5,5,8,5,5,4,4,4,5,4,5,3,3,8,5,8,5,3,10,3,5,4,7,3,7,5,2,5,3,6,7,5,3,3,3,6,3,5,1,5,-1,3,5,3,1,2,3,1,3,1,1,2,2,4,2,3,1,1,-1,2,2,1,-1,1,-1,2,-1,1,1,-2,1,1,-7,1,-67
-47,1,-20,1,1,-2,2,-5,1,-1,1,-1,2,-4,2,1,2,-1,1,2,-1,3,2,1,-1,3,2,-1,1,-1,1,2,1,3,-1,4,4,-1,2,3,2,3,1,4,4,5,1,5,3,2,2,3,1,3,3,5,5,4,3,6,4,7,6,10,8,8,6,12,8,5,5,11,2,8,3,6,9,5,8,8,4,2,1,8,5,3,1,11,8,7,7,3,9,6,4,6,12,6,2,10,10,10,3,6,7,7,3,8,7,5,7,5,6,6,6,6,5,7,3,7,6,5,10,8,6,7,10,6,11,10,6,5,5,6,7,3,5,5,5,3,4,4,5,4,6,4,8,6,3,7,8,7,2,4,4,7,5,2,5,6,4,4,8,2,3,6,5,3,5,2,2,3,2,5,3,1,1,4,1,-1,4,-1,2,4,1,4,3,-1,2,1,-1,3,-1,1,1,1,1,1,-1,1,-2,1,1,-8,1,-66
-47,1,-20,1,1,-2,2,-6,1,1,-1,2,-3,1,1,1,2,-1,1,2,-1,3,2,1,-1,3,2,-1,1,-1,1,2,1,3,-1,4,3,1,2,3,2,3,1,4,4,4,2,5,2,3,2,3,1,3,3,5,5,4,3,6,4,7,6,10,7,8,7,12,7,6,5,11,2,8,2,6,9,6,8,8,3,3,-1,9,5,3,1,11,8,7,7,3,8,6,5,6,12,4,4,10,9,11,3,4,9,4,6,8,7,4,8,5,6,5,7,6,4,7,4,7,6,5,10,8,6,8,9,5,11,11,6,6,4,7,6,3,5,6,4,4,3,4,5,4,6,4,7,7,3,7,8,7,2,2,6,7,5,2,5,6,4,3,9,2,3,6,5,3,4,3,2,3,2,4,4,1,1,4,1,-1,4,-1,2,4,1,3,4,-1,2,1,-1,3,-1,1,1,1,-1,2,-1,1,-2,1,1,-8,1,-66
-46,1,-21,1,1,-2,2,-5,1,1,-1,1,1,-3,1,2,2,-1,1,1,-1,3,2,1,-1,4,1,1,-1,1,-1,2,-1,4,1,1,4,3,1,2,2,3,2,2,6,2,2,4,6,1,3,1,3,1,1,6,5,5,2,6,6,4,6,6,5,14,7,8,8,11,6,4,8,5,4,6,7,9,8,6,5,4,1,3,7,6,1,5,7,9,10,5,3,8,4,9,8,8,4,6,11,12,5,3,7,7,5,8,6,4,7,6,4,6,8,5,3,9,7,3,6,6,4,12,5,10,10,5,9,12,6,6,5,5,7,6,4,5,4,4,5,4,5,3,3,8,5,8,5,3,10,3,5,4,7,3,7,5,2,5,3,6,7,5,3,3,2,7,3,5,1,4,1,3,5,3,1,2,3,1,3,1,1,2,2,3,2,4,1,1,-1,2,2,1,-1,1,-1,2,-1,1,1,-2,1,1,-7,1,-67
-47,1,-20,1,1,-2,2,-5,1,-1,1,-1,2,-4,2,1,2,-1,1,2,-1,3,2,1,1,2,2,-1,1,-1,1,2,1,3,-1,4,4,-1,2,3,2,3,1,4,4,5,1,5,3,2,2,3,1,3,3,5,5,3,4,6,4,7,6,10,8,8,6,13,7,5,5,9,4,8,3,6,9,6,7,8,4,2,1,8,5,3,1,11,8,7,7,3,9,6,4,6,12,6,2,10,10,10,3,6,7,7,3,8,7,5,7,5,6,6,6,6,5,7,3,7,6,5,10,8,6,7,10,6,11,10,6,5,5,6,7,3,5,5,5,3,4,4,5,4,6,4,8,6,3,8,7,7,2,4,4,7,5,2,5,6,4,4,8,2,3,6,5,3,5,1,3,3,2,5,3,1,1,4,1,-1,4,-1,2,4,1,4,3,-1,2,1,-1,3,-1,1,1,1,1,1,-1,1,-2,1,1,-8,1,-66
-47,1,-20,1,1,-2,2,-6,1,1,-1,2,-3,1,1,1,2,-1,1,2,-1,3,2,1,-1,3,2,-1,1,-1,1,2,1,3,-1,4,3,1,2,3,2,3,1,4,4,4,2,5,2,3,2,3,1,3,3,5,5,4,3,6,4,7,6,10,7,8,7,12,7,6,5,11,2,8,2,6,9,6,8,8,3,3,-1,9,5,3,1,11,8,6,8,3,8,6,5,6,12,4,4,10,9,10,4,4,9,4,6,8,7,4,8,5,6,5,7,6,4,7,4,7,6,5,10,8,6,8,9,4,12,11,6,6,4,7,6,3,5,6,4,4,3,5,4,4,6,4,7,7,3,7,8,7,2,2,6,7,5,2,5,6,4,3,9,2,3,6,5,3,4,3,2,3,2,4,4,1,1,4,1,-1,4,-1,2,4,1,3,4,-1,2,1,-1,3,-1,1,1,1,-1,2,-1,1,-2,1,1,-8,1,-66
-46,1,-21,1,1,-2,2,-5,1,1,-1,1,1,-3,1,2,2,-1,1,1,-1,3,2,1,-1,4,2,-1,1,-2,2,-1,4,1,1,4,3,1,2,2,3,2,3,4,3,2,4,6,1,3,1,3,1,1,7,4,5,2,6,6,4,6,7,4,14,8,8,7,11,6,4,8,5,4,6,7,9,7,7,5,4,1,3,5,8,1,5,8,8,10,5,4,7,4,9,8,8,4,8,9,12,5,3,8,6,5,8,6,4,7,6,4,6,8,5,3,9,7,3,6,6,6,10,5,10,10,5,8,14,6,5,5,5,8,5,4,5,4,4,5,4,5,3,4,7,6,7,5,3,10,3,4,5,7,3,7,5,2,5,4,5,8,4,3,3,4,5,4,4,1,5,1,2,5,3,1,2,3,1,3,1,1,2,2,4,2,3,1,1,-1,2,2,1,-1,1,-1,2,-1,1,1,-2,1,1,-7,1,-67
-47,1,-20,1,1,-2,2,-6,1,1,-1,2,-3,1,1,1,2,-1,1,2,-1,3,2,1,-1,3,2,-1,1,-1,1,2,1,3,-1,4,3,1,2,3,2,3,1,4,4,4,2,5,2,3,2,2,2,3,3,5,5,4,3,6,4,7,6,10,7,8,7,12,7,6,5,11,2,8,2,6,9,6,8,8,3,3,-1,9,5,3,1,10,9,6,8,3,8,6,5,5,13,4,4,10,9,10,4,4,9,4,6,8,7,4,8,5,6,6,6,6,4,7,4,7,6,5,10,8,6,8,9,4,12,11,6,6,3,8,6,3,5,6,4,4,3,5,4,4,6,4,7,5,5,6,9,7,2,2,6,7,5,3,4,6,4,3,9,2,3,6,5,3,4,3,2,3,2,4,4,1,1,4,1,-1,4,-1,2,4,1,3,4,-1,2,1,-1,3,-1,1,1,1,-1,2,-1,1,-2,1,1,-8,1,-66
-47,1,-20,1,1,-2,2,-6,1,1,-1,1,1,-2,1,1,1,2,-1,1,2,-1,4,1,1,-1,3,2,-1,1,-1,1,2,1,3,-1,4,3,1,2,3,2,3,1,4,3,5,2,5,2,2,3,2,2,2,4,4,6,5,2,6,4,8,5,10,7,8,7,12,7,6,5,11,2,9,1,7,8,5,8,8,4,3,-1,9,5,3,1,10,9,6,7,4,8,6,5,5,13,5,3,10,8,11,4,3,10,4,6,8,7,4,7,7,5,6,6,6,4,6,5,5,8,5,10,7,7,8,9,3,13,11,6,6,3,8,6,3,5,6,4,3,4,5,4,4,6,3,8,5,5,6,9,7,2,2,6,7,4,4,3,7,4,3,8,2,4,6,5,3,4,3,2,3,1,5,4,-1,2,4,1,-1,4,-1,2,4,1,3,4,-1,2,1,-1,3,-1,1,1,1,-1,2,-1,1,-2,1,1,-8,1,-66
-47,1,-20,1,1,-2,2,-6,1,1,-1,1,1,-2,1,1,1,2,-1,1,2,-1,4,1,1,-1,3,2,-1,1,-1,1,2,1,3,-1,4,3,1,2,3,2,3,1,4,3,6,1,5,2,2,2,3,2,2,4,4,6,5,2,6,4,8,5,10,7,8,7,11,8,6,5,11,2,9,1,7,8,5,8,8,4,2,1,9,5,3,1,10,8,5,9,4,8,5,6,5,12,6,3,10,8,11,4,3,10,4,6,8,7,4,7,7,5,6,6,6,4,6,5,5,8,6,9,7,7,7,10,4,12,11,6,6,3,8,6,4,4,5,5,3,4,4,5,4,6,3,8,5,5,6,9,7,2,2,6,7,4,4,3,7,4,3,8,2,4,6,5,3,4,3,2,3,1,6,3,-1,2,4,1,-1,4,-1,2,4,1,3,4,-1,2,1,-1,3,-1,1,1,1,-1,2,-1,1,-2,1,1,-8,1,-66
