0.0000000,0.000#0.370#0.380#0.400#0.800#0.360#0.390#0.350#0.410#0.060#0.340#0.460#0.470#0.490#0.330#0.600#0.030#0.040#0.050#0.420,2.000e-01,-00000029,000000034,0,000000001,000000315,000000000,000000000
-62,1,-4,2,-3,1,-1,1,2,1,-2,1,1,-1,1,2,-3,1,1,1,2,2,-1,2,1,2,4,5,2,1,2,4,3,5,2,5,6,7,3,3,7,4,4,2,3,8,5,5,7,2,7,6,9,10,10,7,11,8,14,15,13,11,10,7,13,5,11,7,9,9,17,9,7,12,13,10,15,10,15,6,13,11,14,6,18,10,10,14,13,7,11,5,10,13,6,12,6,10,9,9,10,5,8,13,12,10,9,7,3,7,6,4,6,4,5,2,5,4,3,1,3,-1,4,1,6,4,-2,2,3,2,2,6,2,1,1,4,-10,1,1,1,-3,1,-4,1,1,-5,1,-10,1,-69
-64,1,-4,2,-3,1,-1,1,2,1,-2,1,1,1,-1,2,-3,2,-1,1,3,1,-1,2,2,1,4,6,1,1,3,3,4,4,3,6,4,7,3,4,7,4,4,2,5,6,4,6,6,3,7,6,10,8,12,7,9,8,15,16,12,10,11,6,13,6,10,8,11,12,13,8,7,13,11,10,17,10,13,10,9,13,13,6,18,11,9,14,13,8,9,7,11,10,7,12,7,8,11,7,11,6,7,14,11,10,8,7,4,6,6,4,9,2,5,3,3,6,2,2,1,2,2,2,5,4,-2,2,3,3,2,6,2,-1,2,3,-9,1,-1,1,1,-3,1,-4,2,-6,1,-9,1,-68
-64,1,-4,2,-3,1,-1,1,2,1,-2,1,1,1,-1,2,-3,1,1,1,2,2,-1,2,2,1,4,5,2,1,3,3,3,5,3,6,4,7,3,3,8,4,4,2,4,7,4,6,6,3,6,7,9,9,12,6,10,8,15,16,12,10,10,7,13,6,10,7,11,10,15,8,8,13,11,10,17,10,13,9,10,13,12,7,18,10,10,13,14,8,9,7,10,11,7,12,7,8,11,7,10,7,7,14,11,10,8,7,3,7,6,4,7,3,6,3,3,6,2,2,1,1,3,2,5,4,-2,2,3,3,2,6,2,-1,2,3,-9,1,-1,1,1,-3,1,-4,2,-6,1,-9,1,-68
-64,1,-4,2,-3,1,-1,1,2,1,-2,1,1,-1,1,2,-3,1,1,1,2,2,-1,2,1,2,4,5,2,1,2,4,3,5,2,5,6,7,3,3,7,4,4,2,3,8,5,5,7,2,7,6,9,10,10,7,11,8,14,15,13,11,10,7,13,5,11,7,9,9,17,9,7,12,13,10,15,10,15,6,13,11,14,6,18,10,10,14,13,7,11,5,10,13,6,12,6,10,9,9,10,5,8,13,12,10,9,7,3,7,6,4,6,4,5,2,5,4,3,1,3,-1,4,1,6,4,-2,2,3,2,2,6,2,1,1,4,-10,1,1,1,-3,1,-4,1,1,-5,1,-10,1,-67
-66,1,-4,2,-3,1,-1,1,2,1,-2,1,1,-1,1,2,-3,1,1,1,2,2,-1,2,1,2,4,5,2,1,2,4,3,5,2,5,6,7,3,3,7,4,4,2,3,8,5,5,7,2,7,6,9,10,10,7,11,8,14,15,13,11,10,7,13,5,11,7,9,9,17,9,7,12,13,10,15,10,15,6,13,11,14,6,18,10,10,14,13,7,11,5,10,13,6,12,6,10,9,9,10,5,8,13,12,10,9,7,3,7,6,4,6,4,5,2,5,4,3,1,3,-1,4,1,6,4,-2,2,3,2,2,6,2,1,1,4,-10,1,1,1,-3,1,-4,1,1,-5,1,-10,1,-65
-64,1,-4,2,-3,1,1,-1,2,1,-2,1,1,1,1,1,-3,2,-1,1,3,1,-1,2,2,1,5,5,1,1,4,2,4,4,3,6,4,8,2,4,7,4,4,2,6,5,4,6,6,3,7,6,12,7,11,7,10,8,14,17,12,9,11,6,13,7,9,8,11,14,11,8,8,12,11,10,17,10,13,12,8,13,12,6,20,10,9,14,12,8,10,7,10,10,7,12,8,9,9,7,11,6,9,12,11,11,7,7,4,7,5,4,9,2,5,3,3,7,1,2,1,2,2,2,5,4,-2,2,3,3,2,6,2,-1,2,3,-9,1,-1,1,1,-3,1,-4,2,-6,1,-9,1,-68
-64,1,-4,2,-3,1,-1,1,2,1,-2,1,1,1,-1,2,-3,1,1,1,2,2,-1,2,1,2,4,5,2,1,3,3,3,5,2,6,5,7,3,3,7,5,4,1,4,8,4,5,7,3,6,6,10,9,12,5,11,8,14,17,11,11,10,7,13,5,11,7,10,11,14,9,7,12,13,10,15,12,13,6,13,13,12,6,19,9,11,13,14,7,10,7,10,11,6,12,8,8,9,9,10,5,9,14,11,10,8,7,3,7,6,4,6,4,5,2,5,5,3,1,2,1,3,2,5,4,-2,2,3,2,3,5,3,-1,1,4,-10,1,1,1,-3,1,-4,1,1,-5,1,-9,1,-68
-64,1,-4,2,-3,1,1,-1,2,1,-2,1,1,1,1,1,-3,2,-1,1,3,1,1,1,3,-1,6,4,1,1,4,2,4,4,3,6,4,9,1,4,7,4,4,2,7,5,3,6,7,4,5,6,12,9,9,8,9,9,13,17,13,8,11,7,13,7,8,9,11,13,11,8,10,11,10,10,17,11,12,12,8,13,12,8,18,10,9,14,13,8,9,7,10,10,9,10,8,9,10,7,10,6,9,12,12,10,7,7,5,7,5,4,8,2,5,3,4,6,1,2,1,2,2,2,5,4,-2,2,3,3,2,6,2,-1,2,3,-9,1,-1,1,1,-3,1,-4,2,-6,1,-9,1,-68
-65,1,-3,2,-3,1,-1,1,2,1,-2,1,1,-1,1,2,-3,1,1,1,2,2,-1,2,1,2,4,4,3,1,2,4,3,5,2,5,6,7,3,1,9,4,4,2,3,8,5,4,7,3,7,6,9,10,9,8,9,8,15,15,14,11,9,8,13,5,11,7,8,10,17,9,7,12,13,7,15,13,15,6,13,10,15,6,18,10,10,13,12,9,11,5,10,12,7,12,6,7,11,10,10,5,7,13,13,10,9,7,3,6,7,4,6,4,5,2,5,4,3,1,3,-1,4,1,6,4,-2,2,3,2,2,6,1,2,1,3,1,-9,1,1,1,-3,1,-4,1,1,-5,1,-10,1,-67
-63,1,-3,1,1,-2,1,-1,1,1,1,1,-2,2,-1,1,2,-4,2,-1,3,2,-1,2,1,2,1,6,3,1,3,2,5,5,2,4,4,8,4,1,9,5,3,3,3,8,4,4,7,4,7,6,6,12,7,9,8,9,12,15,17,10,8,11,9,9,9,8,8,9,19,9,6,9,12,10,13,17,13,7,11,11,12,10,14,14,9,12,14,7,13,6,10,10,8,12,8,5,11,10,8,8,5,11,12,13,9,7,6,4,8,5,5,5,4,2,4,4,5,1,3,-1,3,2,5,4,1,-1,2,2,3,2,3,4,2,-1,4,1,-9,1,1,1,-3,1,-4,1,1,-5,1,-10,1,-69
-64,1,-4,2,-2,1,-1,1,-1,2,1,-2,1,1,1,1,1,-3,2,-1,2,2,1,1,1,3,-1,6,4,1,2,3,2,5,3,3,6,4,9,1,4,7,4,4,3,7,4,3,6,7,4,5,7,13,7,9,8,10,8,15,15,14,8,11,8,12,6,9,8,11,13,11,9,9,11,11,9,18,11,12,11,9,13,11,8,18,10,10,13,13,8,10,6,11,10,8,10,9,9,10,6,10,6,10,11,12,12,5,7,5,8,5,4,7,2,5,3,4,6,1,2,1,2,2,4,3,4,-2,2,4,2,2,6,2,-1,2,3,-9,1,-1,2,-3,1,-5,2,-6,1,-9,1,-68
-65,1,-3,1,1,-2,1,-1,1,1,1,1,-2,2,-1,1,2,-4,2,-1,3,2,-1,2,1,2,1,6,3,1,3,2,5,5,2,4,4,8,4,1,9,5,3,3,3,8,4,4,7,4,7,6,6,12,7,9,8,9,12,15,17,10,8,11,9,9,9,8,8,9,19,9,6,9,12,10,13,17,13,7,11,11,12,10,14,14,9,12,14,7,13,6,10,10,8,12,8,5,11,10,8,8,5,11,12,13,9,7,6,4,8,5,5,5,4,2,4,4,5,1,3,-1,3,2,5,4,1,-1,2,2,3,2,3,4,2,-1,4,1,-9,1,1,1,-3,1,-4,1,1,-5,1,-10,1,-67
-65,1,-3,1,1,-2,1,-1,1,1,1,1,-2,2,-1,1,2,-4,2,-1,2,2,1,2,1,2,1,6,3,1,3,2,5,5,2,4,4,7,5,1,9,5,2,4,3,8,3,4,8,3,8,6,5,13,6,10,7,10,12,14,15,13,8,10,10,9,6,11,8,9,19,9,6,9,9,13,11,19,11,9,11,10,13,10,12,16,9,12,12,9,12,7,10,8,10,12,8,4,12,10,7,7,7,10,12,14,9,6,6,4,9,4,6,5,3,3,4,4,5,1,3,-1,3,1,6,4,1,-1,2,2,3,2,3,4,2,-1,4,1,-9,1,1,1,-3,1,-4,1,1,-5,1,-10,1,-67
-65,1,-3,1,1,-2,1,-1,1,-1,2,1,-2,2,-1,1,2,-4,2,-1,2,2,1,2,-1,3,1,6,3,1,2,3,5,4,3,3,4,7,6,1,7,6,3,3,4,7,4,4,7,4,6,7,5,13,7,10,7,10,10,13,17,14,6,11,7,13,5,12,8,7,20,8,7,9,10,12,9,20,11,10,11,8,16,10,11,15,10,10,14,10,9,10,10,6,11,12,8,5,12,10,5,9,7,9,12,14,10,5,6,5,8,5,6,4,4,3,3,5,5,1,3,-1,3,1,5,4,2,-1,1,3,3,2,3,4,2,-1,4,1,-9,1,1,1,-3,1,-5,2,-5,1,-10,1,-67
-64,1,-4,2,-2,1,-1,1,-1,2,1,-2,1,1,1,1,1,-3,2,-1,2,2,1,1,1,3,-1,6,4,1,2,3,4,3,3,3,6,4,9,1,4,8,3,4,3,7,5,3,5,7,5,5,7,12,7,9,9,10,7,15,16,15,6,13,6,12,7,10,7,10,13,12,9,10,9,12,8,18,12,11,11,9,14,11,8,18,9,11,13,13,8,9,8,9,10,8,10,9,12,7,7,9,7,10,11,11,12,5,7,6,7,5,5,6,3,4,3,4,6,1,2,1,2,2,4,3,4,-2,2,4,2,3,5,2,-1,3,2,-9,1,-1,2,-3,1,-5,2,-6,1,-9,1,-68
-65,1,-4,2,-3,1,-1,1,2,1,-2,1,1,-1,1,2,-3,1,1,1,2,2,-1,2,1,2,4,5,2,1,2,4,3,5,2,5,6,7,3,3,7,4,4,2,3,8,5,5,7,2,7,6,9,10,10,7,11,8,14,15,13,11,10,7,13,5,11,7,9,9,17,9,7,12,13,10,15,10,15,6,13,11,14,6,18,10,10,14,13,7,11,5,10,13,6,12,6,10,9,9,10,5,8,13,12,10,9,7,3,7,6,4,6,4,5,2,5,4,3,1,3,-1,4,1,6,4,-2,2,3,2,2,6,2,1,1,4,-10,1,1,1,-3,1,-4,1,1,-5,1,-10,1,-66
-63,1,-3,2,-3,1,-1,1,1,1,1,-1,1,1,-1,1,2,-3,1,1,1,2,2,-1,2,1,2,2,5,3,1,3,4,3,5,2,5,5,8,2,2,9,4,3,3,3,8,4,4,8,3,7,6,8,11,7,10,7,9,14,15,16,9,10,8,12,6,11,7,8,9,18,10,7,12,9,10,15,13,15,7,11,9,15,9,16,11,11,11,13,9,11,5,10,12,7,12,7,6,11,10,11,4,7,12,12,13,9,4,6,5,8,4,6,4,5,2,5,2,5,1,3,-1,3,2,5,5,-2,2,3,2,2,4,3,2,1,3,1,-9,1,1,1,-3,1,-4,1,1,-5,1,-10,1,-69
-63,1,-3,1,1,-2,1,-1,1,1,1,1,-1,1,1,-1,1,2,-3,1,1,-1,3,2,-1,2,1,2,2,5,3,1,3,3,4,5,2,5,4,8,3,1,10,4,3,3,3,8,4,4,8,3,7,6,6,13,7,9,8,9,13,14,18,9,9,9,10,8,10,8,8,9,18,9,7,12,8,12,12,16,14,7,11,10,15,9,14,12,11,11,14,8,12,5,10,10,8,13,7,6,11,10,8,7,5,14,12,13,7,6,6,4,9,4,6,4,5,1,6,2,5,1,3,-1,3,2,5,5,-2,2,3,2,2,4,3,2,-1,4,1,-9,1,1,1,-3,1,-4,1,1,-5,1,-10,1,-69
-63,1,-3,1,1,-2,1,-1,1,1,1,1,-2,2,-1,1,2,-4,2,-1,3,2,-1,2,1,2,2,5,3,1,3,3,4,5,2,4,4,8,4,1,9,5,3,3,3,8,4,4,7,4,7,6,6,13,7,9,8,9,12,14,18,9,8,11,9,9,10,8,7,9,19,9,6,11,10,10,14,16,13,7,11,11,14,8,15,13,11,10,15,6,14,5,10,10,8,13,7,5,11,11,7,8,5,14,10,14,8,6,6,4,8,5,5,5,4,2,5,3,5,1,3,-1,3,2,5,4,1,-1,2,2,3,2,3,4,2,-1,4,1,-9,1,1,1,-3,1,-4,1,1,-5,1,-10,1,-69
-65,1,-3,2,-3,1,-1,1,2,1,-2,1,1,-1,1,2,-3,1,1,1,2,2,-1,2,1,2,4,3,3,1,3,4,3,5,2,5,5,8,2,2,9,4,4,2,3,8,5,4,7,3,7,6,8,11,9,8,9,8,14,16,14,11,8,9,12,5,11,7,8,10,17,10,7,12,10,10,14,13,16,6,13,9,15,7,18,10,10,12,12,10,10,5,10,12,8,12,6,6,11,10,11,4,8,11,13,12,9,6,4,6,7,4,6,4,5,2,5,2,5,1,3,-1,4,1,6,4,-2,2,3,2,2,6,1,2,1,3,1,-9,1,1,1,-3,1,-4,1,1,-5,1,-10,1,-67
