0.0000000,0.000#0.850#0.860#0.870#0.940#0.780#0.810#0.980#0.790,5.000e-01,-00000138,000000155,0,000000001,000000586,000000000,000000000
-97,1,-46,1,-1,1,1,-6,1,-3,1,-1,1,1,2,-5,1,-1,1,1,1,-3,2,1,2,1,-1,1,1,2,4,1,4,1,2,3,-1,1,1,4,3,3,3,1,2,3,4,2,-1,4,4,1,7,4,2,5,2,6,3,2,2,5,4,2,3,6,3,5,4,5,9,3,4,2,4,5,4,5,5,4,8,9,5,7,1,1,3,3,2,6,7,6,8,7,6,4,6,5,4,7,6,5,9,7,8,10,4,4,10,6,4,8,12,6,2,6,8,7,3,4,10,8,13,5,6,2,7,5,12,8,5,7,10,7,5,2,9,7,5,8,5,13,8,9,10,7,9,7,8,8,3,2,6,11,5,8,8,3,4,8,5,3,1,6,10,10,5,3,3,5,3,6,5,5,4,5,6,6,9,6,2,3,4,4,3,3,5,2,3,4,1,1,4,4,4,2,4,1,3,1,1,1,5,-1,1,6,1,-1,1,2,2,2,1,1,2,1,-1,1,-2,1,-2,1,-1,1,-2,1,1,2,-7,2,-2,1,1,-1,1,-1,1,-2,1,1,-3,1,-29,1,-147
-99,1,-46,1,-1,1,1,-5,1,-4,1,1,-1,1,2,-5,1,1,-1,1,1,-2,1,2,-1,2,1,-1,1,1,3,4,3,1,3,1,2,-1,1,1,4,4,2,4,-1,2,4,3,2,4,1,3,2,6,6,1,5,2,5,3,2,5,2,5,3,1,6,6,5,2,6,8,2,5,1,4,6,3,7,4,3,11,8,5,5,1,2,3,3,3,5,6,8,8,7,7,2,7,3,6,7,6,7,7,8,9,7,3,5,10,7,7,6,11,5,2,6,8,6,3,5,12,10,9,7,4,2,8,5,14,8,2,8,10,7,3,2,12,6,6,7,4,13,10,9,9,8,8,8,6,7,4,2,11,5,7,7,9,2,5,6,7,1,6,5,9,10,3,2,5,3,4,7,3,6,5,3,7,10,6,5,3,3,2,4,4,5,2,3,2,4,1,2,5,2,4,2,4,3,2,-1,1,3,3,-1,5,3,-2,3,1,3,-1,2,-1,3,-1,1,-3,1,-2,1,1,-3,1,2,1,-6,2,-3,1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-30,1,-145
-99,1,-46,1,-1,1,1,-6,1,-3,1,1,-1,1,2,-5,1,1,-1,1,1,-2,1,2,-1,2,1,-1,1,1,2,5,3,1,3,1,2,-1,1,1,4,4,2,4,-1,2,4,3,2,4,1,3,2,6,6,1,5,2,5,3,2,5,2,5,3,1,6,6,4,3,6,8,2,5,1,4,6,3,7,4,3,11,8,4,6,1,2,3,3,3,5,6,8,7,8,7,2,7,3,6,7,6,6,8,8,9,7,3,5,10,7,5,8,11,5,2,6,8,6,3,5,11,11,9,7,4,2,8,5,14,8,2,8,10,6,4,2,12,6,5,8,4,13,9,10,9,7,9,8,6,7,4,2,10,6,7,7,9,2,5,6,7,1,6,5,9,10,3,2,4,4,4,6,4,6,5,3,7,10,6,5,3,3,2,4,4,3,4,3,2,4,1,2,5,2,4,2,4,2,3,-1,1,3,3,-1,5,3,-2,3,1,3,-1,1,1,3,-1,1,-3,1,-2,1,1,-3,1,2,1,-6,2,-3,1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-30,1,-145
-99,1,-46,1,-1,1,1,-6,1,-3,1,1,-1,1,2,-5,1,1,-1,1,1,-2,1,2,-1,2,1,-1,1,1,2,5,3,1,2,2,2,-1,1,1,4,4,2,4,-1,2,4,3,2,4,1,3,2,6,6,1,5,1,6,3,2,5,2,5,3,1,6,5,5,3,5,9,2,5,1,4,6,3,7,4,3,11,8,3,7,1,2,2,4,3,5,6,8,7,8,7,2,7,3,6,7,6,6,8,8,9,6,4,5,10,7,4,9,11,5,2,6,8,6,3,5,11,11,9,6,5,2,7,6,14,8,2,8,10,6,4,2,12,6,5,7,5,13,9,10,9,7,9,8,6,7,4,2,10,6,7,7,8,3,5,6,7,1,6,5,7,11,4,2,4,4,4,6,4,6,5,3,7,10,6,4,3,4,2,4,4,3,4,3,2,4,1,2,5,2,4,2,4,2,3,-1,1,2,4,-1,5,3,-2,3,1,2,1,1,1,3,-1,1,-3,1,-2,1,1,-3,1,2,1,-6,2,-3,1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-30,1,-145
-99,1,-46,1,-1,1,1,-6,1,-3,1,-1,1,1,2,-5,1,-1,1,1,1,-3,2,1,2,1,-1,1,1,2,4,2,3,1,3,2,-1,1,1,4,4,2,3,1,2,4,3,2,3,1,4,1,7,5,2,5,1,6,3,2,4,3,5,2,2,6,4,4,5,5,9,2,5,1,4,6,3,5,6,3,9,9,4,7,1,2,2,3,4,5,6,8,7,6,7,3,6,5,5,6,6,7,7,10,7,8,4,4,11,6,5,9,10,6,1,7,7,7,3,5,10,10,11,4,6,2,8,4,12,9,5,7,9,7,5,2,9,9,4,8,5,12,8,11,9,7,8,8,8,7,3,2,7,10,6,7,8,4,5,6,7,1,4,5,9,9,5,3,3,5,3,7,4,6,4,4,6,9,7,5,3,3,3,4,3,4,4,2,3,4,1,2,5,2,4,2,4,1,3,1,1,2,4,-1,2,6,-2,2,1,3,1,1,1,3,-2,1,-2,1,-2,1,-1,1,-2,1,2,1,-6,1,1,-2,1,1,-1,1,-1,1,-2,1,1,-2,1,-30,1,-145
-98,1,-47,1,-1,1,1,-5,1,-3,1,-1,1,-1,1,2,-5,1,1,-1,1,1,-2,2,1,1,2,-2,1,1,4,3,4,1,2,1,2,-1,1,1,4,4,3,3,1,2,3,4,1,4,1,3,2,8,4,2,4,4,3,4,1,5,2,5,3,3,5,5,5,2,7,7,3,5,2,4,5,4,5,4,6,9,7,5,5,1,3,2,4,3,6,5,9,8,7,5,5,4,5,6,6,6,9,6,6,10,7,3,9,6,7,7,7,9,5,2,9,5,6,4,5,12,12,7,6,4,3,9,5,12,8,4,6,11,8,2,1,12,7,5,7,5,12,11,9,10,8,7,8,6,6,4,3,11,4,8,7,8,2,6,7,5,1,6,6,10,8,3,4,3,3,5,8,4,6,3,5,6,9,7,3,4,2,2,5,3,5,2,3,2,5,-1,3,4,3,3,3,3,4,1,-1,1,3,3,-1,6,2,-2,3,1,3,-1,2,-1,3,-1,1,-3,1,-2,1,1,-3,1,2,1,-6,2,-3,1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-30,1,-145
-98,1,-47,1,-1,1,1,-5,1,-3,1,-1,1,-1,1,2,-5,1,1,-1,1,1,-2,2,1,1,1,1,-1,1,1,4,3,4,-1,3,1,2,-1,1,1,4,4,2,4,1,1,4,4,1,4,1,3,2,7,5,2,4,3,4,3,2,5,2,5,3,2,5,6,5,2,7,7,3,5,1,4,6,4,5,4,5,10,7,5,5,1,2,3,3,3,6,5,9,8,6,7,4,5,4,6,6,6,10,4,8,10,7,3,8,6,8,7,6,10,5,2,8,6,6,4,5,12,9,10,6,4,3,9,5,12,8,3,7,10,8,3,1,12,7,5,7,4,13,11,9,8,10,6,9,6,6,4,2,11,5,7,7,9,2,6,7,5,1,6,5,10,9,3,4,3,3,4,8,5,6,3,3,8,8,7,4,3,3,2,5,3,5,2,3,2,5,-1,3,4,2,4,3,3,3,2,-1,1,3,3,-1,5,3,-2,3,1,3,-1,2,-1,3,-1,1,-3,1,-2,1,1,-3,1,2,1,-6,2,-3,1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-30,1,-145
-99,1,-46,1,-1,1,1,-6,1,-3,1,-1,1,1,2,-5,1,-1,1,1,1,-3,2,1,2,1,-1,1,1,2,4,1,4,1,2,3,-1,1,1,4,3,3,3,1,2,4,3,2,1,3,4,1,7,5,1,5,2,6,3,2,2,5,5,1,3,6,4,4,5,5,8,3,4,2,4,5,4,5,5,4,8,10,4,7,1,1,3,3,3,5,7,8,6,7,6,4,6,5,4,7,6,5,9,7,8,10,4,4,10,6,5,7,13,5,2,6,8,7,3,5,9,9,12,5,6,2,7,5,12,8,6,7,9,7,5,2,9,8,4,8,5,13,8,9,10,7,9,8,8,7,3,2,7,10,6,7,8,3,6,6,5,3,1,7,10,9,5,3,3,5,3,7,4,5,4,5,6,7,8,6,2,4,3,4,3,4,4,2,3,4,1,2,4,3,4,2,4,1,3,1,1,1,5,-1,1,7,-2,2,1,3,1,1,1,2,1,-1,1,-2,1,-2,1,-1,1,-2,1,2,1,-6,1,1,-2,1,1,-1,1,-1,1,-2,1,1,-3,1,-29,1,-145
-98,1,-47,1,-1,1,1,-5,1,-3,1,-1,1,-1,1,2,-5,1,1,-1,1,1,-2,2,1,1,2,-2,1,1,4,3,4,1,2,1,2,-1,1,1,4,4,2,4,1,2,3,4,1,4,1,3,2,8,4,2,4,3,4,4,1,5,2,5,3,2,6,5,5,2,7,7,3,5,2,4,5,4,5,4,6,9,7,5,5,1,3,2,4,3,5,6,9,8,7,5,5,4,5,6,6,5,10,5,7,10,7,3,9,6,7,7,6,10,5,2,9,5,6,4,5,12,10,9,6,4,3,9,5,12,8,4,6,11,8,2,1,12,7,5,7,5,12,11,9,10,8,7,8,6,6,4,3,10,5,8,6,9,2,6,7,5,1,6,6,10,8,3,4,3,3,5,8,4,6,3,5,6,9,7,3,4,2,2,5,3,5,2,3,2,5,-1,3,4,3,3,3,3,3,2,-1,1,3,3,-1,5,3,-2,3,1,3,-1,2,-1,3,-1,1,-3,1,-2,1,1,-3,1,2,1,-6,2,-3,1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-30,1,-145
