0.0000000,0.000#0.380#0.390#0.370#0.330#0.340#0.360#0.350#0.320#0.260,5.000e-01,-00000140,000000127,0,000000001,000000534,000000000,000000000
-131,2,-2,1,-1,1,-16,1,1,1,-9,1,2,-1,1,1,2,-2,3,-1,1,1,-4,1,1,-1,2,-1,1,2,3,2,3,1,2,2,2,3,-1,2,1,5,1,6,1,1,2,4,1,3,1,5,1,4,3,4,4,5,2,2,4,3,1,8,2,1,2,4,2,6,3,4,5,5,3,3,3,6,6,2,2,4,3,6,3,8,4,3,3,5,8,5,6,6,2,10,7,8,5,13,6,7,10,8,7,4,8,12,8,5,6,6,4,9,4,6,13,7,8,7,7,13,11,5,6,8,6,6,4,8,6,5,12,11,9,11,6,8,7,10,7,8,5,9,8,6,3,10,8,9,5,4,9,3,6,5,7,4,4,4,8,7,6,4,4,8,4,6,9,1,2,2,4,6,5,4,8,1,2,3,4,5,3,2,3,4,1,3,1,2,1,-1,4,3,3,-1,2,3,1,1,2,-1,3,2,1,1,1,1,1,1,2,1,3,-1,3,3,1,1,-1,3,3,-1,1,-3,2,-1,2,-3,2,-3,2,-3,1,-1,1,1,-12,1,1,-1,1,-3,1,-5,1,-1,1,-14,1,-89
-131,1,1,-2,1,-1,1,-16,2,-1,1,-9,1,2,-1,1,2,1,-2,3,-1,1,1,-4,2,-2,2,-1,3,-1,3,4,1,1,2,2,2,3,1,2,1,4,2,5,1,2,1,5,1,2,3,4,-1,4,4,4,4,5,1,5,3,2,1,7,3,2,-1,4,4,6,1,4,8,2,3,3,7,4,5,1,4,2,4,5,6,6,3,4,4,3,9,5,8,3,3,11,6,7,8,11,9,6,10,6,6,6,6,16,5,6,5,7,4,7,5,9,12,6,8,7,9,11,10,5,5,9,6,7,3,8,6,8,12,11,7,10,6,8,8,9,7,8,5,11,6,5,6,10,7,9,4,4,9,3,5,5,8,5,4,5,8,6,4,6,4,7,8,3,7,1,2,2,6,7,2,5,7,1,3,2,5,5,2,3,5,1,2,2,1,2,1,1,4,3,2,1,1,3,1,2,1,1,3,1,2,-1,1,1,2,1,1,2,2,-1,5,1,1,1,1,4,1,-1,1,-3,2,-1,2,-2,1,1,-3,2,-3,1,-1,1,1,-12,1,1,1,-4,1,-5,1,-1,1,-14,1,-88
-131,1,1,-2,1,-1,1,-16,2,-1,1,-9,1,2,-1,1,2,1,-2,3,-1,1,1,-4,2,-2,2,-1,3,-1,3,4,1,1,2,2,2,3,1,2,1,4,2,5,1,2,1,5,1,2,2,5,-1,4,4,4,4,5,1,5,3,2,1,7,3,2,-1,4,3,6,2,4,8,2,3,3,7,4,5,1,4,2,4,5,6,6,3,4,4,3,9,5,8,3,3,11,6,7,8,11,9,6,10,6,6,6,6,16,5,5,6,7,4,7,5,8,13,6,7,8,9,11,10,5,5,9,6,7,3,7,7,7,12,12,7,10,6,8,8,9,7,8,5,11,6,5,6,10,7,9,4,4,8,4,5,5,8,5,3,5,8,6,5,6,4,7,8,3,7,1,2,2,6,7,2,5,7,1,3,2,5,5,2,3,5,1,2,2,1,2,1,1,4,3,2,1,1,3,1,2,1,1,3,1,2,-1,1,1,2,1,1,2,2,-1,4,2,1,1,1,3,2,-1,1,-3,2,-1,2,-2,1,1,-3,2,-3,1,-1,1,1,-12,1,1,1,-4,1,-5,1,-1,1,-14,1,-88
-131,1,1,-2,1,-1,1,-16,2,-1,1,-9,1,2,-1,1,2,1,-2,3,-1,1,1,-4,2,-2,2,-1,3,-1,3,4,1,1,2,2,2,3,1,2,1,4,2,5,2,1,1,5,1,2,4,3,-1,4,4,4,4,5,1,5,3,2,2,6,3,2,-1,4,4,6,1,5,7,2,3,3,7,4,5,1,4,3,4,4,6,6,3,4,4,4,8,6,7,3,4,10,6,7,8,12,8,7,9,6,6,6,6,16,5,6,5,7,4,8,4,9,12,6,8,7,9,11,10,5,5,10,5,7,3,9,5,9,11,12,6,10,6,8,8,9,8,7,5,11,7,4,7,9,7,9,4,5,8,3,5,5,8,5,4,6,7,6,4,6,4,7,8,3,7,1,2,2,6,7,2,5,7,1,3,2,6,4,2,3,5,1,2,2,1,2,1,1,4,3,2,1,1,3,2,1,1,1,3,1,2,-1,1,1,2,1,1,2,2,-1,5,2,-1,1,1,4,1,-1,1,-3,2,-1,2,-2,1,1,-3,2,-3,1,-1,1,1,-12,1,1,1,-4,1,-5,1,-1,1,-14,1,-88
-131,1,1,-2,1,-1,1,-16,2,-1,1,-9,1,2,-1,1,2,1,-2,3,-1,1,1,-4,2,-2,2,-1,3,-1,3,4,1,1,2,3,1,3,1,2,1,4,2,5,2,1,1,5,1,2,4,3,1,3,4,4,6,3,1,5,3,2,5,3,3,2,-1,5,3,6,1,8,4,2,3,5,5,4,5,1,4,4,3,5,5,8,1,4,4,4,8,6,7,3,5,9,7,7,8,11,8,7,9,7,5,7,6,16,4,6,5,7,5,8,3,9,12,6,8,7,10,10,10,6,5,11,3,7,3,9,6,8,13,10,6,10,7,7,8,9,9,6,6,10,7,4,8,10,6,8,4,5,8,3,5,5,8,6,3,8,5,7,4,5,4,7,8,4,6,1,2,3,6,6,5,2,7,2,3,1,6,5,2,2,5,1,2,2,1,2,1,2,4,2,2,2,-1,3,2,1,1,1,3,2,1,-1,1,1,2,2,1,1,2,1,4,2,-1,1,1,4,1,-1,1,-3,2,1,1,-2,1,1,-3,2,-3,1,-1,2,-13,1,1,1,-4,1,-5,1,-1,1,-14,1,-88
-131,1,1,-2,1,-1,1,-16,2,-1,1,-9,1,2,-1,1,2,1,-2,3,-1,1,1,-4,2,-2,2,-1,3,-1,3,4,1,1,2,3,1,3,1,2,1,4,2,5,2,1,1,5,1,2,4,3,1,3,4,4,5,4,1,5,3,2,5,3,3,2,-1,5,3,6,1,7,5,2,3,4,6,4,5,1,4,4,3,5,5,7,2,4,4,4,8,6,7,3,5,9,7,7,7,12,8,7,9,6,6,7,6,16,4,6,5,7,5,7,4,9,12,6,8,7,10,10,10,5,6,9,5,7,3,9,6,8,12,11,6,10,6,8,8,9,9,6,6,10,7,4,8,10,6,8,4,5,8,3,5,5,8,6,3,7,6,7,4,5,4,7,8,4,6,1,2,3,5,7,4,3,7,1,3,2,6,4,2,3,5,1,2,2,1,2,1,2,4,2,2,1,1,3,2,1,1,1,3,2,1,-1,1,1,2,2,1,1,2,1,4,2,-1,1,1,4,1,-1,1,-3,2,1,1,-2,1,1,-3,2,-3,1,-1,2,-13,1,1,1,-4,1,-5,1,-1,1,-14,1,-88
-131,1,1,-2,1,-1,1,-16,2,-1,1,-9,1,2,-1,1,2,1,-2,3,-1,1,1,-4,2,-2,2,-1,3,-1,3,4,1,1,2,2,2,3,1,2,1,4,2,5,2,1,1,5,1,2,4,3,-1,4,4,4,4,5,1,5,3,2,3,5,3,2,-1,4,4,6,1,5,7,2,3,3,7,4,5,1,4,4,3,4,6,6,3,4,4,4,8,6,7,3,5,9,7,7,7,12,8,7,9,6,6,7,6,15,5,6,5,7,4,8,4,9,12,6,8,7,9,11,10,5,5,10,5,7,3,9,6,8,11,12,6,10,6,8,8,9,8,7,5,11,7,4,8,8,8,8,4,5,8,3,5,5,8,5,4,6,7,6,4,6,4,7,8,3,7,1,2,3,5,7,2,5,7,1,3,2,6,4,2,3,5,1,2,2,1,2,1,1,4,3,2,1,1,3,2,1,1,1,3,1,2,-1,1,1,2,1,1,2,2,-1,5,2,-1,1,1,4,1,-1,1,-3,2,-1,2,-2,1,1,-3,2,-3,1,-1,1,1,-12,1,1,1,-4,1,-5,1,-1,1,-14,1,-88
-131,1,1,-2,1,-1,1,-16,2,-1,1,-9,1,2,-1,1,2,1,-2,3,-1,1,1,-4,2,-2,2,-1,3,-1,3,4,1,1,2,2,2,3,1,2,1,4,2,5,2,1,1,5,1,2,4,3,-1,4,4,4,5,4,1,5,3,2,4,4,3,2,-1,4,4,6,1,6,6,2,3,4,6,4,5,1,4,4,3,5,5,6,3,4,4,4,8,6,7,3,5,9,7,7,7,12,8,7,9,6,6,7,6,15,5,6,5,7,4,8,4,9,12,6,8,7,9,11,10,5,5,10,5,7,3,9,6,8,11,12,6,10,6,8,8,9,8,7,6,10,7,4,8,9,7,8,4,5,8,3,5,5,8,5,4,6,7,6,4,6,4,7,8,3,7,1,2,3,5,7,3,4,7,1,3,2,6,4,2,3,5,1,2,2,1,2,1,2,3,3,2,1,1,3,2,1,1,1,3,2,1,-1,1,1,2,2,-1,2,2,1,4,2,-1,1,1,4,1,-1,1,-3,2,1,1,-2,1,1,-3,2,-3,1,-1,1,1,-12,1,1,1,-4,1,-5,1,-1,1,-14,1,-88
-131,1,1,-2,1,-1,1,-16,2,-1,1,-9,1,2,-1,1,2,1,-2,3,-1,1,1,-4,2,-2,2,-1,3,-1,4,3,1,1,2,3,1,3,1,2,1,4,2,5,2,1,1,5,1,2,4,3,1,3,4,4,6,3,1,5,3,2,5,4,2,2,-1,5,3,6,1,9,3,2,3,5,5,4,5,1,4,4,3,5,5,8,1,4,4,4,8,6,7,3,5,9,7,7,9,10,8,7,9,9,3,7,6,16,4,6,5,7,5,8,3,9,12,6,8,8,9,10,10,6,5,11,4,6,4,8,6,9,12,10,6,10,7,7,8,9,9,6,6,10,7,5,8,9,6,8,4,5,8,3,5,5,8,6,3,8,5,7,4,5,4,7,8,4,6,1,2,3,6,6,5,2,7,2,3,1,6,5,2,2,5,1,2,2,1,2,1,2,4,2,2,2,-1,3,2,1,1,1,3,2,1,-1,1,1,2,2,1,1,2,1,4,2,-1,1,1,4,1,-1,1,-3,2,1,1,-2,1,1,-3,2,-3,1,-1,2,-13,1,1,1,-4,1,-5,1,-1,1,-14,1,-88
-131,2,-3,1,-1,1,-16,2,1,-10,1,2,-1,1,2,1,-1,1,2,1,-1,1,-4,2,-2,2,-1,3,1,3,3,1,2,1,4,1,2,1,2,1,4,2,6,1,1,2,4,1,2,5,2,1,3,5,4,6,2,1,5,4,1,6,4,1,2,-1,5,5,4,4,6,3,2,3,5,5,4,5,2,4,3,3,5,6,7,1,4,4,5,9,5,6,3,5,10,6,7,11,9,7,8,9,10,1,10,6,15,2,7,5,6,5,8,4,11,9,8,6,8,11,11,8,6,5,10,5,5,4,8,7,10,12,8,9,7,9,5,9,10,10,3,6,10,10,2,8,10,6,7,4,7,6,4,7,3,7,7,3,7,5,7,5,4,5,6,8,5,5,2,2,2,6,6,5,2,8,1,3,1,7,4,2,3,4,1,3,1,1,2,1,4,2,2,2,2,2,1,2,1,1,2,2,2,1,-1,2,-1,2,2,1,2,1,1,4,2,-1,1,1,4,1,-1,1,-2,1,1,1,1,-2,2,-3,1,1,-3,1,1,1,-12,1,1,-1,1,-4,1,-4,1,-2,1,-14,1,-88
