0.0000000,0.000#0.770#0.790,1.300e+01,-00001959,000001967,1,000000013,000000302,000000000,000000000
-74,1,-2,1,-1,1,-1,1,-2,1,1,-1,1,1,1,1,-3,1,4,1,1,2,4,2,1,1,2,4,2,4,3,4,6,6,4,5,6,4,5,8,8,5,11,9,8,11,9,9,9,16,9,11,12,10,11,15,10,13,12,12,10,16,9,14,13,16,17,13,13,22,12,11,13,10,11,13,16,12,12,15,9,12,10,15,9,18,19,15,16,13,17,13,9,15,12,9,13,6,10,3,7,12,9,7,9,7,6,6,6,3,9,6,1,2,7,5,9,3,2,5,3,3,2,3,6,1,2,2,3,1,-1,1,-4,2,-1,3,-1,1,1,1,1,-3,2,-1,1,-10,1,-64
-74,1,-1,1,-1,1,-1,1,-3,2,-1,1,-1,1,1,-1,1,-2,3,2,1,1,2,4,-1,3,-1,3,1,5,2,5,6,4,3,7,5,5,8,2,8,7,7,7,11,9,11,9,9,9,8,17,11,11,12,9,11,15,11,12,13,10,11,15,9,17,13,21,9,15,16,20,9,15,9,12,13,16,12,11,10,14,8,13,10,15,20,17,17,15,16,14,9,13,12,15,15,7,8,7,8,3,8,13,11,5,7,6,5,7,7,5,2,5,4,5,10,4,2,3,3,5,1,4,3,6,1,2,2,3,-1,1,-1,1,-2,1,1,3,-2,1,1,1,-1,1,-2,1,1,-1,1,-8,1,-65
-74,1,-1,1,-1,1,-1,1,-3,2,-1,1,-1,1,1,-1,1,-2,3,2,1,1,2,4,1,2,-1,3,1,5,2,5,6,4,3,7,5,5,8,2,8,7,7,7,11,9,11,9,9,9,8,17,11,11,12,9,10,16,11,12,12,11,11,15,9,17,13,21,9,15,16,20,9,15,9,12,14,15,12,11,9,15,8,13,11,14,19,18,17,15,16,14,9,13,12,15,15,7,8,7,8,3,9,12,11,5,7,6,5,7,7,5,2,5,5,4,10,4,2,3,3,5,1,4,3,6,1,2,2,3,-1,1,-1,1,-2,1,1,3,-2,1,1,1,-1,1,-3,2,-1,1,-8,1,-65
