0.0000000,0.000#0.320,3.000e+00,-00000454,000000458,1,000000003,000000304,000000000,000000000
-33,1,-13,1,-19,1,-1,1,-1,1,-1,1,-1,2,-1,2,1,1,-1,1,1,2,1,-1,2,3,1,2,-2,1,2,-1,5,3,3,2,2,1,4,3,5,1,7,7,3,4,10,8,7,5,7,6,5,12,7,6,6,13,11,12,6,6,13,17,16,13,11,4,12,11,7,17,16,12,17,10,16,14,17,8,16,20,20,15,15,14,14,19,17,19,15,14,19,12,14,15,20,13,15,18,22,18,13,17,14,10,15,9,13,18,7,16,13,9,16,9,9,8,8,6,6,8,6,6,7,9,7,4,3,5,4,2,4,4,2,4,3,3,5,1,3,2,1,2,3,4,1,3,4,3,4,1,1,2,1,-1,1,-4,1,-1,1,2,-2,1,-5,1,-1,1,-9,1,-55
-33,1,-13,1,-19,1,-1,1,-1,1,-2,1,1,1,1,2,1,-1,1,2,1,1,-1,3,2,2,1,-2,2,1,1,1,5,4,1,2,3,3,4,4,1,6,4,7,4,10,8,6,7,6,6,5,10,7,6,6,11,15,12,6,5,12,17,18,12,10,10,8,5,13,15,16,15,15,7,18,15,17,8,17,22,16,14,16,14,14,14,24,16,14,16,18,15,13,11,24,12,16,16,24,19,13,11,19,10,15,9,10,15,12,14,16,10,14,8,12,8,5,10,4,8,7,3,10,8,7,4,4,2,6,3,4,4,2,3,3,4,5,-1,4,3,-1,3,2,2,3,4,2,5,2,2,1,1,2,-1,1,-4,1,-1,1,2,-2,1,-5,1,-1,1,-10,1,-54
