0.0000000,0.000#0.390,3.000e+00,-00000458,000000460,1,000000003,000000306,000000000,000000000
-37,1,-8,1,-18,1,-6,2,-1,1,2,4,2,3,-2,1,1,1,3,1,3,2,1,3,3,5,1,3,5,3,4,1,6,5,7,9,4,8,4,10,9,6,8,5,12,19,12,10,12,4,12,13,23,12,14,10,11,16,22,18,17,11,18,14,17,24,16,25,14,17,19,30,28,20,23,25,22,23,18,17,29,22,24,28,18,26,28,17,25,28,29,24,24,22,31,20,22,32,17,15,27,23,11,19,20,24,22,14,10,22,11,16,15,19,7,15,11,12,14,8,8,9,12,15,14,12,10,10,8,7,7,5,7,7,9,14,5,6,9,4,-1,9,2,6,4,3,7,3,4,4,-1,1,4,2,3,1,-2,3,2,-1,1,1,-1,1,1,1,-5,1,-3,1,-1,1,-3,1,-8,1,-48
-37,1,-8,1,-18,1,-6,1,1,1,2,2,3,3,1,1,-1,1,1,2,2,2,3,1,2,4,4,4,1,2,6,4,1,6,4,5,12,6,5,9,5,9,5,10,5,10,17,14,11,9,8,6,16,18,20,13,11,14,12,21,17,16,13,16,12,25,22,12,23,18,16,25,24,24,22,23,27,31,14,21,16,26,25,22,26,28,16,31,19,25,22,32,21,23,22,29,27,23,29,24,9,25,26,13,14,24,23,17,18,13,21,16,12,15,18,8,14,6,16,13,10,10,7,16,11,16,11,8,11,9,7,8,2,8,7,9,13,6,6,8,6,3,4,4,6,5,2,4,6,4,4,-1,1,1,5,3,1,-2,1,4,-1,1,-1,1,1,-1,1,1,-4,1,-3,1,-1,1,-3,1,-9,1,-47
