3.1415926,0.000#0.240#0.250#0.230#0.260#0.210#0.220#0.270#0.280#0.030,1.000e+00,-00000263,000000223,0,000000001,000000486,000000000,000000000
-110,1,-10,1,-12,2,-4,1,-1,1,-4,2,-1,1,-2,1,1,1,1,-2,1,-2,1,-1,1,1,1,3,1,-1,1,-1,1,2,-1,1,2,2,-1,2,1,-1,6,-1,3,-1,3,4,2,5,8,1,2,2,1,1,2,2,3,1,4,8,2,2,2,8,1,3,6,2,2,3,1,4,2,5,5,10,2,3,2,4,4,6,7,6,7,6,3,3,4,6,2,5,4,6,8,5,7,8,5,8,9,5,5,8,5,7,2,10,9,3,4,8,10,9,6,9,9,9,8,6,8,8,6,9,3,4,10,9,4,7,6,9,11,7,9,5,5,8,5,9,6,10,10,8,5,9,4,6,4,6,7,7,7,2,10,4,5,5,6,9,6,7,7,5,6,6,8,4,3,4,2,4,2,7,5,3,5,3,5,6,9,5,5,3,2,5,3,3,5,5,4,2,2,1,4,1,1,2,6,1,1,1,6,2,2,3,-1,3,3,1,2,2,1,2,1,1,-1,1,3,-1,1,1,-2,2,1,1,-3,1,-2,1,2,-6,2,-3,2,-3,1,-3,1,-18,1,-73
-111,1,-10,1,-11,1,1,-3,1,-1,1,-4,2,-1,1,-3,1,2,1,-2,1,-2,1,-1,1,1,-1,2,3,-1,1,-1,1,2,-1,1,2,1,1,2,1,-1,3,3,2,1,3,4,1,3,7,5,2,1,2,1,2,2,1,3,3,9,1,3,1,8,2,3,3,5,2,2,1,4,3,3,4,12,2,2,4,2,5,6,7,5,7,6,5,3,3,4,5,4,4,5,7,8,5,10,4,7,8,5,8,6,5,7,4,8,11,1,4,9,8,9,7,10,8,9,7,6,10,8,6,7,5,4,6,13,4,7,4,11,8,8,10,5,5,8,7,7,7,9,8,9,7,8,6,3,6,5,7,8,6,3,10,3,6,6,5,9,6,8,6,5,5,6,7,7,2,5,2,4,1,7,4,3,7,3,3,7,7,5,6,4,2,4,4,2,6,5,3,4,1,2,3,2,1,1,4,3,2,-1,4,5,2,3,-1,2,2,2,3,2,1,2,1,-1,1,1,2,1,-1,2,-2,2,1,1,-3,1,-2,1,2,-6,1,1,-2,2,-3,1,-4,1,-17,1,-73
-111,1,-10,1,-11,1,1,-3,1,-1,1,-4,2,-1,1,-3,1,2,1,-2,1,-2,1,-1,1,1,-1,2,3,-1,1,-1,1,2,-1,1,2,1,1,2,1,-1,3,3,2,1,3,4,1,3,7,5,2,1,2,1,2,2,1,3,3,9,1,3,1,8,2,3,3,5,2,2,1,4,3,3,4,11,3,2,4,2,5,5,8,5,7,6,5,3,3,4,5,4,4,5,6,9,5,10,4,7,8,5,8,6,5,7,4,8,11,1,4,9,8,9,7,10,8,9,7,6,10,8,6,7,5,4,6,13,4,7,4,11,8,8,10,5,5,8,7,7,7,9,8,9,7,8,6,3,6,5,7,7,7,3,9,4,6,6,5,9,6,8,6,5,5,6,7,7,2,5,2,4,1,7,4,3,7,3,3,7,7,5,6,4,2,4,4,2,6,5,3,4,1,2,3,2,1,1,4,3,2,-1,4,5,2,3,-1,2,2,2,3,2,1,2,1,-1,1,1,2,1,-1,2,-2,2,1,1,-3,1,-2,1,2,-6,1,1,-2,2,-3,1,-4,1,-17,1,-73
-111,1,-10,1,-11,1,1,-3,1,-1,1,-4,2,-1,1,-3,1,2,1,-2,1,-2,1,-1,1,1,-1,2,3,-1,1,-1,1,2,-1,1,2,1,1,2,1,-1,3,3,2,1,3,4,1,3,7,5,2,1,2,1,2,2,1,3,3,9,2,2,1,8,2,3,3,5,2,2,1,4,3,3,4,12,2,2,4,2,5,6,7,5,7,6,5,3,3,4,5,4,4,5,7,8,5,10,4,7,8,5,8,6,5,7,4,8,11,1,4,9,8,9,7,10,8,9,7,6,10,8,6,7,5,4,6,13,4,7,4,11,9,7,10,5,5,8,7,7,7,9,8,9,7,9,5,3,6,5,7,8,6,3,10,3,6,6,5,9,6,8,6,5,5,6,7,7,2,5,2,4,1,7,4,3,7,3,4,6,7,5,6,4,2,4,4,2,6,5,3,4,1,2,3,2,1,1,4,3,2,-1,4,5,2,3,-1,2,3,1,3,2,1,2,1,-1,1,1,2,1,-1,2,-2,2,1,1,-3,1,-2,1,2,-6,1,1,-2,2,-3,1,-4,1,-17,1,-73
-111,1,-10,1,-11,1,1,-3,1,-1,1,-4,2,-1,1,-3,1,2,1,-2,1,-2,1,-1,1,1,-1,2,3,-1,1,-1,1,2,-1,1,2,1,1,2,1,-1,3,3,2,1,3,4,1,3,7,5,2,1,2,1,2,2,1,3,3,9,1,3,1,8,1,4,3,5,2,2,1,4,3,3,4,11,3,2,4,2,5,5,8,5,7,6,5,3,3,4,5,4,4,5,6,9,5,9,5,6,9,5,7,7,5,7,4,8,11,1,4,9,8,9,7,10,8,9,7,6,10,7,7,7,5,4,6,13,4,7,4,10,9,8,10,4,6,8,6,8,6,10,8,9,7,8,6,3,6,5,7,7,7,3,9,4,6,6,5,9,6,8,6,5,5,6,7,6,3,5,2,4,1,6,5,3,7,3,3,7,7,5,6,4,2,4,4,2,6,5,3,4,1,2,3,2,1,1,4,3,2,-1,4,5,2,3,-1,2,2,2,3,2,1,2,1,-1,1,1,2,1,-1,2,-2,2,1,1,-3,1,-2,1,2,-6,1,1,-2,2,-3,1,-4,1,-17,1,-73
-111,1,-10,1,-11,1,1,-3,1,-1,1,-4,2,-1,1,-3,1,2,1,-2,1,-2,1,-1,1,1,-1,3,2,-1,1,-1,1,2,-1,1,2,1,1,2,1,-1,4,2,2,1,3,4,1,4,6,5,2,1,2,1,2,2,1,3,3,9,2,2,1,8,2,3,3,5,2,2,1,4,3,3,5,11,2,3,3,2,5,6,7,5,8,5,5,3,3,4,5,5,3,5,7,8,5,10,4,7,8,5,8,7,4,7,4,8,11,1,4,9,8,9,7,10,8,10,6,6,10,8,6,7,5,5,5,13,4,7,4,11,9,7,10,5,5,8,7,8,6,9,10,7,7,9,5,3,6,5,7,8,6,3,10,3,6,6,6,8,7,7,6,5,5,6,7,7,2,5,2,4,1,7,4,3,7,3,4,6,8,4,7,3,2,4,4,2,7,4,3,4,1,2,3,2,1,1,5,2,2,-1,4,5,2,3,-1,2,3,1,3,2,1,2,1,-1,1,1,2,1,-1,2,-2,2,1,1,-3,1,-2,1,2,-6,1,1,-2,2,-3,1,-3,1,-18,1,-73
-111,1,-10,1,-11,1,1,-3,1,-1,1,-4,2,-1,1,-3,1,2,1,-2,1,-2,1,-1,1,1,-1,2,3,-1,1,-1,1,2,-1,1,2,1,1,2,1,-1,3,3,2,1,3,4,1,4,6,5,2,1,2,1,2,2,1,3,3,9,2,2,1,8,2,3,3,5,2,2,1,4,3,3,5,11,2,3,3,2,5,6,7,5,7,6,5,3,3,4,5,5,3,5,7,8,5,10,4,7,8,5,8,6,5,7,4,8,11,1,4,9,8,9,7,10,8,10,6,6,10,8,6,7,5,5,5,13,4,7,4,11,9,7,10,5,5,8,7,8,6,9,10,7,7,9,5,3,6,5,7,8,6,3,10,3,6,6,6,8,7,7,6,5,5,6,7,7,2,5,2,4,1,7,4,3,7,3,4,6,8,4,6,4,2,4,4,2,7,4,3,4,1,2,3,2,1,1,5,2,2,-1,4,5,2,3,-1,2,3,1,3,2,1,2,1,-1,1,1,2,1,-1,2,-2,2,1,1,-3,1,-2,1,2,-6,1,1,-2,2,-3,1,-4,1,-17,1,-73
-111,1,-10,1,-11,1,1,-3,1,-1,1,-4,2,-1,1,-3,1,2,1,-2,1,-2,1,-1,1,1,-1,2,3,-1,1,-1,1,2,-1,1,2,1,1,2,1,-1,3,3,2,1,3,4,1,3,7,5,2,1,2,1,2,2,1,3,3,9,1,3,1,8,1,4,3,5,2,2,1,4,3,3,4,11,3,2,4,2,5,5,8,5,7,6,5,3,3,4,5,4,4,5,6,9,5,9,5,6,9,5,7,6,6,7,4,8,11,1,4,9,8,9,7,10,8,9,6,7,10,6,7,8,5,3,7,13,4,7,4,10,9,8,10,4,6,8,6,8,6,10,8,9,7,8,6,2,7,5,7,7,7,3,9,4,6,6,5,9,6,8,6,5,5,6,7,6,3,5,2,4,1,6,5,3,6,4,3,7,7,5,6,4,2,4,4,2,6,5,3,3,2,2,3,2,1,1,4,3,2,-1,4,5,2,3,-1,2,2,2,3,2,1,1,1,1,1,1,2,1,-1,2,-2,2,1,1,-3,1,-2,1,2,-6,1,1,-2,2,-3,1,-4,1,-17,1,-73
-111,1,-10,1,-11,1,1,-3,1,-1,1,-4,2,-1,1,-3,1,2,1,-2,1,-2,1,-1,1,1,-1,2,3,-1,1,-1,1,2,-1,1,2,1,1,2,1,-1,3,3,2,1,3,4,1,3,7,5,2,1,2,1,2,2,1,3,3,9,1,3,1,8,1,4,2,6,2,2,1,4,3,3,4,11,3,2,4,2,5,5,8,5,7,6,5,3,3,4,4,5,4,5,6,9,5,8,6,6,9,5,7,6,6,7,4,7,12,1,4,9,8,8,8,10,7,10,6,7,10,6,7,8,5,3,7,13,4,7,4,10,9,8,10,4,6,8,5,9,6,10,8,8,8,8,6,2,7,5,7,7,7,3,9,4,6,6,5,9,6,8,6,5,5,6,7,6,3,5,2,4,1,6,5,3,6,4,3,7,7,5,5,5,2,4,4,2,6,4,4,3,2,2,3,2,1,1,4,3,2,-1,4,5,2,3,-1,2,2,2,3,1,2,1,1,1,1,1,2,1,-1,2,-2,2,1,1,-3,1,-2,1,2,-6,1,1,-2,2,-3,1,-4,1,-17,1,-73
-110,1,-10,1,-12,1,1,-3,1,-1,1,-4,2,-1,1,-3,2,1,1,-2,1,-2,1,-1,1,1,1,3,1,-1,1,-1,1,2,-1,1,2,2,-1,2,1,-1,6,-1,3,-1,3,4,2,5,7,2,2,2,1,1,2,2,3,1,4,8,2,2,2,8,1,3,6,2,2,2,2,4,2,5,5,10,2,2,3,4,4,6,7,5,8,6,3,3,3,7,2,5,4,6,8,5,7,8,5,7,9,6,5,8,4,7,3,10,9,3,4,8,10,9,6,9,9,9,8,6,7,9,5,10,3,4,10,8,5,7,6,9,10,8,8,6,5,8,5,9,6,10,10,8,5,8,5,6,4,6,6,8,7,2,9,5,5,5,6,9,6,7,7,5,6,6,8,4,3,4,2,4,2,7,4,3,6,3,5,6,8,6,5,3,2,5,2,4,5,5,3,3,2,1,4,1,1,1,6,2,1,1,6,2,2,3,-1,3,3,1,2,2,1,2,1,1,-1,1,3,-1,1,1,-2,2,1,1,-3,1,-2,1,2,-6,1,1,-2,2,-3,1,-3,1,-18,1,-73
