3.1415926,0.000#0.600,1.000e+00,-00000289,000000280,0,000000001,000000569,000000000,000000000
-100,1,-9,1,-11,2,-8,1,-4,1,-1,1,-2,2,3,3,-4,2,1,1,-1,3,1,1,-1,1,-1,2,-1,1,-1,2,3,1,4,7,3,2,2,5,2,3,5,3,4,2,5,3,4,6,5,5,4,5,14,7,8,11,5,7,5,10,8,9,9,7,14,11,8,10,7,14,15,11,19,20,20,15,24,11,23,32,23,16,17,17,24,19,28,23,24,25,20,27,19,17,33,30,22,38,25,32,25,19,28,25,42,43,30,35,40,24,36,44,45,47,47,46,38,44,37,49,55,35,47,49,41,61,41,64,47,35,48,53,39,48,61,49,46,50,46,43,66,49,62,61,65,68,65,48,61,60,45,54,54,61,66,52,48,54,57,52,50,47,60,51,57,46,51,61,50,58,57,44,52,51,48,47,52,51,48,52,49,52,43,48,40,47,43,42,51,50,46,34,45,40,47,49,34,33,33,36,36,32,40,36,35,41,50,43,29,27,33,19,30,30,32,25,34,32,28,21,16,20,19,31,21,28,22,18,16,13,26,22,14,20,16,9,17,18,8,19,16,13,17,12,11,12,10,11,14,12,9,9,8,7,5,5,5,2,8,4,7,7,1,5,8,3,6,5,6,4,2,5,5,2,2,1,7,6,-1,2,5,4,2,1,2,1,2,1,1,1,1,1,1,3,-1,1,2,-1,2,-2,1,-2,1,1,-2,1,1,-1,1,-2,1,1,-1,1,-1,2,-17,1,-98
-100,1,-9,1,-12,2,-8,1,-4,1,1,-2,2,-1,4,2,-4,3,-1,1,-1,3,1,1,1,-1,2,-2,1,2,1,2,1,8,5,2,1,3,6,2,4,2,4,3,4,4,3,7,3,5,7,3,7,12,7,9,9,8,4,9,8,6,11,8,11,14,7,10,11,6,16,14,14,16,20,23,17,19,13,28,26,21,18,17,18,26,22,27,17,27,27,23,23,15,19,40,25,32,29,30,25,27,19,28,31,43,35,30,41,37,21,44,46,47,41,49,43,42,40,44,52,46,36,49,46,50,49,48,59,47,39,50,47,51,48,50,48,51,51,40,50,67,54,56,72,57,74,57,55,50,59,50,54,58,60,57,53,52,52,60,47,53,52,53,59,53,46,53,62,47,54,54,53,47,52,47,53,47,50,53,48,52,46,50,43,42,43,39,51,54,44,45,34,42,47,45,38,37,33,34,35,34,38,35,38,35,47,48,37,31,27,26,25,32,30,22,36,32,27,27,23,13,21,29,24,22,27,21,14,17,15,26,18,15,23,13,13,18,11,11,23,11,12,16,12,12,13,10,12,9,14,10,10,8,3,7,6,3,4,8,3,6,5,4,6,7,-1,8,5,7,1,3,6,4,1,2,4,8,2,-1,5,4,3,1,1,3,2,-1,2,1,-1,2,-1,3,1,1,1,1,1,1,-1,1,-3,2,-3,1,1,1,-3,1,1,1,-1,1,1,-17,1,-97
