3.1415926,0.000#0.420,4.600e+01,-00007314,000006762,1,000000046,000000306,000000000,000000000
-52,1,-12,1,-7,1,-3,1,1,2,-1,1,2,-2,1,3,1,1,4,2,2,1,3,3,4,5,1,3,2,2,4,7,4,6,7,12,7,8,7,6,10,11,11,20,10,23,18,16,19,21,15,24,25,24,19,25,27,26,38,23,36,43,37,29,43,38,44,47,34,34,44,51,35,49,59,37,40,39,44,45,50,60,51,45,60,56,54,46,48,44,65,45,59,54,53,53,42,50,46,50,46,50,46,40,36,48,36,34,28,29,42,40,27,28,41,22,28,22,30,24,23,27,20,22,23,24,20,18,19,20,15,12,16,12,11,9,1,9,15,7,9,2,8,6,7,2,7,6,4,2,1,8,4,5,2,3,2,5,4,-2,2,4,-2,2,-1,1,1,-3,2,-1,1,-1,1,-4,1,-53
-53,1,-11,1,-7,1,-3,1,1,2,-1,1,2,-2,1,2,1,2,4,2,2,2,2,4,3,4,2,4,1,4,2,4,7,6,7,9,10,8,7,7,9,5,17,13,17,19,22,15,20,20,15,23,27,20,23,30,22,33,31,23,36,38,41,38,34,44,39,42,39,35,43,44,42,49,58,35,43,42,40,45,51,52,59,49,55,55,56,50,44,47,62,54,50,57,49,46,49,44,53,51,44,43,54,34,42,43,41,37,25,28,42,34,34,32,37,20,29,26,27,21,26,31,16,21,24,28,16,20,17,18,17,15,13,11,12,5,5,10,13,6,10,8,3,9,3,5,5,6,4,1,2,8,4,5,2,2,3,3,6,-3,6,-2,2,-1,1,1,-2,1,1,1,-1,1,-6,1,-52
