1.8849556,0.000#0.300#0.330#0.310#0.320#0.340#0.210#0.230#0.240#0.250#0.280#0.290#0.140#0.150#0.160#0.220#0.260#0.270#0.350#0.440#0.190#0.400#0.410#0.430#0.450#0.460#0.470#0.130#0.170#0.180#0.200#0.390#0.420#0.480#0.360#0.380#0.490#0.040#0.370#0.120#0.010#0.050#0.080#0.090#0.740#0.750#0.760#0.770#0.990#0.020#0.030#0.060#0.070#0.100#0.110#0.510#0.520#0.580#0.720#0.730#0.780#0.870#0.880#0.980#0.500#0.610#0.640#0.700#0.710#0.790#0.960#0.620#0.650#0.670#0.690#0.800#0.850#0.540#0.630#0.660#0.810#0.830#0.840,2.941e-02,-00000004,000000005,0,000000001,000000306,000000000,000000000
-63,1,-12,1,-2,1,-5,1,-2,2,1,-1,1,-1,1,-5,1,-4,1,-2,1,-1,1,-1,1,-4,4,-3,2,-1,1,1,1,3,1,-1,1,2,-1,3,1,-1,1,-2,2,3,1,-1,1,3,1,1,2,-1,5,2,1,2,1,3,2,1,5,1,-1,1,-1,2,1,2,2,4,1,4,2,2,6,1,1,-1,5,4,1,-1,1,1,-1,2,1,3,1,-1,1,1,1,-1,7,-1,2,2,1,1,-2,1,4,1,1,2,1,1,-2,1,2,2,1,1,-1,1,-2,1,2,1,1,-5,1,1,1,1,-2,2,-2,1,-1,1,-1,4,-3,1,-1,2,-1,1,-25,1,-34
-51,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-3,1,-3,1,1,-1,1,-4,2,2,-2,1,1,1,-1,2,2,2,-1,1,2,-1,2,1,1,-1,1,-1,1,3,2,-1,1,1,3,-1,2,1,3,3,2,-1,3,2,2,1,3,3,1,-1,1,1,1,3,1,3,3,3,2,3,6,-1,1,1,1,8,1,-1,1,-1,1,2,1,-1,4,-1,1,1,1,-1,3,4,1,1,3,-1,1,-1,1,3,2,-1,3,1,-1,1,-2,3,-1,3,1,-1,1,-3,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-25,1,-46
-52,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-2,1,-4,4,-3,2,-1,1,2,1,2,1,1,-1,2,2,1,1,-1,1,-1,1,1,4,-2,2,3,-1,2,1,-1,6,1,1,3,1,3,1,2,4,1,-1,1,1,1,2,1,3,3,1,5,3,1,5,1,1,-1,6,3,1,-1,1,1,-1,2,1,4,-2,2,-1,1,1,6,-1,2,2,1,1,-1,1,-1,4,1,1,3,-1,1,-2,2,1,2,2,-2,1,-2,2,2,-1,1,-5,1,2,-1,1,-2,2,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-44
-53,1,-13,1,-1,1,-5,1,-2,1,2,-1,1,-1,1,-5,1,-4,1,-2,1,-1,1,-1,1,-4,3,1,-2,2,-1,1,-1,2,3,1,-1,1,2,-1,3,1,-1,1,-2,2,2,2,-1,1,3,1,-1,3,-1,4,2,2,2,1,3,2,1,4,2,-1,1,-1,2,1,2,2,4,1,3,2,3,6,-1,2,-1,5,4,1,-1,1,1,-1,2,1,2,2,-1,1,1,1,-1,6,1,2,-1,3,1,-2,1,4,1,1,2,1,1,-2,1,2,-1,3,1,-1,1,-2,1,2,1,-1,1,-4,1,1,1,1,-2,2,-2,1,-1,1,-1,3,1,-3,1,2,-1,1,-25,1,-44
-53,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-2,1,-4,4,-3,2,-1,1,2,-1,3,1,1,-1,2,2,1,1,-1,1,-1,1,1,4,-2,2,3,-1,2,1,-1,6,1,1,2,2,3,1,2,4,1,-1,1,1,1,2,1,3,3,1,5,3,1,5,1,1,-1,6,3,1,-1,1,1,-1,2,1,4,-2,2,-1,1,1,6,-1,2,2,1,1,-1,1,-1,4,1,1,2,1,1,-2,1,2,2,2,-2,1,-2,2,1,1,1,-5,1,2,-1,1,-2,2,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-43
-60,1,-13,1,-2,1,-5,1,-1,1,1,1,1,-1,1,-5,1,-4,1,-2,1,-1,1,-1,1,-4,3,1,-2,1,1,1,-1,2,2,2,-1,1,2,-1,2,2,-1,1,-2,2,2,2,-1,1,2,2,-1,3,-1,4,2,2,-1,3,3,2,-1,5,2,-2,1,1,1,3,1,5,1,3,2,3,6,-1,1,1,3,6,1,-1,1,-1,1,2,1,1,3,-1,1,1,1,-1,5,2,1,1,3,1,-2,1,4,1,-1,3,1,-1,1,-2,3,-1,3,1,-1,1,-3,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,2,-1,1,-25,1,-37
-61,1,-13,1,-2,1,-5,1,-1,1,1,1,1,-1,1,-5,1,-4,1,-2,1,-1,1,-1,1,-4,3,1,-2,1,1,1,-1,2,2,2,-1,1,2,-1,2,2,-2,1,-1,2,2,2,-1,1,2,2,-1,3,-1,4,2,2,-1,3,2,3,-1,5,2,-2,1,1,1,3,1,4,2,3,2,3,6,-1,1,1,3,6,1,-1,1,-1,1,2,1,1,3,-1,1,1,1,-1,5,2,1,1,3,1,-2,1,4,1,-1,3,1,-1,1,-2,3,-1,3,1,-1,1,-3,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,2,-1,1,-25,1,-36
-63,1,-13,1,-2,1,-5,1,-1,1,1,1,1,-1,1,-6,1,-3,1,-2,1,-1,1,-1,1,-4,3,1,-2,1,1,1,-1,2,2,2,-1,1,2,-1,2,2,-2,1,-1,2,2,2,-1,1,1,3,-1,3,-1,3,3,2,-1,3,2,3,-1,4,2,1,-1,1,1,1,3,1,4,2,3,2,3,6,-1,1,1,1,8,1,-1,1,-1,1,2,1,1,3,-1,1,1,1,-1,4,3,1,1,3,1,-2,1,4,1,-1,3,1,-1,1,-2,3,-1,3,1,-1,1,-3,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-25,1,-34
-59,1,-13,1,-2,1,-5,1,-1,1,1,1,1,-1,1,-5,1,-4,1,-2,1,-1,1,-1,1,-4,3,1,-2,1,1,1,-1,2,2,2,-1,1,2,-1,2,2,-1,1,-2,2,2,2,-1,1,2,2,-1,3,-1,4,2,2,-1,3,3,2,-1,5,2,-1,1,-1,1,1,3,1,5,1,3,2,3,6,-1,1,1,3,6,1,-1,1,-1,1,2,1,1,3,-1,1,1,1,-1,5,2,1,1,3,1,-2,1,4,1,-1,3,1,-1,1,-2,3,-1,3,1,-1,1,-3,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,2,-1,1,-25,1,-38
-59,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,-1,1,-5,1,-4,1,-2,1,-1,1,-1,1,-4,4,-3,2,-1,1,1,1,3,1,-1,1,2,1,2,1,-1,1,-2,2,3,1,-1,1,3,1,1,2,-1,5,2,1,2,1,4,1,1,5,1,-1,1,-1,2,2,1,3,3,1,4,2,2,6,1,1,-1,6,3,1,-1,1,1,-1,2,1,3,1,-1,1,1,1,1,6,-1,2,2,1,1,-1,1,-1,4,1,1,2,1,1,-2,1,2,2,2,-2,1,-2,1,2,1,1,-5,1,1,1,1,-2,2,-2,1,-1,1,1,3,-3,1,1,1,1,-26,1,-37
-63,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-2,1,-3,2,2,-3,2,1,-1,2,1,2,1,1,-1,2,2,1,1,-1,1,-1,1,1,4,-2,2,3,-1,2,1,-1,6,1,1,3,1,3,1,2,4,1,-1,1,1,1,2,2,3,2,2,4,3,3,3,1,1,-1,8,1,1,-1,1,1,1,1,1,4,-2,2,1,-1,1,6,-1,2,3,-1,1,-1,1,1,4,-1,2,2,-1,1,-2,2,1,2,2,-2,1,-2,2,2,-1,1,-4,1,-1,2,-1,1,-1,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-33
-48,1,-13,1,-2,1,-5,1,-2,2,1,1,-1,1,-6,1,-3,1,-2,1,-1,1,-1,1,-4,3,1,-2,1,1,1,-1,2,2,2,-1,1,2,-1,2,2,-2,1,-1,2,2,2,-1,1,1,3,-1,3,-1,3,3,2,-1,3,2,2,1,4,2,1,-1,1,1,1,3,1,4,2,3,2,3,6,-1,1,1,1,8,1,-1,1,-1,1,2,1,1,3,-1,1,1,1,-1,4,3,1,1,3,-1,1,-1,1,4,1,-1,3,1,-1,1,-2,3,-1,3,1,-1,1,-3,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-25,1,-49
-59,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-1,1,-4,2,2,-3,2,1,-1,2,1,2,1,1,1,1,2,1,1,-1,1,-1,1,1,4,-1,1,1,3,-1,2,1,1,5,1,1,3,1,3,1,2,4,1,-1,1,1,1,3,1,3,2,3,3,3,3,3,1,1,1,7,2,-1,1,-1,1,1,1,1,4,-2,2,1,-1,2,5,-1,2,3,-1,1,-1,1,2,3,-1,2,2,-1,1,-2,2,1,2,2,-2,1,-2,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-37
-51,1,-13,1,-1,1,-5,1,-2,2,1,-1,1,-1,1,-5,1,-4,1,-2,1,-1,1,-1,1,-4,3,1,-2,2,-1,1,-1,2,3,1,-1,1,2,-1,3,1,-1,1,-2,2,2,2,-1,1,3,1,-1,3,-1,5,1,2,2,1,3,2,1,4,2,-1,1,-1,2,1,2,2,4,1,3,2,3,6,-1,2,-1,5,4,1,-1,1,1,-1,2,1,2,2,-1,1,1,1,-1,6,1,2,-1,3,1,-2,1,4,1,1,2,1,1,-2,1,2,1,2,1,-1,1,-2,1,2,1,1,-5,1,1,1,1,-2,2,-2,1,-1,1,-1,3,1,-2,1,-1,2,-1,1,-25,1,-46
-47,1,-13,1,-2,1,-5,1,-1,1,1,1,1,-1,1,-6,1,-3,1,-2,1,-1,1,-1,1,-4,3,1,-2,1,1,1,-1,2,2,2,-1,1,2,-1,2,2,-2,1,-1,2,2,2,-1,1,1,3,-1,3,-1,3,3,2,-1,3,2,3,-1,4,2,1,-1,1,1,1,3,1,4,2,3,2,3,6,-1,1,1,1,8,1,-1,1,-1,1,2,1,1,3,-1,1,1,1,-1,4,3,1,1,3,-1,1,-1,1,4,1,-1,3,1,-1,1,-2,3,-1,3,1,-1,1,-3,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-25,1,-50
-48,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-2,1,-3,1,3,-3,2,-1,1,2,1,2,1,1,-1,2,2,1,1,-1,1,-1,1,1,4,-2,2,3,-1,2,1,-1,6,1,1,3,1,3,1,2,4,1,-1,1,1,1,2,2,3,2,1,5,3,3,3,1,1,-1,7,2,1,-1,1,1,1,1,1,4,-2,2,1,-1,1,6,-1,2,2,1,1,-1,1,1,4,-1,2,2,-1,1,-2,2,1,2,2,-2,1,-2,2,2,-1,1,-5,1,2,-1,1,-1,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-48
-49,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-2,1,-3,1,3,-3,2,-1,1,2,1,2,1,1,-1,2,2,1,1,-1,1,-1,1,1,4,-2,2,3,-1,2,1,-1,6,1,1,3,1,3,1,2,4,1,-1,1,1,1,2,1,3,3,1,5,3,2,4,1,1,-1,7,2,1,-1,1,1,1,1,1,4,-2,2,1,-1,1,6,-1,2,2,1,1,-1,1,-1,5,-1,2,2,-1,1,-2,2,1,2,2,-2,1,-2,2,2,-1,1,-5,1,2,-1,1,-1,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-47
-50,1,-13,1,-1,1,-5,1,-2,2,1,-1,1,-1,1,-5,1,-4,1,-2,1,-1,1,-1,1,-4,3,1,-2,2,-1,1,-1,2,3,1,-1,1,2,-1,3,1,-1,1,-2,2,3,1,-1,1,3,1,-1,3,-1,5,1,2,2,1,3,2,1,4,2,-1,1,-1,2,1,2,2,4,1,4,1,3,6,-1,2,-1,5,4,1,-1,1,1,-1,2,1,2,2,-1,1,1,1,-1,6,1,2,-1,3,1,-2,1,4,1,1,2,1,1,-2,1,2,1,2,1,-1,1,-2,1,2,1,1,-5,1,1,1,1,-2,2,-2,1,-1,1,-1,3,1,-2,1,-1,2,-1,1,-25,1,-47
-72,1,-13,1,-1,1,-5,1,-2,1,2,-1,1,-1,1,-5,1,-4,1,-2,1,-1,1,-1,1,-4,3,1,-2,2,-1,1,-1,2,3,1,-1,1,2,-1,3,1,-1,1,-2,2,2,2,-1,1,2,2,-1,3,-1,4,2,2,1,2,3,2,1,4,2,-1,1,-1,2,-1,3,2,4,1,3,2,3,6,-1,2,-1,4,5,1,-1,1,1,-1,2,1,2,2,-1,1,1,1,-1,6,1,1,1,3,1,-2,1,4,1,1,2,1,-1,1,-1,1,2,-1,3,1,-1,1,-2,1,1,2,-1,1,-4,1,-1,2,1,-2,2,-2,1,-1,1,-1,2,2,-3,1,2,-1,1,-25,1,-25
-72,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-1,1,-4,2,2,-2,1,1,1,-1,2,1,3,-1,1,2,-1,2,1,1,-1,1,-1,1,2,3,-1,1,1,3,-1,2,1,2,4,2,-1,3,1,3,1,3,3,1,-1,1,1,1,3,1,3,3,2,3,3,4,2,1,1,1,8,1,-1,1,-1,1,2,-1,1,4,-2,2,1,-1,3,4,1,1,3,-1,1,-1,1,3,2,-1,2,2,-1,1,-2,2,1,2,2,-1,1,-3,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-24
-72,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-2,1,-4,4,-3,2,-1,1,1,1,3,1,-1,1,2,1,2,1,-1,1,-1,1,1,4,-2,2,3,-1,2,1,-1,5,2,1,2,1,4,1,1,5,1,-1,1,-1,2,2,1,3,3,1,5,3,1,5,1,1,-1,6,3,1,-1,1,1,-1,2,1,3,1,-1,2,-1,1,1,6,-1,2,2,1,1,-1,1,-1,4,1,1,2,1,1,-2,1,2,2,2,-2,1,-2,2,1,1,1,-5,1,2,-1,1,-2,2,-1,1,-1,1,-1,1,3,-3,1,1,1,1,-26,1,-24
-73,1,-13,1,-1,1,-5,1,-2,1,2,-1,1,-1,1,-5,1,-4,1,-2,1,-1,1,-1,1,-4,3,1,-2,2,-1,1,-1,2,3,1,-1,1,2,-1,3,1,-1,1,-2,2,2,2,-1,1,2,2,-1,3,-1,4,2,2,1,2,3,2,1,4,2,-1,1,-1,2,-1,3,2,4,1,3,2,3,6,-1,2,-1,3,6,1,-1,1,1,-1,2,1,1,3,-1,1,1,1,-1,6,1,1,1,3,1,-2,1,4,1,1,2,1,-1,1,-1,1,2,-1,3,1,-1,1,-2,1,1,2,-1,1,-4,1,-1,2,1,-2,2,-2,1,-1,1,-1,2,2,-3,1,2,-1,1,-25,1,-24
-80,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-2,1,-3,2,2,-3,2,1,-1,2,1,2,1,1,-1,2,2,1,1,-1,1,-1,1,1,4,-2,2,3,-1,2,1,-1,6,1,1,3,1,3,1,2,4,1,-1,1,1,1,2,2,3,2,2,4,3,3,3,1,1,-1,8,1,1,-1,1,1,1,1,1,4,-2,2,1,-1,1,6,-1,2,3,-1,1,-1,1,1,4,-1,2,2,-1,1,-2,2,1,2,2,-2,1,-2,2,2,-1,1,-4,1,-1,2,-1,1,-1,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-16
-47,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-2,1,-3,1,3,-3,2,-1,1,2,1,2,1,1,-1,2,2,1,1,-1,1,-1,1,1,4,-2,2,3,-1,2,1,-1,6,1,1,3,1,3,1,2,4,1,-1,1,1,1,2,2,3,2,2,4,3,3,3,1,1,-1,7,2,1,-1,1,1,1,1,1,4,-2,2,1,-1,1,6,-1,2,2,1,1,-1,1,1,4,-1,2,2,-1,1,-2,2,1,2,2,-2,1,-2,2,2,-1,1,-4,1,-1,2,-1,1,-1,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-49
-48,1,-12,1,-2,1,-5,1,-2,2,1,-1,1,-1,1,-5,1,-4,1,-2,1,-1,1,-1,1,-4,3,1,-2,2,-1,1,-1,2,3,1,-1,1,2,-1,3,1,-1,1,-2,2,3,1,-1,1,3,1,1,2,-1,5,1,2,2,1,3,2,1,5,1,-1,1,-1,2,1,2,2,4,1,4,2,2,6,1,1,-1,5,4,1,-1,1,1,-1,2,1,3,1,-1,1,1,1,-1,6,1,2,1,2,1,-2,1,4,1,1,2,1,1,-2,1,2,2,1,1,-1,1,-2,1,2,1,1,-5,1,1,1,1,-2,2,-2,1,-1,1,-1,4,-3,1,-1,2,-1,1,-25,1,-49
-49,1,-13,1,-1,1,-5,1,-2,2,1,-1,1,-1,1,-5,1,-4,1,-2,1,-1,1,-1,1,-4,3,1,-2,2,-1,1,-1,2,3,1,-1,1,2,-1,3,1,-1,1,-2,2,3,1,-1,1,3,1,1,2,-1,5,1,2,2,1,3,2,1,5,1,-1,1,-1,2,1,2,2,4,1,4,2,2,6,-1,2,-1,5,4,1,-1,1,1,-1,2,1,2,2,-1,1,1,1,-1,6,1,2,-1,3,1,-2,1,4,1,1,2,1,1,-2,1,2,1,2,1,-1,1,-2,1,2,1,1,-5,1,1,1,1,-2,2,-2,1,-1,1,-1,3,1,-2,1,-1,2,-1,1,-25,1,-48
-49,1,-13,1,-2,1,-5,1,-2,2,1,1,-1,1,-6,1,-3,1,-2,1,-1,1,-1,1,-4,2,2,-2,1,1,1,-1,2,2,2,-1,1,2,-1,2,1,1,-1,1,-1,2,2,2,-1,1,1,3,-1,3,-1,3,3,2,-1,3,2,2,1,3,3,1,-1,1,1,1,3,1,4,2,3,2,3,6,-1,1,1,1,8,1,-1,1,-1,1,2,1,-1,4,-1,1,1,1,-1,4,3,1,1,3,-1,1,-1,1,3,2,-1,3,1,-1,1,-2,3,-1,3,1,-1,1,-3,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-25,1,-48
-50,1,-13,1,-2,1,-5,1,-2,2,1,1,-1,1,-6,1,-3,1,-2,1,-1,1,-1,1,-4,2,2,-2,1,1,1,-1,2,2,2,-1,1,2,-1,2,1,1,-1,1,-1,1,3,2,-1,1,1,3,-1,2,1,3,3,2,-1,3,2,2,1,3,3,1,-1,1,1,1,3,1,3,3,3,2,3,6,-1,1,1,1,8,1,-1,1,-1,1,2,1,-1,4,-1,1,1,1,-1,3,4,1,1,3,-1,1,-1,1,3,2,-1,3,1,-1,1,-2,3,-1,3,1,-1,1,-3,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-25,1,-47
