1.8849556,0.000#0.300#0.330#0.310#0.320#0.340#0.210#0.230#0.240#0.250#0.280#0.290#0.140#0.150#0.160#0.220#0.260#0.270#0.350#0.440#0.190#0.400#0.410#0.430#0.450#0.460#0.470#0.130#0.170#0.180#0.200#0.390#0.420#0.480#0.360#0.380#0.490#0.040#0.370#0.120#0.010#0.050#0.080#0.090#0.740#0.750#0.760#0.770#0.990#0.020#0.030#0.060#0.070#0.100#0.110#0.510#0.520#0.580#0.720#0.730#0.780#0.870#0.880#0.980#0.500#0.610#0.640#0.700#0.710#0.790#0.960#0.620#0.650#0.670#0.690#0.800#0.850#0.540#0.630#0.660#0.810#0.830#0.840,2.941e-02,-00000004,000000005,0,000000001,000000306,000000000,000000000
-50,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-2,1,-3,1,3,-3,2,-1,1,2,1,2,1,1,-1,2,2,1,1,-1,1,-1,1,1,4,-2,2,3,-1,2,1,-1,6,1,1,3,1,3,1,2,4,1,-1,1,1,1,2,1,3,3,1,5,3,2,4,1,1,-1,6,3,1,-1,1,1,-1,2,1,4,-2,2,-1,1,1,6,-1,2,2,1,1,-1,1,-1,4,1,2,2,-1,1,-2,2,1,2,2,-2,1,-2,2,2,-1,1,-5,1,2,-1,1,-1,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-46
-64,1,-13,1,-2,1,-5,1,-1,1,1,1,1,-1,1,-6,1,-3,1,-2,1,-1,1,-1,1,-4,3,1,-2,1,1,1,-1,2,2,2,-1,1,2,-1,2,2,-2,1,-1,2,2,2,-1,1,1,3,-1,3,-1,3,3,2,-1,3,2,3,-1,4,2,1,-1,1,1,1,3,1,4,2,3,2,3,6,-1,1,1,1,8,1,-1,1,-1,1,2,1,1,3,-1,1,1,1,-1,4,3,1,1,3,-1,1,-1,1,4,1,-1,3,1,-1,1,-2,3,-1,3,1,-1,1,-3,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-25,1,-33
-64,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-2,1,-3,1,3,-3,2,-1,1,2,1,2,1,1,-1,2,2,1,1,-1,1,-1,1,1,4,-2,2,3,-1,2,1,-1,6,1,1,3,1,3,1,2,4,1,-1,1,1,1,2,2,3,2,2,4,3,3,3,1,1,-1,7,2,1,-1,1,1,1,1,1,4,-2,2,1,-1,1,6,-1,2,2,1,1,-1,1,1,4,-1,2,2,-1,1,-2,2,1,2,2,-2,1,-2,2,2,-1,1,-4,1,-1,2,-1,1,-1,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-32
-66,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-2,1,-3,1,3,-3,2,-1,1,2,1,2,1,1,-1,2,2,1,1,-1,1,-1,1,1,4,-2,2,3,-1,2,1,-1,6,1,1,3,1,3,1,2,4,1,-1,1,1,1,2,1,3,3,1,5,3,2,4,1,1,-1,7,2,1,-1,1,1,1,1,1,4,-2,2,1,-1,1,6,-1,2,2,1,1,-1,1,-1,5,-1,2,2,-1,1,-2,2,1,2,2,-2,1,-2,2,2,-1,1,-5,1,2,-1,1,-1,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-30
-71,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-1,1,-4,2,2,-2,1,1,1,-1,2,1,3,-1,1,2,-1,2,1,1,-1,1,-1,1,2,3,-1,1,1,3,-1,2,1,3,3,2,-1,3,1,3,1,3,3,1,-1,1,1,1,3,1,3,3,2,3,3,5,1,1,1,1,8,1,-1,1,-1,1,2,1,-1,4,-2,2,1,-1,3,4,1,1,3,-1,1,-1,1,3,2,-1,2,2,-1,1,-2,3,-1,3,1,-1,1,-3,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-25
-71,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-2,1,-4,4,-3,2,-1,1,2,-1,3,1,1,-1,2,1,2,1,-1,1,-1,1,1,4,-2,2,3,-1,2,1,-1,6,1,1,2,2,3,1,2,4,1,-1,1,-1,2,2,1,3,3,1,5,3,1,5,1,1,-1,6,3,1,-1,1,1,-1,2,1,4,-2,2,-1,1,1,6,-1,2,2,1,1,-1,1,-1,4,1,1,2,1,1,-2,1,2,2,2,-2,1,-2,2,1,1,1,-5,1,2,-1,1,-2,2,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-25
-73,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-1,1,-4,2,2,-3,2,1,-1,2,1,3,-1,1,1,1,2,1,1,-1,1,-1,1,2,3,-1,1,1,3,-1,2,1,2,4,2,-1,3,1,3,1,3,3,1,-1,1,1,1,3,1,3,2,3,3,3,3,3,1,1,1,8,1,-1,1,-1,1,2,-1,1,4,-2,2,1,-1,3,4,1,1,3,-1,1,-1,1,3,2,-1,2,2,-1,1,-2,2,1,2,2,-1,1,-3,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-23
-76,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-1,1,-4,2,2,-3,2,1,-1,2,1,2,1,1,1,1,2,1,1,-1,1,-1,1,1,4,-1,1,1,3,-1,2,1,1,5,1,1,3,1,3,1,2,4,1,-1,1,1,1,3,1,3,2,3,3,3,3,3,1,1,1,7,2,-1,1,-1,1,1,1,1,4,-2,2,1,-1,2,5,-1,2,3,-1,1,-1,1,2,3,-1,2,2,-1,1,-2,2,1,2,2,-2,1,-2,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-20
-76,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,-1,1,-5,1,-4,1,-2,1,-1,1,-1,1,-4,4,-3,2,-1,1,1,1,3,1,-1,1,2,1,2,1,-1,1,-2,2,3,1,-1,1,3,1,1,2,-1,5,2,1,2,1,4,1,1,5,1,-1,1,-1,2,2,1,3,3,1,4,2,2,6,1,1,-1,6,3,1,-1,1,1,-1,2,1,3,1,-1,1,1,1,1,6,-1,2,2,1,1,-1,1,-1,4,1,1,2,1,1,-2,1,2,2,2,-2,1,-2,1,2,1,1,-5,1,1,1,1,-2,2,-2,1,-1,1,1,3,-3,1,1,1,1,-26,1,-20
-80,1,-13,1,-2,1,-5,1,-1,1,1,1,1,-1,1,-6,1,-3,1,-2,1,-1,1,-1,1,-4,3,1,-2,1,1,1,-1,2,2,2,-1,1,2,-1,2,2,-2,1,-1,2,2,2,-1,1,1,3,-1,3,-1,3,3,2,-1,3,2,3,-1,4,2,1,-1,1,1,1,3,1,4,2,3,2,3,6,-1,1,1,1,8,1,-1,1,-1,1,2,1,1,3,-1,1,1,1,-1,4,3,1,1,3,1,-2,1,4,1,-1,3,1,-1,1,-2,3,-1,3,1,-1,1,-3,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-25,1,-17
-64,1,-12,1,-2,1,-5,1,-2,2,1,-1,1,-1,1,-5,1,-4,1,-2,1,-1,1,-1,1,-4,4,-3,2,-1,1,1,1,3,1,-1,1,2,-1,3,1,-1,1,-2,2,3,1,-1,1,3,1,1,2,-1,5,1,2,2,1,3,2,1,5,1,-1,1,-1,2,1,2,2,4,1,4,2,2,6,1,1,-1,5,4,1,-1,1,1,-1,2,1,3,1,-1,1,1,1,-1,7,-1,2,2,1,1,-2,1,4,1,1,2,1,1,-2,1,2,2,1,1,-1,1,-2,1,2,1,1,-5,1,1,1,1,-2,2,-2,1,-1,1,-1,4,-3,1,-1,2,-1,1,-25,1,-33
-67,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-2,1,-3,1,3,-3,2,-1,1,2,1,2,1,1,-1,2,2,1,1,-1,1,-1,1,1,4,-2,2,3,-1,2,1,-1,6,1,1,3,1,3,1,2,4,1,-1,1,1,1,2,1,3,3,1,5,3,2,4,1,1,-1,6,3,1,-1,1,1,-1,2,1,4,-2,2,-1,1,1,6,-1,2,2,1,1,-1,1,-1,4,1,2,2,-1,1,-2,2,1,2,2,-2,1,-2,2,2,-1,1,-5,1,2,-1,1,-1,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-29
-68,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-2,1,-3,1,3,-3,2,-1,1,2,1,2,1,1,-1,2,2,1,1,-1,1,-1,1,1,4,-2,2,3,-1,2,1,-1,6,1,1,3,1,3,1,2,4,1,-1,1,1,1,2,1,3,3,1,5,3,1,5,1,1,-1,6,3,1,-1,1,1,-1,2,1,4,-2,2,-1,1,1,6,-1,2,2,1,1,-1,1,-1,4,1,2,2,-1,1,-2,2,1,2,2,-2,1,-2,2,2,-1,1,-5,1,2,-1,1,-2,2,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-28
-70,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-2,1,-4,4,-3,2,-1,1,2,-1,3,1,1,-1,2,2,1,1,-1,1,-1,1,1,4,-2,2,3,-1,2,1,-1,6,1,1,2,2,3,1,2,4,1,-1,1,1,1,2,1,3,3,1,5,3,1,5,1,1,-1,6,3,1,-1,1,1,-1,2,1,4,-2,2,-1,1,1,6,-1,2,2,1,1,-1,1,-1,4,1,1,2,1,1,-2,1,2,2,2,-2,1,-2,2,1,1,1,-5,1,2,-1,1,-2,2,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-26
-71,1,-13,1,-1,1,-5,1,-2,1,2,-1,1,-1,1,-5,1,-4,1,-2,1,-1,1,-1,1,-4,3,1,-2,2,-1,1,-1,2,3,1,-1,1,2,-1,3,1,-1,1,-2,2,2,2,-1,1,3,1,-1,3,-1,4,2,2,2,1,3,2,1,4,2,-1,1,-1,2,1,2,2,4,1,3,2,3,6,-1,2,-1,4,5,1,-1,1,1,-1,2,1,2,2,-1,1,1,1,-1,6,1,2,-1,3,1,-2,1,4,1,1,2,1,-1,1,-1,1,2,-1,3,1,-1,1,-2,1,1,2,-1,1,-4,1,1,1,1,-2,2,-2,1,-1,1,-1,2,2,-3,1,2,-1,1,-25,1,-26
-73,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,-1,1,-5,1,-4,1,-2,1,1,-2,1,-4,4,-3,2,-1,1,1,1,3,1,-1,1,2,1,2,1,-1,1,-1,1,1,4,-2,2,3,-1,2,1,-1,5,2,1,2,1,4,1,1,5,1,-1,1,-1,2,2,1,3,3,1,5,3,1,5,1,1,-1,6,3,1,-1,1,1,-1,2,1,3,1,-1,1,1,1,1,6,-1,2,2,1,1,-1,1,-1,4,1,1,2,1,1,-2,1,2,2,2,-2,1,-2,2,1,1,1,-5,1,2,-1,1,-2,2,-1,1,-2,1,1,3,-3,1,1,1,1,-26,1,-23
-79,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-2,1,-3,2,2,-3,2,1,-1,2,1,2,1,1,-1,2,2,1,1,-1,1,-1,1,1,4,-2,2,3,-1,2,1,1,5,1,1,3,1,3,1,2,4,1,-1,1,1,1,2,2,3,2,2,4,3,3,3,1,1,-1,8,1,1,-1,1,1,1,1,1,4,-2,2,1,-1,1,6,-1,2,3,-1,1,-1,1,1,4,-1,2,2,-1,1,-2,2,1,2,2,-2,1,-2,2,2,-1,1,-4,1,-1,2,-1,1,-1,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-17
-68,1,-13,1,-1,1,-5,1,-2,2,1,-1,1,-1,1,-5,1,-4,1,-2,1,-1,1,-1,1,-4,3,1,-2,2,-1,1,-1,2,3,1,-1,1,2,-1,3,1,-1,1,-2,2,2,2,-1,1,3,1,-1,3,-1,5,1,2,2,1,3,2,1,4,2,-1,1,-1,2,1,2,2,4,1,3,2,3,6,-1,2,-1,5,4,1,-1,1,1,-1,2,1,2,2,-1,1,1,1,-1,6,1,2,-1,3,1,-2,1,4,1,1,2,1,1,-2,1,2,1,2,1,-1,1,-2,1,2,1,1,-5,1,1,1,1,-2,2,-2,1,-1,1,-1,3,1,-2,1,-1,2,-1,1,-25,1,-29
-69,1,-13,1,-1,1,-5,1,-2,2,1,-1,1,-1,1,-5,1,-4,1,-2,1,-1,1,-1,1,-4,3,1,-2,2,-1,1,-1,2,3,1,-1,1,2,-1,3,1,-1,1,-2,2,2,2,-1,1,3,1,-1,3,-1,4,2,2,2,1,3,2,1,4,2,-1,1,-1,2,1,2,2,4,1,3,2,3,6,-1,2,-1,5,4,1,-1,1,1,-1,2,1,2,2,-1,1,1,1,-1,6,1,2,-1,3,1,-2,1,4,1,1,2,1,1,-2,1,2,1,2,1,-1,1,-2,1,2,1,1,-5,1,1,1,1,-2,2,-2,1,-1,1,-1,3,1,-2,1,-1,2,-1,1,-25,1,-28
-69,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-2,1,-4,4,-3,2,-1,1,2,1,2,1,1,-1,2,2,1,1,-1,1,-1,1,1,4,-2,2,3,-1,2,1,-1,6,1,1,3,1,3,1,2,4,1,-1,1,1,1,2,1,3,3,1,5,3,1,5,1,1,-1,6,3,1,-1,1,1,-1,2,1,4,-2,2,-1,1,1,6,-1,2,2,1,1,-1,1,-1,4,1,1,3,-1,1,-2,2,1,2,2,-2,1,-2,2,2,-1,1,-5,1,2,-1,1,-2,2,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-27
-70,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-3,1,-3,1,1,-1,1,-4,2,2,-2,1,1,1,-1,2,2,2,-1,1,2,-1,2,1,1,-1,1,-1,1,3,2,-1,1,1,3,-1,2,1,3,3,2,-1,3,1,3,1,3,3,1,-1,1,1,1,3,1,3,3,2,3,3,5,1,1,1,1,8,1,-1,1,-1,1,2,1,-1,4,-2,2,1,-1,3,4,1,1,3,-1,1,-1,1,3,2,-1,2,2,-1,1,-2,3,-1,3,1,-1,1,-3,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-25,1,-27
-74,1,-13,1,-1,1,-5,1,-2,1,1,1,1,-1,1,-5,1,-4,1,-2,1,-1,1,-1,1,-4,3,1,-2,1,1,1,-1,2,3,1,-1,1,2,-1,3,1,-1,1,-2,2,2,2,-1,1,2,2,-1,3,-1,4,2,2,1,2,3,2,1,4,2,-1,1,-1,1,1,3,1,5,1,3,2,3,6,-1,2,-1,3,6,1,-1,1,1,-1,2,1,1,3,-1,1,1,1,-1,6,1,1,1,3,1,-2,1,4,1,1,2,1,-1,1,-1,1,2,-1,3,1,-1,1,-2,1,1,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,2,-1,1,-25,1,-23
-75,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,-1,1,-5,1,-4,1,-2,1,-1,1,-1,1,-4,4,-3,2,-1,1,1,1,3,1,-1,1,2,1,2,1,-1,1,-2,2,3,1,-1,1,3,1,1,2,-1,5,2,1,2,1,4,1,1,5,1,-1,1,-1,2,2,1,3,3,1,5,1,2,6,1,1,-1,6,3,1,-1,1,1,-1,2,1,3,1,-1,1,1,1,1,6,-1,2,2,1,1,-1,1,-1,4,1,1,2,1,1,-2,1,2,2,2,-2,1,-2,2,1,1,1,-5,1,1,1,1,-2,2,-1,1,-2,1,1,3,-3,1,1,1,1,-26,1,-21
-65,1,-13,1,-2,1,-5,1,-2,2,1,1,-1,1,-6,1,-3,1,-2,1,-1,1,-1,1,-4,3,1,-2,1,1,1,-1,2,2,2,-1,1,2,-1,2,2,-2,1,-1,2,2,2,-1,1,1,3,-1,3,-1,3,3,2,-1,3,2,2,1,4,2,1,-1,1,1,1,3,1,4,2,3,2,3,6,-1,1,1,1,8,1,-1,1,-1,1,2,1,1,3,-1,1,1,1,-1,4,3,1,1,3,-1,1,-1,1,4,1,-1,3,1,-1,1,-2,3,-1,3,1,-1,1,-3,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-25,1,-32
-68,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-3,1,-3,1,1,-1,1,-4,2,2,-2,1,1,1,-1,2,2,2,-1,1,2,-1,2,1,1,-1,1,-1,1,3,2,-1,1,1,3,-1,2,1,3,3,2,-1,3,2,2,1,3,3,1,-1,1,1,1,3,1,3,3,3,2,3,6,-1,1,1,1,8,1,-1,1,-1,1,2,1,-1,4,-1,1,1,1,-1,3,4,1,1,3,-1,1,-1,1,3,2,-1,3,1,-1,1,-2,3,-1,3,1,-1,1,-3,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-25,1,-29
-69,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-3,1,-3,1,1,-1,1,-4,2,2,-2,1,1,1,-1,2,2,2,-1,1,2,-1,2,1,1,-1,1,-1,1,3,2,-1,1,1,3,-1,2,1,3,3,2,-1,3,2,2,1,3,3,1,-1,1,1,1,3,1,3,3,2,3,3,6,-1,1,1,1,8,1,-1,1,-1,1,2,1,-1,4,-1,1,1,1,-1,3,4,1,1,3,-1,1,-1,1,3,2,-1,2,2,-1,1,-2,3,-1,3,1,-1,1,-3,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-25,1,-28
-74,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-1,1,-4,2,2,-3,2,1,-1,2,1,2,1,1,1,1,2,1,1,-1,1,-1,1,1,4,-1,1,1,3,-1,2,1,2,4,2,-1,3,1,3,1,2,4,1,-1,1,1,1,3,1,3,2,3,3,3,3,3,1,1,1,8,1,-1,1,-1,1,1,1,1,4,-2,2,1,-1,3,4,1,1,3,-1,1,-1,1,3,2,-1,2,2,-1,1,-2,2,1,2,2,-1,1,-3,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-22
-75,1,-13,1,-2,1,-5,1,-1,1,1,1,1,-1,1,-5,1,-4,1,-2,1,-1,1,-1,1,-4,3,1,-2,1,1,1,-1,2,2,2,-1,1,2,-1,3,1,-1,1,-2,2,2,2,-1,1,2,2,-1,3,-1,4,2,2,1,2,3,2,1,4,2,-1,1,-1,1,1,3,1,5,1,3,2,3,6,-1,1,1,3,6,1,-1,1,1,-1,2,1,1,3,-1,1,1,1,-1,5,2,1,1,3,1,-2,1,4,1,-1,3,1,-1,1,-1,1,2,-1,3,1,-1,1,-2,1,1,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,2,-1,1,-25,1,-22
-75,1,-13,1,-2,1,-5,1,-2,2,1,-1,1,1,-6,1,-4,1,-2,1,1,-1,1,-4,2,2,-3,2,1,-1,2,1,2,1,1,1,1,2,1,1,-1,1,-1,1,1,4,-1,1,1,3,-1,2,1,2,4,2,-1,3,1,3,1,2,4,1,-1,1,1,1,3,1,3,2,3,3,3,3,3,1,1,1,7,2,-1,1,-1,1,1,1,1,4,-2,2,1,-1,3,4,1,1,3,-1,1,-1,1,2,3,-1,2,2,-1,1,-2,2,1,2,2,-1,1,-3,2,2,-1,1,-4,1,-1,2,1,-2,1,1,-1,1,-1,1,-1,2,2,-3,1,1,1,1,-26,1,-21
