1.8849556,0.000#0.230#0.290#0.240#0.250#0.300#0.220#0.260#0.270#0.280#0.160#0.170#0.180#0.200#0.190#0.210#0.320#0.400#0.150#0.310#0.380#0.390#0.410#0.370#0.330#0.340#0.350#0.090#0.140#0.360#0.420#0.080#0.100#0.130#0.430#0.120#0.440#0.110#0.010#0.070#0.450#0.060#0.460#0.470#0.840#0.850#0.500#0.510#0.020#0.050#0.830#0.860#0.870,2.941e-02,-00000004,000000005,0,000000001,000000306,000000000,000000000
-64,1,-4,1,-3,1,-10,1,-8,1,1,1,-1,1,1,-1,1,2,-1,1,1,2,2,1,-1,1,-1,1,1,1,-1,5,2,1,3,7,5,2,4,1,8,3,2,3,3,4,4,5,3,4,1,5,3,4,6,1,4,7,3,4,5,5,5,4,-1,7,6,6,7,2,3,2,2,1,3,8,6,4,4,6,7,6,1,2,5,6,3,3,7,1,6,6,13,7,6,10,5,5,3,5,3,2,4,4,3,8,6,3,4,4,2,4,8,6,4,3,6,3,2,4,3,4,2,2,3,2,2,4,2,1,3,3,-3,2,1,1,5,1,2,1,1,1,3,1,1,1,-2,1,-2,1,1,-3,3,-1,2,-1,2,1,1,1,-13,1,-1,1,-40
-65,1,-3,1,-3,1,-10,1,-8,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,4,-1,1,1,-2,2,-1,1,2,4,2,1,7,6,2,4,2,5,4,3,3,2,4,5,5,4,3,1,5,3,3,6,3,1,7,5,4,5,4,4,6,1,2,9,6,6,4,3,3,1,2,2,6,7,5,2,8,4,8,2,2,4,6,3,2,9,2,2,6,12,11,5,9,6,4,6,2,5,2,4,3,4,5,8,3,5,3,4,2,8,6,4,5,3,5,3,1,6,4,1,3,3,1,3,2,3,1,4,3,-3,1,2,1,3,3,2,1,-1,2,3,1,1,-1,1,-1,1,-2,1,-1,1,-2,3,-1,2,-1,1,2,1,1,-13,1,-1,1,-40
-56,1,-3,1,-4,1,-9,1,-8,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,3,1,1,1,-2,2,-1,1,1,5,2,1,5,7,2,3,4,5,4,3,2,2,5,4,4,6,2,2,4,3,4,5,3,2,7,5,3,6,4,2,7,2,2,7,8,5,5,3,3,-1,3,-1,7,7,4,4,8,3,8,3,2,2,7,4,2,9,1,3,6,11,10,5,9,7,3,8,2,4,3,4,2,5,3,9,3,5,4,3,2,7,8,4,5,3,5,3,1,4,6,1,2,3,2,3,2,3,1,3,4,-3,1,2,1,1,4,1,3,-1,2,3,1,1,-1,1,-1,1,-3,1,1,-2,3,-1,1,1,1,2,-1,2,-13,1,-1,1,-49
-58,1,-3,1,-3,1,-10,1,-8,1,1,1,-1,1,1,-1,1,1,1,1,-1,1,4,-1,1,1,-2,2,1,-1,3,3,2,2,6,6,2,5,1,7,2,3,3,3,3,5,5,4,3,1,6,3,2,6,3,3,5,5,4,6,3,4,7,-1,4,7,6,8,2,3,3,2,1,2,8,5,6,2,8,5,6,2,3,4,6,2,3,8,2,3,7,12,10,4,11,5,5,4,4,3,2,4,5,3,5,8,3,4,3,4,3,8,6,4,4,4,4,3,1,6,4,1,3,3,1,3,3,3,1,3,3,-3,2,1,1,5,1,2,1,1,1,3,1,1,1,-2,1,-2,1,-1,1,-2,3,-1,2,-1,2,1,1,1,-13,1,-1,1,-47
-65,1,-3,1,-4,1,-9,1,-8,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,2,2,1,1,-2,2,-1,1,-1,6,1,2,4,7,3,3,3,4,5,4,1,3,3,5,5,6,1,3,2,5,3,4,5,1,6,7,3,4,5,3,7,2,-1,9,5,7,5,4,3,-1,3,-1,6,6,6,3,7,3,9,4,2,2,6,5,2,7,3,2,7,8,13,3,9,9,3,7,1,6,2,5,2,4,2,9,5,4,4,3,3,6,8,5,3,3,6,3,1,4,4,4,2,2,3,3,2,3,1,3,2,2,-2,1,2,1,1,4,1,3,-1,2,2,1,2,-1,1,-1,1,-3,1,1,-2,2,1,1,1,-1,3,-1,1,1,-12,1,-2,1,-39
-67,1,-3,1,-4,1,-9,1,-9,2,1,-1,1,1,-1,1,1,1,-1,1,1,2,2,1,-1,1,-1,2,-1,1,-1,6,1,2,4,6,4,3,3,4,5,4,1,3,3,5,4,7,-1,4,2,5,3,3,6,1,6,7,3,4,5,3,7,2,-1,9,5,7,5,4,3,-1,3,-1,6,6,6,3,7,3,9,4,2,2,6,5,2,7,3,2,7,8,13,3,9,7,5,6,2,6,2,5,2,4,2,9,5,4,3,4,3,5,9,5,2,4,6,3,1,4,4,3,3,2,3,3,2,3,1,3,2,2,-2,1,2,1,1,4,1,3,-1,2,1,2,2,-1,1,-2,1,-2,1,1,-2,2,1,1,1,-1,3,-1,1,1,-12,1,-2,1,-37
-55,1,-4,1,-3,1,-10,1,-8,1,1,1,-1,1,1,-1,1,2,-1,1,-1,1,4,1,-1,1,-2,2,1,-1,4,2,2,2,6,7,2,4,1,7,2,3,3,3,3,5,5,4,4,-1,6,3,2,7,2,3,6,4,4,6,5,3,6,-1,5,6,7,7,2,3,3,2,1,2,8,5,6,2,8,5,6,2,3,4,6,4,2,7,2,4,6,12,10,4,11,5,5,4,5,2,2,4,5,3,5,8,4,3,3,4,3,9,5,4,4,5,3,3,2,5,4,1,3,3,1,3,3,3,1,3,3,-3,2,1,1,5,1,2,1,1,1,3,1,1,1,-2,1,-2,1,-1,1,-2,3,-1,2,-1,2,1,1,1,-13,1,-1,1,-49
-56,1,-4,1,-3,1,-9,1,-9,2,-1,1,1,1,-1,1,1,1,-1,1,1,2,2,1,-1,1,-1,1,1,1,-1,5,2,2,2,8,4,3,3,2,7,3,2,3,3,5,4,5,2,4,1,5,4,3,6,1,6,6,3,3,5,5,6,3,-1,8,5,8,5,4,1,2,3,-1,6,5,7,3,6,4,8,5,1,3,5,5,3,6,4,1,8,7,12,5,8,8,5,6,2,5,3,5,2,4,2,8,6,3,4,4,3,5,7,6,3,3,7,2,2,4,3,4,3,2,3,1,4,3,1,2,3,2,-3,3,1,-1,5,1,3,-1,2,1,2,1,1,1,-2,1,-2,1,1,-2,1,2,-1,2,-1,3,-1,1,1,-12,1,-2,1,-48
-57,1,-4,1,-3,1,-9,1,-9,2,-1,1,1,1,-1,1,1,1,-1,1,1,2,2,1,-1,1,-1,1,1,1,-1,5,2,2,2,8,4,3,3,2,7,3,2,3,3,5,4,5,2,4,1,5,4,3,6,1,6,6,3,3,5,5,5,4,-1,8,5,8,5,3,2,2,3,-1,6,5,7,3,6,4,8,5,1,3,5,5,3,5,5,1,7,8,12,5,7,9,5,6,2,5,3,5,2,3,3,8,6,3,4,4,3,5,6,7,3,3,7,2,2,4,3,4,3,2,3,1,4,3,1,2,3,2,-3,3,1,-1,5,1,2,1,2,1,2,1,1,1,-2,1,-2,1,1,-2,1,2,-1,2,-1,3,-1,1,1,-12,1,-2,1,-47
-67,1,-4,1,-3,1,-10,1,-8,1,1,1,-1,1,1,-1,1,2,-1,1,-1,2,3,1,-1,1,-1,1,1,1,-1,5,2,1,3,5,7,2,4,1,8,3,2,3,3,4,4,5,3,4,1,5,3,3,7,1,4,7,2,4,6,5,5,4,-1,6,6,7,7,1,3,3,2,1,2,9,6,4,4,6,7,5,2,2,4,6,4,2,7,2,6,6,12,8,4,12,4,6,3,5,3,1,5,4,3,6,7,4,4,4,2,4,8,6,4,3,5,4,2,3,4,4,2,2,3,2,2,4,2,1,3,3,-3,2,1,1,5,1,2,1,1,1,3,1,1,1,-2,1,-2,1,1,-3,3,-1,2,-1,2,1,1,1,-13,1,-1,1,-37
-57,1,-3,1,-4,1,-9,1,-8,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,3,1,1,1,-2,2,-1,1,1,5,1,2,5,7,2,3,4,5,4,3,2,2,5,4,4,6,2,2,4,3,4,5,3,1,8,5,3,5,5,2,7,2,2,7,8,5,5,3,3,-1,3,-1,7,6,5,4,8,3,7,4,2,2,7,4,2,9,1,3,6,11,10,5,9,7,3,8,2,4,3,4,2,5,3,8,4,5,4,3,2,7,8,4,5,3,5,2,2,4,6,1,2,3,2,3,2,3,1,3,4,-3,1,2,1,1,4,1,3,-1,2,3,1,1,-1,1,-1,1,-3,1,1,-2,3,-1,1,1,1,2,-1,1,1,-12,1,-1,1,-48
-68,1,-3,1,-3,1,-10,1,-8,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,3,1,1,1,-2,2,-1,1,2,4,2,1,7,6,1,3,4,5,4,3,3,2,4,4,6,4,3,1,4,3,4,5,4,1,7,5,3,6,4,3,7,1,2,9,6,5,5,3,3,1,2,2,5,7,6,2,8,4,7,3,2,3,6,4,2,9,2,2,6,12,10,4,10,7,4,6,2,5,2,4,3,4,5,8,3,5,3,3,2,9,6,4,5,3,5,3,1,5,5,1,3,3,1,3,2,3,1,3,4,-3,1,2,1,1,5,2,1,-1,2,3,1,1,-1,1,-1,1,-3,1,1,-2,3,-1,2,-1,1,2,1,1,-13,1,-1,1,-37
-57,1,-3,1,-3,1,-10,1,-8,1,1,1,-1,1,1,-1,1,2,-1,1,-1,1,4,-1,1,1,-2,2,1,-1,3,3,2,2,6,6,2,5,1,7,2,3,3,3,3,5,5,4,4,-1,6,3,2,6,3,3,5,5,4,6,4,4,6,-1,4,7,7,7,2,3,3,2,1,2,8,5,6,2,8,5,6,2,3,4,6,2,4,7,2,3,7,12,10,4,11,5,5,4,5,2,2,4,5,3,5,8,3,4,3,4,3,9,5,4,4,5,3,3,2,5,4,1,3,3,1,3,3,3,1,3,3,-3,2,1,1,5,1,2,1,1,1,3,1,1,1,-2,1,-2,1,-1,1,-2,3,-1,2,-1,2,1,1,1,-13,1,-1,1,-48
-53,1,-3,1,-4,1,-9,1,-9,2,-1,1,1,1,-1,1,1,1,-1,1,1,2,2,1,-1,1,-1,2,-1,1,-1,6,1,2,4,6,4,3,3,2,7,4,1,3,3,5,4,6,1,4,1,5,4,3,6,1,6,7,3,2,7,3,7,2,-1,9,4,8,5,4,1,2,3,-1,6,6,6,3,6,4,8,5,1,3,5,6,2,7,3,1,8,8,12,4,8,8,5,6,2,5,3,5,2,4,2,9,5,4,3,4,3,5,8,5,3,3,7,3,1,4,3,4,3,2,3,2,3,3,1,2,3,2,-2,1,2,1,-1,5,1,3,-1,2,1,2,1,1,1,-2,1,-2,1,1,-2,1,2,1,1,-1,3,-1,1,1,-12,1,-2,1,-51
-55,1,-4,1,-3,1,-9,1,-9,2,-1,1,1,1,-1,1,1,1,-1,1,1,2,2,1,-1,1,-1,1,1,1,-1,6,1,2,2,8,4,3,3,2,7,3,2,3,3,5,4,5,2,4,1,5,4,3,6,1,6,6,3,3,6,4,6,3,-1,8,5,8,5,4,1,2,3,-1,6,6,6,3,6,4,8,5,1,3,5,5,3,6,4,1,8,8,12,4,8,8,5,6,2,5,3,5,2,4,2,9,5,4,3,4,3,5,8,5,3,3,7,3,1,4,3,4,3,2,3,1,4,3,1,2,3,2,-2,1,2,1,-1,5,1,3,-1,2,1,2,1,1,1,-2,1,-2,1,1,-2,1,2,-1,2,-1,3,-1,1,1,-12,1,-2,1,-49
-68,1,-3,1,-4,1,-9,1,-9,2,-1,1,1,1,-1,1,1,1,-1,1,1,2,2,1,-1,1,-1,2,-1,1,-1,6,1,2,4,6,4,3,3,4,5,4,1,3,3,5,4,6,1,4,1,6,3,3,6,1,6,7,3,4,5,3,7,2,-1,9,5,7,5,4,1,2,3,-1,6,6,6,3,6,4,9,4,1,3,5,6,2,7,3,2,7,8,13,3,9,7,5,6,2,6,2,5,2,4,2,9,5,4,3,4,3,5,9,4,3,4,6,3,1,4,3,4,3,2,3,3,2,3,1,3,2,2,-2,1,2,1,1,4,1,3,-1,2,1,2,1,1,1,-2,1,-2,1,1,-2,2,1,1,1,-1,3,-1,1,1,-12,1,-2,1,-36
-55,1,-3,1,-4,1,-9,1,-8,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,3,1,1,1,-2,2,-1,1,1,5,2,1,5,7,2,3,4,5,4,3,2,2,5,4,4,6,2,2,4,3,4,5,4,1,7,5,3,6,4,2,7,2,2,7,8,5,5,3,3,-1,3,-1,7,7,5,3,8,3,8,3,2,2,7,4,2,9,1,3,6,11,11,4,9,7,3,8,2,4,3,4,2,5,3,9,3,5,4,3,2,8,7,4,5,3,5,3,1,4,6,1,3,2,2,3,2,3,1,3,4,-3,1,2,1,1,5,-1,3,-1,2,3,1,1,-1,1,-1,1,-3,1,1,-2,3,-1,1,1,1,2,-1,2,-13,1,-1,1,-50
-68,1,-4,1,-3,1,-10,1,-8,1,1,1,-1,1,1,-1,1,2,-1,1,-1,2,3,1,-1,1,-1,1,1,1,-1,5,1,2,3,5,7,2,4,1,8,3,2,3,3,4,4,5,3,4,1,5,3,3,7,1,4,5,4,4,6,5,5,4,-1,6,6,7,6,2,3,3,2,1,2,8,6,5,3,7,7,5,2,2,4,6,4,2,7,2,6,6,12,8,4,12,4,5,4,5,3,1,5,4,3,6,7,4,4,3,3,4,8,6,3,4,5,4,2,3,4,4,2,2,3,1,3,4,2,1,3,3,-3,2,1,1,5,1,2,1,1,1,3,1,1,1,-2,1,-2,1,1,-3,3,-1,2,-1,2,1,1,1,-13,1,-1,1,-36
-69,1,-3,1,-3,1,-10,1,-8,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,3,1,1,1,-2,2,-1,1,1,5,2,1,7,6,1,3,4,5,4,3,2,2,5,4,5,5,2,2,4,3,4,5,4,1,7,5,3,6,4,3,7,1,2,9,6,5,5,3,3,1,2,2,5,7,6,2,8,4,7,3,2,2,7,4,2,9,2,2,6,12,10,4,10,7,4,6,2,5,2,4,3,4,5,8,2,6,3,3,2,9,6,4,5,3,5,3,1,5,5,1,3,3,1,3,2,3,1,3,4,-3,1,2,1,1,5,1,2,-1,2,3,1,1,-1,1,-1,1,-3,1,1,-2,3,-1,2,-1,1,2,1,1,-13,1,-1,1,-36
-81,1,-4,1,-3,1,-10,1,-8,1,1,1,-1,1,1,-1,1,2,-1,1,1,2,2,1,-1,1,-1,1,1,1,-1,5,2,1,3,7,5,2,4,1,8,3,2,3,3,4,4,5,3,4,1,5,3,4,6,1,4,7,3,4,5,5,5,4,-1,7,6,6,7,2,3,2,2,1,3,8,6,4,4,6,7,6,1,2,5,6,3,3,7,1,6,6,13,7,6,10,5,5,3,5,3,2,4,4,3,8,6,3,4,4,2,4,8,6,4,3,6,3,2,4,3,4,2,2,3,2,2,4,2,1,3,3,-3,2,1,1,5,1,2,1,1,1,3,1,1,1,-2,1,-2,1,1,-3,3,-1,2,-1,2,1,1,1,-13,1,-1,1,-23
-82,1,-3,1,-3,1,-10,1,-8,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,4,-1,1,1,-2,2,-1,1,2,4,2,1,7,6,2,4,2,5,4,3,3,2,4,5,5,4,3,1,5,3,3,6,3,1,7,5,4,5,4,4,6,1,2,9,6,6,4,3,3,1,2,2,6,7,5,2,8,4,8,2,2,4,6,3,2,9,2,2,6,12,11,5,9,6,4,6,2,5,2,4,3,4,5,8,3,5,3,4,2,8,6,4,5,3,5,3,1,6,4,1,3,3,1,3,2,3,1,4,3,-3,1,2,1,3,3,2,1,-1,2,3,1,1,-1,1,-1,1,-2,1,-1,1,-2,3,-1,2,-1,1,2,1,1,-13,1,-1,1,-23
-70,1,-3,1,-3,1,-10,1,-8,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,3,1,1,1,-2,2,-1,1,1,5,2,1,6,6,2,3,4,5,4,3,2,2,5,4,5,5,2,2,4,3,4,5,4,1,7,5,3,6,4,3,7,1,2,8,7,5,5,3,3,-1,3,1,6,7,6,2,8,3,8,3,2,2,7,4,2,9,1,3,6,12,10,4,10,7,3,7,2,4,3,4,3,4,4,9,2,6,3,3,2,8,7,4,5,3,5,3,1,4,6,1,3,3,1,3,2,3,1,3,4,-3,1,2,1,1,5,-1,3,-1,2,3,1,1,-1,1,-1,1,-3,1,1,-2,3,-1,2,-1,1,2,-1,2,-13,1,-1,1,-35
-70,1,-3,1,-4,1,-9,1,-9,2,-1,1,1,1,-1,1,1,1,-1,1,1,2,2,1,-1,1,-1,2,-1,1,-1,6,1,2,4,6,4,3,3,2,7,4,1,3,3,5,4,6,1,4,1,5,4,3,6,1,6,7,3,2,7,3,7,2,-1,9,4,8,5,4,1,2,3,-1,6,6,6,3,6,4,8,5,1,3,5,6,2,7,3,1,8,8,12,4,8,8,5,6,2,5,3,5,2,4,2,9,5,4,3,4,3,5,8,5,3,3,7,3,1,4,3,4,3,2,3,2,3,3,1,2,3,2,-2,1,2,1,-1,5,1,3,-1,2,1,2,1,1,1,-2,1,-2,1,1,-2,1,2,1,1,-1,3,-1,1,1,-12,1,-2,1,-34
-53,1,-4,1,-3,1,-10,1,-8,1,1,1,-1,1,1,-1,1,2,-1,1,-1,2,3,1,-1,1,-1,1,1,1,-1,5,1,2,3,5,7,2,4,1,8,2,2,4,2,4,4,5,4,4,1,5,3,3,6,2,3,6,4,4,6,5,4,5,-1,6,5,7,7,2,3,3,2,1,2,8,6,5,3,7,6,5,2,3,4,6,4,2,7,2,4,7,13,8,4,12,4,5,4,5,3,1,4,5,3,5,8,4,4,2,4,3,9,6,3,4,5,4,2,2,5,4,1,3,3,1,3,3,3,1,3,3,-3,2,1,1,5,1,2,1,1,1,3,1,1,1,-2,1,-2,1,1,-3,3,-1,2,-1,2,1,1,1,-13,1,-1,1,-51
-54,1,-4,1,-3,1,-10,1,-8,1,1,1,-1,1,1,-1,1,2,-1,1,-1,1,4,1,-1,1,-1,1,1,1,-1,5,1,2,3,5,7,2,4,1,8,2,2,3,3,4,4,5,4,4,1,5,3,2,7,2,3,6,4,4,6,5,4,5,-1,6,5,7,7,2,3,3,2,1,2,8,5,6,2,8,6,5,2,3,4,6,4,2,7,2,4,7,11,10,4,11,5,5,4,5,2,2,4,5,3,5,8,4,3,3,4,3,9,6,3,4,5,4,2,2,5,4,1,3,3,1,3,3,3,1,3,3,-3,2,1,1,5,1,2,1,1,1,3,1,1,1,-2,1,-2,1,-1,1,-2,3,-1,2,-1,2,1,1,1,-13,1,-1,1,-50
-81,1,-3,1,-4,1,-9,1,-8,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,2,2,1,1,-2,2,-1,1,-1,6,1,2,4,8,2,3,4,3,5,4,2,2,3,5,5,6,2,2,2,5,3,4,5,1,6,7,3,4,5,3,7,2,-1,9,5,7,5,4,3,-1,3,-1,6,6,6,3,7,4,8,4,2,2,6,5,2,7,3,2,7,8,13,3,9,9,3,7,2,5,2,5,2,4,2,9,5,4,4,3,3,6,8,5,3,3,6,3,1,4,5,3,2,2,3,3,2,3,1,3,3,1,-2,1,2,1,1,4,1,3,-1,2,2,1,2,-1,1,-1,1,-3,1,1,-2,2,1,1,1,1,2,-1,1,1,-12,1,-2,1,-23
-82,1,-3,1,-4,1,-9,1,-8,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,2,2,1,1,-2,2,-1,1,-1,6,1,2,4,7,3,3,3,4,5,4,1,3,3,5,5,6,1,3,2,5,3,4,5,1,6,7,3,4,5,3,7,2,-1,9,5,7,5,4,3,-1,3,-1,6,6,6,3,7,3,9,4,2,2,6,5,2,7,3,2,7,8,13,3,9,9,3,7,1,6,2,5,2,4,2,9,5,4,4,3,3,6,8,5,3,3,6,3,1,4,4,4,2,2,3,3,2,3,1,3,2,2,-2,1,2,1,1,4,1,3,-1,2,2,1,2,-1,1,-1,1,-3,1,1,-2,2,1,1,1,-1,3,-1,1,1,-12,1,-2,1,-22
-82,1,-4,1,-3,1,-10,1,-8,1,1,1,-1,1,1,-1,1,2,-1,1,-1,2,3,1,-1,1,-1,1,1,1,-1,5,2,1,3,7,5,2,4,1,8,3,2,3,3,4,4,5,3,4,1,5,3,4,6,1,4,7,3,4,5,5,5,4,-1,7,6,6,7,2,3,2,2,1,3,8,6,4,4,6,7,6,1,2,4,6,4,3,7,1,6,6,13,7,5,11,5,5,3,5,3,2,4,4,3,6,8,3,4,4,2,4,8,6,4,3,6,3,2,3,4,4,2,2,3,2,2,4,2,1,3,3,-3,2,1,1,5,1,2,1,1,1,3,1,1,1,-2,1,-2,1,1,-3,3,-1,2,-1,2,1,1,1,-13,1,-1,1,-22
