1.8849556,0.000#0.460#0.450#0.470#0.480#0.490#0.500#0.510#0.520#0.530#0.390#0.400#0.410#0.430#0.440#0.540#0.380#0.550#0.130#0.370#0.420#0.560#0.990#0.080#0.090#0.360#0.580#0.610#0.070#0.100#0.110#0.120#0.140#0.150#0.160#0.170#0.180#0.210#0.220#0.230#0.240#0.320#0.330#0.340#0.350#0.590#0.600#0.010#0.030#0.040#0.050#0.060#0.190#0.200#0.290#0.300#0.570#0.020#0.250#0.310#0.620#0.630#0.640#0.650#0.700#0.920#0.940#0.950#0.960#0.260#0.270#0.680#0.690#0.930#0.970#0.280#0.660#0.670#0.710#0.790#0.800#0.840#0.870#0.830#0.750#0.720,3.333e-01,-00000018,000000106,0,000000001,000000372,000000000,000000001
-49,1,-8,1,-2,1,-13,1,-2,1,-12,1,-3,1,-6,1,-2,1,-1,1,-7,1,-1,1,1,-1,1,-1,1,2,-1,1,-1,1,1,1,-1,2,-1,1,1,1,-1,2,-1,2,1,-1,1,1,-1,1,1,1,1,-1,1,-2,1,1,-1,1,-1,1,-2,3,1,-1,2,2,-1,3,2,1,-2,2,-1,3,-2,2,-1,1,1,2,2,-1,1,1,2,1,-1,4,3,1,1,1,-2,1,1,1,2,1,3,1,4,1,1,2,-1,1,4,1,-1,1,1,-1,1,-2,2,-2,3,-3,1,-3,1,-6,1,-1,1,-3,1,1,-1,1,-2,1,-6,1,1,-6,1,1,1,-3,1,-2,1,1,1,1,-2,1,-1,1,-2,1,-4,1,-9,1,-1,1,-4,1,-11,1,-2,1,-51
-47,1,-8,1,-2,1,-13,1,-3,1,-12,1,-2,1,-6,1,-3,1,1,-7,1,-1,1,1,-1,1,-2,2,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,2,-1,2,1,-2,2,-2,2,1,1,-1,1,-2,1,-1,1,-1,1,1,-2,1,3,-1,2,1,1,2,3,1,-3,2,2,1,-1,1,1,1,1,1,2,1,-1,2,2,1,-2,6,2,-1,2,-2,1,-1,2,-1,3,2,1,3,3,-1,3,-2,3,3,-2,1,1,-1,1,-1,1,1,-1,2,1,-2,1,-3,1,-6,1,-1,1,-3,1,1,-2,1,-2,1,-5,1,1,-7,2,1,-3,1,-2,1,-1,2,1,-2,1,-1,1,-3,1,-4,1,-9,1,1,-4,1,-12,1,-1,1,-53
-47,1,-8,1,-2,1,-13,1,-3,1,-12,1,-2,1,-6,1,-3,1,1,-7,1,-2,2,-2,1,-1,2,1,1,-1,1,-1,1,1,1,1,1,-1,2,-1,2,-1,1,2,-2,2,-2,2,1,1,-1,1,-3,1,1,-1,1,1,-2,1,3,-1,2,1,1,2,2,2,-3,2,2,1,-1,1,1,1,1,1,2,1,-1,2,2,1,-2,5,3,-1,2,-2,1,-1,1,1,3,2,1,2,4,-1,3,-2,3,3,-2,1,1,-1,1,-1,1,1,-1,2,1,-2,1,-3,1,-6,1,-1,1,-3,1,-1,1,-1,1,-2,1,-6,2,-7,2,1,-3,1,-2,1,-1,2,1,-2,1,-1,1,-3,1,-4,1,-9,1,1,-4,1,-12,1,-2,1,-52
-47,1,-8,1,-2,1,-13,1,-3,1,-12,1,-2,1,-6,1,-3,1,1,-7,1,-2,2,-2,1,-1,2,1,1,-1,1,-1,1,1,1,1,1,-1,2,-1,2,-1,1,2,-2,2,-2,2,1,1,-1,1,-3,1,1,-1,1,1,-2,1,3,-1,1,1,2,2,1,3,-3,2,2,1,-1,1,1,1,1,1,2,1,-1,2,2,1,-2,5,3,-1,2,-2,1,-1,1,1,3,2,1,2,4,-1,3,-2,3,3,-2,1,1,-1,1,-1,1,1,-1,2,1,-2,1,-3,1,-6,1,-1,1,-3,1,-1,1,-1,1,-2,1,-6,2,-7,2,1,-3,1,-2,1,-1,2,-1,1,-1,1,-1,1,-3,1,-4,1,-9,1,1,-4,1,-12,1,-2,1,-52
-47,1,-8,1,-2,1,-13,1,-3,1,-12,1,-3,1,-5,1,-3,1,1,-7,1,-2,2,-2,1,-1,2,1,1,-1,1,-1,1,1,1,1,1,-1,1,1,2,-1,1,2,-2,2,-2,2,-1,2,-1,1,-3,1,1,-1,1,1,-2,1,3,-1,1,1,2,2,1,3,-3,2,2,1,-1,1,1,1,1,-1,3,1,-1,2,2,1,-2,4,4,-1,2,-2,1,-1,1,1,3,1,2,2,4,-1,3,-2,2,4,-2,1,1,-1,1,-1,1,1,-1,1,2,-2,1,-3,1,-6,1,-1,1,-3,1,-1,1,-1,1,-2,1,-6,2,-7,2,1,-3,1,-2,1,-1,2,-1,1,-1,1,-1,1,-3,1,-4,1,-9,1,1,-4,1,-12,1,-2,1,-52
-47,1,-9,1,-1,1,-13,1,-3,1,-12,1,-3,1,-5,1,-3,1,1,-7,1,-2,2,-2,1,-1,2,1,1,-1,1,-1,1,1,1,1,1,-1,1,1,2,-2,2,1,-1,2,-2,2,-1,2,-1,1,-3,1,1,-1,1,1,-3,4,-1,1,1,2,2,1,3,-3,2,2,1,-1,1,1,1,1,-1,3,1,-1,2,1,1,1,-1,4,4,-1,2,-2,1,-1,1,1,3,1,2,2,4,-1,2,1,-1,2,4,-2,1,1,-1,1,-1,1,1,-2,3,-2,1,-4,1,-5,1,-2,1,-2,1,-1,1,-1,1,-2,1,-6,2,-7,2,1,-3,1,-2,1,-1,2,-1,1,-2,1,-1,1,-2,1,-4,1,-9,1,1,-4,1,-12,1,-2,1,-52
-47,1,-9,1,-1,1,-13,1,-3,1,-12,1,-3,1,-5,1,-3,1,1,-7,1,-2,2,-2,1,-1,2,1,1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,-1,2,1,-1,2,-2,1,1,2,-1,1,-3,1,1,-1,1,1,-3,4,-1,1,1,2,2,1,3,-3,2,2,1,-1,1,1,1,1,-1,3,1,-1,2,1,1,1,-1,4,4,-1,2,-2,1,-1,1,1,3,1,2,2,3,1,2,1,-1,2,4,-2,1,1,-1,1,-1,1,1,-2,3,-2,1,-4,1,-6,1,-1,1,-2,1,-1,1,-1,1,-2,1,-6,2,-7,2,1,-3,1,-2,1,-1,2,-1,1,-2,1,-1,1,-2,1,-4,1,-9,1,1,-4,1,-12,1,-2,1,-52
-47,1,-9,1,-1,1,-13,1,-3,1,-12,1,-3,1,-5,1,-3,1,1,-7,1,-2,2,-2,1,-1,2,1,1,-1,1,-1,1,1,-1,2,1,-1,1,1,1,1,-1,2,1,-1,2,-2,1,1,2,-1,1,-3,1,1,-1,1,1,-3,4,-1,1,1,2,2,1,3,-3,2,2,1,-1,1,1,-1,2,-1,3,1,-1,2,1,1,1,-1,4,4,-1,2,-2,1,-1,1,1,3,1,2,2,3,1,2,1,-1,2,4,-2,1,1,-1,1,-1,1,1,-2,3,-2,1,-4,1,-6,1,-1,1,-2,1,-1,1,-1,1,-2,1,-6,2,-7,2,1,-3,1,-2,1,-1,2,-1,1,-2,1,-1,1,-2,1,-4,1,-9,1,1,-4,1,-12,1,-2,1,-52
-47,1,-9,1,-1,1,-13,1,-3,1,-12,1,-3,1,-6,1,-2,1,1,-7,1,-2,2,-2,1,-1,1,2,1,-1,1,-1,1,1,-1,2,1,-1,1,1,1,1,-1,2,1,-1,2,-2,1,1,2,-1,1,-3,1,1,-1,1,1,-3,4,-1,1,1,2,2,1,3,-3,2,2,1,-1,1,1,-1,2,-1,3,1,-1,2,1,1,1,-1,4,4,-1,2,-2,1,-1,1,1,3,1,2,1,4,1,2,1,-1,2,4,-2,1,1,-1,1,-1,1,1,-2,3,-2,1,-4,1,-6,1,-1,1,-2,1,-1,1,-1,1,-2,1,-6,2,-7,2,1,-3,1,-2,1,-1,2,-1,1,-2,1,-1,1,-2,1,-4,1,-9,1,1,-4,1,-12,1,-2,1,-52
-47,1,-9,1,-1,1,-13,1,-3,1,-12,1,-3,1,-6,1,-2,1,1,-7,1,-2,2,-2,1,-1,1,2,1,-1,1,-1,1,1,-1,2,1,-1,1,1,1,1,-1,2,1,-1,2,-2,1,1,2,-2,1,-2,1,1,-1,1,1,-3,4,-2,2,2,2,1,3,-3,2,2,1,-1,1,1,-1,2,-1,3,1,-1,2,1,1,1,-1,4,4,-1,2,-2,1,-1,1,1,3,1,2,1,4,1,2,1,-1,2,4,-2,1,1,-1,1,-1,1,1,-2,3,-2,1,-4,1,-6,1,-1,1,-2,1,-1,1,-1,1,-2,1,-6,2,-7,2,1,-3,1,-2,1,-1,2,-1,1,-2,1,-1,1,-2,1,-4,1,-9,1,1,-4,1,-12,1,-2,1,-52
-47,1,-9,1,-1,1,-14,1,-2,1,-12,1,-3,1,-6,1,-2,1,-1,1,-7,1,-1,2,-2,1,-1,1,2,1,-1,1,-1,1,1,-1,2,-1,1,1,1,-1,2,-1,2,1,-1,2,-2,1,1,1,1,-1,1,-2,1,1,-1,1,1,-3,3,1,-1,2,2,2,1,3,-3,2,2,1,-1,1,1,-1,1,1,3,1,-1,2,1,1,1,-1,4,4,-1,2,-3,1,1,1,3,1,2,1,4,1,2,1,-1,1,5,-2,1,1,-1,1,-1,1,1,-2,3,-2,1,-4,1,-6,1,-1,1,-2,1,-1,1,-1,1,-2,1,-6,2,-7,2,1,-3,1,-3,1,2,-1,1,-2,1,-1,1,-2,1,-4,1,-9,1,1,-4,1,-12,1,-2,1,-52
-47,1,-9,1,-1,1,-14,1,-2,1,-12,1,-3,1,-6,1,-2,1,-1,1,-7,1,-1,2,-2,1,-1,1,2,1,-1,1,-1,1,1,-1,2,-1,1,1,1,-1,2,-1,2,1,-1,2,-2,1,1,1,1,-1,1,-2,1,1,-1,1,1,-3,3,1,-1,2,2,2,1,3,-3,2,1,2,-1,1,1,-1,1,1,2,2,-1,2,1,1,1,-1,4,4,-1,2,-3,1,1,1,3,1,2,1,4,1,2,1,-1,1,5,-2,1,1,-1,1,-1,1,1,-2,3,-2,1,-4,1,-6,1,-1,1,-2,1,-1,1,-1,1,-2,1,-6,2,-7,2,1,-3,1,-3,1,2,-1,1,-2,1,-1,1,-2,1,-4,1,-9,1,1,-4,1,-12,1,-2,1,-52
-47,1,-9,1,-1,1,-14,1,-2,1,-12,1,-3,1,-6,1,-2,1,-1,1,-7,1,-1,2,-2,1,-1,1,2,1,-1,1,-1,1,1,-1,2,-1,1,1,1,-1,2,-1,2,1,-1,2,-2,1,1,1,1,-1,1,-2,1,1,-1,1,1,-3,3,1,-1,2,2,2,1,2,1,-2,2,1,2,-1,1,1,-1,1,1,2,2,-1,2,1,1,1,-1,4,4,-1,2,-3,1,1,1,2,2,2,1,4,1,2,1,-1,1,5,-2,1,1,-1,1,-1,1,1,-2,3,-2,1,-4,1,-6,1,-1,1,-2,1,-1,1,-1,1,-2,1,-6,2,-7,2,1,-3,1,-3,1,1,1,1,-2,1,-1,1,-2,1,-4,1,-9,1,-1,1,-4,1,-11,1,-2,1,-52
-47,1,-9,1,-1,1,-14,1,-2,1,-12,1,-3,1,-6,1,-2,1,-1,1,-7,1,-1,2,-2,1,-1,1,2,-1,1,1,-1,1,1,-1,2,-1,1,1,1,-1,2,-1,2,1,-1,1,1,-1,1,1,1,1,-1,1,-2,1,1,-1,1,-1,1,-2,3,1,-1,2,2,1,2,2,1,-2,2,1,2,-1,1,1,-1,1,1,2,2,-1,2,-1,2,1,-1,4,4,-1,2,-3,1,1,1,2,2,2,1,4,1,2,1,-1,1,4,1,-1,1,1,-1,1,-1,1,1,-2,3,-3,1,-3,1,-6,1,-1,1,-2,1,-1,1,-1,1,-2,1,-6,2,-7,1,2,-3,1,-3,1,1,1,1,-2,1,-1,1,-2,1,-4,1,-9,1,-1,1,-4,1,-11,1,-2,1,-52
-48,1,-8,1,-2,1,-13,1,-3,1,-11,1,-3,1,-6,1,-2,1,-1,1,-7,1,-1,1,1,-1,1,-1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,-1,2,-1,2,1,-1,1,1,-1,1,1,1,1,-1,1,-2,1,1,-2,1,1,-2,3,1,-1,2,1,1,3,2,1,-2,2,-1,2,1,-1,1,1,1,1,2,2,-2,2,2,1,-1,3,3,2,-1,2,-2,1,1,1,1,2,2,1,4,2,-1,3,-2,4,2,-2,1,1,1,-2,2,-2,2,1,-2,1,-3,1,-6,1,-1,1,-3,1,1,-1,1,-2,1,-6,1,1,-6,1,1,1,-3,1,-2,1,-1,2,1,-2,1,-1,1,-2,1,-4,1,-9,1,-1,1,-4,1,-11,1,-2,1,-52
-48,1,-8,1,-2,1,-13,1,-3,1,-12,1,-2,1,-6,1,-2,1,-1,1,-7,1,-1,1,1,-1,1,-1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,-1,2,-1,2,1,-1,1,1,-1,1,1,1,1,-1,1,-2,1,1,-2,1,1,-2,2,2,-1,2,1,1,3,2,1,-2,1,1,2,1,-1,1,1,1,1,2,2,-2,2,2,1,-1,3,3,2,-1,2,-2,1,-1,2,1,2,2,1,4,2,-1,3,-2,4,2,-2,1,1,1,-2,2,-2,2,1,-2,1,-3,1,-6,1,-1,1,-3,1,1,-1,1,-2,1,-6,1,1,-6,1,1,1,-3,1,-2,1,-1,2,1,-2,1,-1,1,-2,1,-4,1,-9,1,-1,1,-4,1,-12,1,-1,1,-52
-48,1,-8,1,-2,1,-13,1,-3,1,-12,1,-2,1,-6,1,-2,1,-1,1,-7,1,-1,1,1,-1,1,-2,2,1,1,-1,1,1,1,-1,1,1,1,1,1,-1,2,-1,2,1,-1,1,1,-2,2,1,1,-1,1,-2,1,1,-2,1,1,-2,2,2,-1,2,1,1,3,2,1,-2,1,1,2,1,-1,1,1,1,1,2,2,-2,2,2,1,-1,3,3,2,-1,2,-2,1,-1,2,1,2,2,1,4,2,-1,3,-2,4,2,-2,1,1,1,-2,1,1,-1,2,1,-2,1,-3,1,-6,1,-1,1,-3,1,1,-1,1,-2,1,-6,1,1,-6,1,1,1,-3,1,-2,1,-1,2,1,-2,1,-1,1,-2,1,-4,1,-9,1,-1,1,-4,1,-12,1,-1,1,-52
-48,1,-8,1,-2,1,-13,1,-3,1,-12,1,-2,1,-6,1,-2,1,-1,1,-7,1,-1,1,1,-1,1,-2,2,1,1,-1,1,1,1,-1,1,1,1,1,1,-1,2,-1,2,1,-1,1,1,-2,2,1,1,-1,1,-2,1,1,-2,1,1,-2,2,2,-1,2,1,1,3,2,1,-2,1,1,2,1,-1,1,1,1,1,2,2,-2,2,2,1,-1,3,3,2,-1,2,-2,1,-1,2,1,2,2,1,4,2,-1,3,-2,4,2,-2,1,1,1,-2,1,1,-1,2,1,-2,1,-3,1,-6,1,-1,1,-3,1,1,-1,1,-2,1,-6,1,1,-6,1,1,1,-3,1,-2,1,-1,2,1,-2,1,-1,1,-2,1,-4,1,-9,1,-1,1,-4,1,-12,1,-1,1,-52
-48,1,-9,1,-2,1,-13,1,-2,1,-12,1,-3,1,-6,1,-2,1,-1,1,-7,1,-1,1,1,-1,1,-1,1,2,-1,1,1,-1,1,1,-1,2,-1,1,1,1,-1,2,-1,2,1,-1,1,1,-1,1,1,1,1,-1,1,-2,1,1,-1,1,-1,1,-2,3,1,-1,2,2,1,2,2,1,-2,2,-1,3,-2,2,-1,1,1,2,2,-1,2,-1,2,1,-1,4,3,1,2,-3,1,1,1,2,2,2,1,4,1,2,1,-1,1,4,1,-1,1,1,-1,1,-1,1,1,-2,3,-3,1,-3,1,-6,1,-1,1,-3,1,1,-1,1,-2,1,-6,2,-7,1,1,1,-3,1,-2,1,1,1,1,-2,1,-1,1,-2,1,-4,1,-9,1,-1,1,-4,1,-11,1,-2,1,-51
-49,1,-8,1,-2,1,-13,1,-2,1,-12,1,-3,1,-6,1,-2,1,-1,1,-7,1,-1,1,1,-1,1,-1,1,2,-1,1,-1,1,1,1,-1,2,-1,1,1,1,-1,2,-1,2,1,-1,1,1,-1,1,1,1,1,-1,1,-2,1,1,-1,1,-1,1,-2,3,1,-1,2,2,-1,3,2,1,-2,2,-1,3,-2,2,-1,1,1,2,2,-1,2,-1,2,1,-1,4,3,1,1,1,-2,1,1,1,2,2,2,1,4,1,1,2,-1,1,4,1,-1,1,1,-1,1,-1,1,1,-2,3,-3,1,-3,1,-6,1,-1,1,-3,1,1,-1,1,-2,1,-6,1,1,-6,1,1,1,-3,1,-2,1,1,1,1,-2,1,-1,1,-2,1,-4,1,-9,1,-1,1,-4,1,-11,1,-2,1,-51
-47,1,-8,1,-2,1,-13,1,-3,1,-12,1,-2,1,-6,1,-2,1,-1,1,-7,1,-1,1,1,-1,1,-2,2,1,1,-1,1,1,1,-1,1,1,1,1,1,-1,2,-1,2,1,-1,1,1,-2,2,1,1,-1,1,-2,1,1,-2,1,1,-2,2,2,-1,2,1,1,3,2,1,-2,1,1,2,1,-1,1,1,1,1,2,2,-2,2,2,1,-1,3,3,2,-1,2,-2,1,-1,2,1,2,2,1,4,2,-1,3,-2,4,2,-2,1,1,1,-2,1,1,-1,2,1,-2,1,-3,1,-6,1,-1,1,-3,1,1,-1,1,-2,1,-6,1,1,-6,1,1,1,-3,1,-2,1,-1,2,1,-2,1,-1,1,-2,1,-4,1,-9,1,-1,1,-4,1,-12,1,-1,1,-53
-47,1,-8,1,-2,1,-13,1,-3,1,-12,1,-2,1,-6,1,-3,1,1,-7,1,-1,1,1,-1,1,-2,2,1,1,-1,1,1,1,-1,1,1,1,1,1,-1,2,-1,2,1,-1,1,1,-2,2,1,1,-1,1,-2,1,1,-2,1,1,-2,2,2,-1,2,1,1,3,2,1,-3,2,2,1,-1,1,1,1,1,2,2,-2,2,2,1,-1,3,3,2,-1,2,-2,1,-1,2,1,2,2,1,4,2,-1,3,-2,4,2,-2,1,1,1,-2,1,1,-1,2,1,-2,1,-3,1,-6,1,-1,1,-3,1,1,-1,1,-2,1,-6,1,1,-6,1,1,1,-3,1,-2,1,-1,2,1,-2,1,-1,1,-3,1,-3,1,-9,1,-1,1,-4,1,-12,1,-1,1,-53
-47,1,-8,1,-2,1,-13,1,-3,1,-12,1,-2,1,-6,1,-3,1,1,-7,1,-1,1,1,-1,1,-2,2,1,1,-1,1,1,1,-1,1,1,1,1,1,-1,2,-1,2,1,-2,2,-2,2,1,1,-1,1,-2,1,1,-2,1,1,-2,2,2,-1,2,1,1,3,2,1,-3,2,2,1,-1,1,1,1,1,1,2,1,-1,2,2,1,-1,1,5,2,-1,2,-2,1,-1,2,1,2,2,1,4,2,-1,3,-2,3,3,-2,1,1,1,-2,1,1,-1,2,1,-2,1,-3,1,-6,1,-1,1,-3,1,1,-2,1,-1,1,-6,1,1,-6,1,1,1,-3,1,-2,1,-1,2,1,-2,1,-1,1,-3,1,-3,1,-9,1,-1,1,-4,1,-12,1,-1,1,-53
-47,1,-8,1,-2,1,-13,1,-3,1,-12,1,-2,1,-6,1,-3,1,1,-7,1,-1,1,1,-1,1,-2,2,1,1,-1,1,1,1,-1,1,1,1,1,1,-1,2,-1,2,1,-2,2,-2,2,1,1,-1,1,-2,1,1,-2,1,1,-2,1,3,-1,2,1,1,2,3,1,-3,2,2,1,-1,1,1,1,1,1,2,1,-1,2,2,1,-2,6,2,-1,2,-2,1,-1,2,-1,3,2,1,4,2,-1,3,-2,3,3,-2,1,1,-1,1,-1,1,1,-1,2,1,-2,1,-3,1,-6,1,-1,1,-3,1,1,-2,1,-1,1,-6,1,1,-6,1,1,1,-3,1,-2,1,-1,2,1,-2,1,-1,1,-3,1,-4,1,-9,1,1,-4,1,-12,1,-1,1,-53
-47,1,-8,1,-2,1,-13,1,-3,1,-12,1,-2,1,-6,1,-3,1,1,-7,1,-1,1,1,-1,1,-2,2,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,2,-1,2,1,-2,2,-2,2,1,1,-1,1,-2,1,1,-2,1,1,-2,1,3,-1,2,1,1,2,3,1,-3,2,2,1,-1,1,1,1,1,1,2,1,-1,2,2,1,-2,6,2,-1,2,-2,1,-1,2,-1,3,2,1,3,3,-1,3,-2,3,3,-2,1,1,-1,1,-1,1,1,-1,2,1,-2,1,-3,1,-6,1,-1,1,-3,1,1,-2,1,-2,1,-5,1,1,-6,1,1,1,-3,1,-2,1,-1,2,1,-2,1,-1,1,-3,1,-4,1,-9,1,1,-4,1,-12,1,-1,1,-53
-47,1,-9,1,-1,1,-13,1,-3,1,-12,1,-3,1,-6,1,-2,1,1,-8,1,-1,2,-2,1,-1,1,2,1,-1,1,-1,1,1,-1,2,1,-1,1,1,-1,2,-1,2,1,-1,2,-2,1,1,2,-2,1,-2,1,1,-1,1,1,-3,4,-2,2,2,2,1,3,-3,2,2,1,-1,1,1,-1,1,1,3,1,-1,2,1,1,1,-1,4,4,-1,2,-2,1,-1,1,1,3,1,2,1,4,1,2,1,-1,2,4,-2,1,1,-1,1,-1,1,1,-2,3,-2,1,-4,1,-6,1,-1,1,-2,1,-1,1,-1,1,-2,1,-6,2,-7,2,1,-3,1,-3,1,2,-1,1,-2,1,-1,1,-2,1,-4,1,-9,1,1,-4,1,-12,1,-2,1,-52
-47,1,-9,1,-1,1,-14,1,-2,1,-12,1,-3,1,-6,1,-2,1,1,-8,1,-1,2,-2,1,-1,1,2,1,-1,1,-1,1,1,-1,2,-1,1,1,1,-1,2,-1,2,1,-1,2,-2,1,1,2,-2,1,-2,1,1,-1,1,1,-3,3,1,-1,2,2,2,1,3,-3,2,2,1,-1,1,1,-1,1,1,3,1,-1,2,1,1,1,-1,4,4,-1,2,-3,1,1,1,3,1,2,1,4,1,2,1,-1,1,5,-2,1,1,-1,1,-1,1,1,-2,3,-2,1,-4,1,-6,1,-1,1,-2,1,-1,1,-1,1,-2,1,-6,2,-7,2,1,-3,1,-3,1,2,-1,1,-2,1,-1,1,-2,1,-4,1,-9,1,1,-4,1,-12,1,-2,1,-52
-48,1,-8,1,-2,1,-13,1,-2,1,-12,1,-3,1,-6,1,-2,1,-1,1,-7,1,-1,1,1,-1,1,-1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,-1,2,-1,2,1,-1,1,1,-1,1,1,1,1,-1,1,-2,1,1,-1,1,-1,1,-2,3,1,-1,2,1,1,3,2,1,-2,2,-1,3,-2,2,-1,1,1,2,2,-2,2,2,1,-1,4,3,1,-1,2,-2,1,1,1,2,1,3,1,3,2,1,2,-1,1,4,1,-1,1,1,-1,1,-2,2,-2,2,1,-2,1,-3,1,-6,1,-1,1,-3,1,1,-1,1,-2,1,-6,1,1,-6,1,1,1,-3,1,-2,1,-1,2,1,-2,1,-1,1,-2,1,-4,1,-9,1,-1,1,-4,1,-11,1,-2,1,-52
-48,1,-8,1,-2,1,-13,1,-2,1,-12,1,-3,1,-6,1,-2,1,-1,1,-7,1,-1,1,1,-1,1,-1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,-1,2,-1,2,1,-1,1,1,-1,1,1,1,1,-1,1,-2,1,1,-1,1,-1,1,-2,3,1,-1,2,1,1,3,2,1,-2,2,-1,3,-2,2,-1,1,1,2,2,-2,2,2,1,-1,4,3,1,-1,2,-2,1,1,1,2,1,3,1,3,2,-1,3,-1,1,4,1,-1,1,1,-1,1,-2,2,-2,2,1,-2,1,-3,1,-6,1,-1,1,-3,1,1,-1,1,-2,1,-6,1,1,-6,1,1,1,-3,1,-2,1,-1,2,1,-2,1,-1,1,-2,1,-4,1,-9,1,-1,1,-4,1,-11,1,-2,1,-52
