1.8849556,0.000#0.720#0.710#0.690#0.760#0.770#0.780#0.810#0.700#0.730#0.740#0.750#0.790#0.800#0.820#0.830#0.930#0.940#0.980#0.990#0.680#0.920#0.950#0.960#0.970#0.450#0.460#0.670#0.870#0.910#0.010#0.020#0.030#0.290#0.440#0.470#0.480#0.530#0.540#0.660#0.840#0.850#0.860#0.040#0.050#0.300#0.310#0.340#0.350#0.360#0.380#0.390#0.400#0.410#0.420#0.430#0.490#0.510#0.520#0.550#0.650#0.880#0.890#0.900#0.320#0.330#0.370#0.560#0.060#0.270#0.500#0.620#0.630#0.070#0.260#0.570#0.080#0.210#0.090#0.200#0.220#0.230#0.100#0.110#0.120#0.130#0.180#0.140#0.150,2.632e-02,-00000003,000000005,0,000000001,000000304,000000000,000000000
-68,1,-3,1,-2,1,1,1,1,-1,1,-1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,2,1,1,1,-2,2,-2,1,-1,1,-3,1,2,1,2,-1,1,-1,1,1,2,2,4,1,3,2,1,-2,1,1,-1,2,-1,2,1,2,-1,4,3,-1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-7,2,-1,1,1,-5,1,-1,1,1,-5,3,-11,2,-4,1,1,-77
-96,1,-2,1,-3,2,-1,2,-2,1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,1,1,-1,1,-2,1,-3,3,1,-1,2,1,-1,1,1,2,1,3,2,2,3,2,-2,1,1,-1,1,1,1,1,2,1,3,3,1,1,2,2,1,-1,4,1,1,2,1,1,-2,1,3,1,-1,3,1,-5,1,2,-1,3,-7,1,-2,1,-7,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-50
-95,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-4,3,-2,2,1,-2,2,1,2,-3,2,-1,1,-2,1,-3,1,2,1,2,-1,1,-1,1,1,2,2,4,1,3,2,1,-2,1,1,-1,2,-1,2,1,2,-1,4,3,-1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-7,2,-1,1,1,-5,1,-1,1,1,-5,3,-11,2,-4,1,1,-50
-94,1,-3,1,-3,2,1,1,-2,1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,2,-2,1,-2,1,-2,1,2,1,1,1,1,-1,1,1,2,2,2,2,3,3,1,-2,1,1,-1,2,-1,1,2,1,1,3,3,1,1,2,2,1,-1,4,2,1,1,1,1,-2,1,3,1,1,2,1,-5,1,2,-1,3,-7,1,-2,1,-7,2,-2,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-51
-97,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-4,3,-2,2,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,2,1,2,1,-2,1,1,3,3,2,2,2,3,-3,1,1,-1,2,-1,2,1,2,-1,4,3,-1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-5,1,-1,1,1,-5,3,-11,2,-4,2,-49
-97,1,-3,1,-3,2,-1,2,-2,1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,2,-2,1,-2,1,-3,3,1,-1,2,1,-1,1,1,2,2,2,2,3,3,1,-2,1,1,-1,2,-1,1,2,1,1,3,3,1,1,2,2,1,-1,4,2,1,1,1,1,-2,1,3,1,1,2,1,-5,1,2,-1,3,-7,1,-2,1,-7,2,-2,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-48
-98,1,-3,1,-2,2,-1,1,1,-1,1,1,-1,1,-1,2,1,1,-3,1,2,-1,2,1,-3,2,1,2,-2,1,1,-1,1,-2,1,-3,1,3,-1,2,1,-2,1,3,1,3,2,2,2,3,-2,1,-1,1,1,1,-1,2,2,1,3,2,2,-1,2,3,1,-1,4,-1,2,1,2,1,-2,1,2,2,-1,1,3,-5,1,1,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-4,1,-2,1,1,-5,3,-10,1,1,-4,2,-48
-99,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-4,3,-1,1,1,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,2,1,2,1,-2,1,2,2,3,2,2,2,3,-2,1,-1,1,-1,2,-1,2,1,2,2,3,2,-1,1,3,2,-1,2,2,2,1,2,-1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-4,1,-2,1,1,-5,3,-10,1,1,-4,2,-47
-95,1,-3,1,-2,2,-1,1,1,-1,1,1,-1,1,-1,2,1,1,-3,1,2,-1,2,1,-3,3,-1,2,-2,1,1,-1,1,-2,1,-3,1,3,-1,2,1,-2,1,3,1,3,2,2,2,3,-2,1,1,-1,1,1,-1,2,2,1,3,3,1,-1,2,3,1,-1,4,-1,2,1,2,1,-2,1,2,2,-1,3,1,-5,1,1,1,1,2,-6,1,-3,1,-6,1,1,-1,2,-5,1,-2,1,1,-5,3,-10,1,1,-4,2,-51
-96,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-3,1,2,-1,1,1,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,2,1,2,1,-2,1,2,2,3,2,2,2,3,-2,1,-1,1,1,1,-1,2,2,1,3,2,2,-1,1,3,2,-1,2,2,2,1,2,-1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-4,1,-2,1,1,-5,3,-10,1,1,-4,2,-50
-96,1,-3,1,-3,2,1,1,-1,1,-1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,2,-2,1,-2,1,-2,1,2,1,2,-1,1,-1,1,1,2,2,4,1,2,3,1,-2,1,1,-1,2,-1,2,1,1,1,3,3,1,1,2,3,-2,4,2,1,1,1,1,-1,1,-1,3,1,1,2,1,-5,2,1,-1,3,-6,1,-3,1,-7,2,-2,2,-5,1,-1,1,1,-5,1,2,-10,2,-5,2,-49
-97,1,-3,1,-2,2,-1,1,1,-1,1,1,-1,1,-1,2,1,1,-3,2,1,-1,2,1,-2,1,2,-1,2,-2,1,1,-1,1,-2,1,-3,2,2,-1,2,1,-2,2,2,1,3,2,2,2,3,-2,1,1,-1,1,1,-1,2,2,1,3,3,1,1,2,2,1,-1,4,1,1,1,2,1,-2,1,3,1,-1,3,1,-5,1,2,-1,2,1,-6,1,-2,1,-7,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-49
-98,1,-3,1,-3,2,1,1,-1,1,-1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,1,1,-2,2,-2,1,-1,1,-3,1,2,1,2,-1,1,-1,1,1,2,2,4,1,3,2,1,-2,1,1,-1,2,-1,2,1,1,1,4,3,-1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-7,2,-1,1,1,-5,1,-1,1,1,-5,2,1,-10,2,-4,1,1,-47
-99,1,-2,1,-3,2,-1,1,1,-1,1,1,-1,1,-1,2,2,-4,3,-2,2,1,-2,1,2,-1,2,-2,1,1,-1,1,-2,1,-3,3,1,-1,2,1,-1,1,1,2,1,3,2,2,3,2,-2,1,1,-1,1,1,1,1,2,1,3,3,1,1,2,2,1,-1,4,1,1,2,1,1,-2,1,3,1,-1,3,1,-5,1,2,-1,3,-7,1,-2,1,-7,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-47
-99,1,-3,1,-3,2,1,1,-2,1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,2,-2,1,-2,1,-2,1,2,1,2,-1,1,-1,1,1,2,2,3,2,2,3,1,-2,1,1,-1,2,-1,1,2,1,1,3,3,1,1,2,3,-2,4,2,1,1,1,1,-2,1,3,1,1,2,1,-5,2,1,-1,3,-7,1,-2,1,-7,2,-2,2,-5,1,-2,2,-6,3,-10,2,-5,2,-46
-100,1,-3,1,-2,2,-1,1,1,-1,1,1,-1,1,-1,2,1,1,-3,1,2,-1,2,1,-3,3,-1,2,-2,1,1,-1,1,-2,1,-3,1,3,-1,2,1,-2,2,2,1,3,2,2,2,3,-2,1,1,-1,1,1,-1,2,2,1,3,3,1,-1,2,3,1,-1,4,-1,2,1,2,1,-2,1,3,1,-1,3,1,-5,1,2,-1,2,1,-6,1,-3,1,-6,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-46
-104,1,-2,1,-3,2,-1,2,-2,1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,1,1,-1,1,-2,1,-3,3,1,-1,2,1,-1,1,1,2,1,3,2,3,2,2,-2,1,1,-1,2,-1,1,2,1,1,3,3,1,1,2,2,1,-1,4,1,2,1,1,1,-2,1,3,1,-1,3,1,-5,1,2,-1,3,-7,1,-2,1,-7,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-42
-104,1,-3,1,-2,2,-1,1,1,-1,1,-1,1,1,-1,1,2,1,-3,1,2,-1,2,-1,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,2,1,2,1,-2,1,2,2,3,2,2,2,3,-2,1,-1,1,1,1,-1,2,2,1,3,2,2,-1,1,4,1,-1,2,2,2,1,2,1,-2,1,1,3,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-4,1,-2,1,1,-5,3,-10,1,1,-4,2,-42
-105,1,-3,1,-3,2,-1,2,-2,1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,2,-2,1,-2,1,-3,3,1,1,1,1,-1,1,1,2,2,2,2,3,3,1,-2,1,1,-1,2,-1,1,2,1,1,3,3,1,1,2,2,1,-1,4,2,1,1,1,1,-2,1,3,1,1,2,1,-5,1,2,-1,3,-7,1,-2,1,-7,2,-2,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-40
-106,1,-3,1,-2,2,-1,1,1,-1,1,1,-1,1,-1,2,1,1,-3,1,2,-1,2,1,-3,3,-1,2,-2,1,1,-1,1,-2,1,-3,1,3,-1,2,1,-2,1,3,1,3,2,2,2,3,-2,1,-1,1,1,1,-1,2,2,1,3,3,1,-1,2,3,1,-1,4,-1,2,1,2,1,-2,1,2,2,-1,2,2,-5,1,1,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-4,1,-2,1,1,-5,3,-10,1,1,-4,2,-40
-94,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-4,3,-1,1,1,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,2,1,2,1,-2,1,1,3,3,2,2,2,3,-2,1,-1,1,-1,2,-1,2,1,2,-1,4,3,-1,1,3,2,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-5,1,-1,1,1,-5,3,-10,1,1,-4,2,-52
-103,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-4,3,-2,2,1,-2,2,1,2,-3,2,-1,1,-2,1,-3,1,2,1,2,-1,1,-1,1,1,2,2,4,1,3,2,1,-2,1,1,-1,2,-1,2,1,2,-1,4,3,-1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-7,2,-1,1,1,-5,1,-1,1,1,-5,3,-11,2,-4,1,1,-42
-104,1,-3,1,-3,2,1,1,-1,1,-1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,2,-2,1,-2,1,-2,1,2,1,2,-1,1,-1,1,1,2,2,4,1,2,3,1,-2,1,1,-1,2,-1,2,1,1,1,3,3,1,1,2,3,-1,1,3,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,-1,3,-6,1,-3,1,-7,2,-2,2,-5,1,-1,1,1,-5,2,1,-10,2,-5,2,-41
-105,1,-3,1,-2,2,-1,1,1,-1,1,1,-1,1,-1,2,1,1,-3,2,1,-1,2,1,-2,1,2,-1,2,-2,1,1,-1,1,-2,1,-3,2,2,-1,2,1,-2,2,2,1,3,2,2,2,3,-2,1,1,-1,1,1,-1,2,2,1,3,3,1,1,2,2,1,-1,4,1,1,1,2,1,-2,1,3,1,-1,3,1,-5,1,2,-1,2,1,-6,1,-2,1,-7,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-41
-105,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-4,3,-2,2,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,2,1,2,1,-2,1,1,3,3,2,2,2,3,-3,1,1,-1,2,-1,2,1,2,-1,4,3,-1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-5,1,-1,1,1,-5,3,-10,1,1,-4,2,-41
-85,1,-3,1,-3,2,1,1,-1,1,-1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,2,-2,1,-2,1,-2,1,2,1,2,-1,1,-1,1,1,2,2,4,1,2,3,1,-2,1,1,-1,2,-1,2,1,1,1,3,3,1,1,2,3,-1,1,3,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,-1,3,-6,1,-3,1,-7,2,-2,2,-5,1,-1,1,1,-5,2,1,-10,2,-5,2,-60
-86,1,-3,1,-2,2,-1,1,1,-1,1,1,-1,1,-1,2,1,1,-3,2,1,-1,2,1,-2,1,2,-1,2,-2,1,1,-1,1,-2,1,-3,2,2,-1,2,1,-2,2,2,1,3,2,2,2,3,-2,1,1,-1,1,1,-1,2,2,1,3,3,1,1,2,2,1,-1,4,1,1,1,2,1,-2,1,3,1,-1,3,1,-5,1,2,-1,2,1,-6,1,-2,1,-7,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-60
-94,1,-3,1,-2,2,-1,1,1,-1,1,1,-1,1,-1,2,1,1,-3,3,-2,2,1,-2,1,2,-1,2,-2,1,1,-1,1,-2,1,-3,2,2,-1,2,1,-2,2,2,1,3,2,2,2,3,-2,1,1,-1,1,1,1,1,2,1,3,3,1,1,2,2,1,-1,4,1,1,1,2,1,-2,1,3,1,-1,3,1,-5,1,2,-1,2,1,-6,1,-2,1,-7,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-52
-101,1,-3,1,-3,2,1,1,-1,1,-1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,1,1,-2,2,-2,1,-1,1,-3,1,2,1,2,-1,1,-1,1,1,2,2,4,1,3,2,1,-2,1,1,-1,2,-1,2,1,1,1,4,2,1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-7,2,-2,2,-5,1,-1,1,1,-5,2,1,-10,2,-4,1,1,-44
-103,1,-3,1,-2,2,-1,1,1,-1,1,1,-1,1,-1,2,1,1,-3,1,2,-1,2,1,-3,3,-1,2,-2,1,1,-1,1,-2,1,-3,1,3,-1,2,1,-2,1,3,1,3,2,2,2,3,-2,1,1,-1,1,1,-1,2,2,1,3,3,1,-1,2,3,1,-1,4,-1,2,1,2,1,-2,1,2,2,-1,3,1,-5,1,1,1,2,1,-6,1,-3,1,-6,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-43
-69,1,-2,1,-3,2,-1,2,-2,1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,1,1,-1,1,-2,1,-3,3,1,-1,2,1,-1,1,1,2,1,3,2,2,3,2,-2,1,1,-1,1,1,1,1,2,1,3,3,1,1,2,2,1,-1,4,1,1,2,1,1,-2,1,3,1,-1,3,1,-5,1,2,-1,3,-7,1,-2,1,-7,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-77
-69,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-3,1,2,-1,1,1,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,2,1,2,1,-2,1,2,2,3,2,2,2,3,-2,1,-1,1,1,1,-1,2,1,2,2,3,2,-1,1,3,2,-1,2,2,2,1,2,-1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-4,1,-2,1,1,-5,3,-10,1,1,-4,2,-77
-69,1,-3,1,-3,2,1,1,-1,1,-1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,2,-2,1,-2,1,-2,1,2,1,2,-1,1,-1,1,1,2,2,4,1,2,3,1,-2,1,1,-1,2,-1,2,1,1,1,3,3,1,1,2,3,-2,4,2,1,1,1,1,-1,1,-1,3,1,1,2,1,-5,2,1,-1,3,-6,1,-3,1,-7,2,-2,2,-5,1,-2,2,-6,3,-10,2,-5,2,-76
-79,1,-3,1,-3,2,1,1,-1,1,-1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,1,1,-2,2,-2,1,-1,1,-3,1,2,1,2,-1,1,-1,1,1,2,2,4,1,3,2,1,-2,1,1,-1,2,-1,2,1,1,1,4,3,-1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-7,2,-1,1,1,-5,1,-1,1,1,-5,2,1,-10,2,-4,1,1,-66
-85,1,-3,1,-2,2,-1,1,1,-1,1,-1,1,1,-1,1,2,1,-3,1,2,-1,2,-1,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,2,1,2,1,-2,1,2,2,3,2,2,2,3,-2,1,-1,1,1,1,-1,2,2,1,3,2,2,-1,1,4,1,-1,2,2,2,1,2,1,-2,1,1,3,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-4,1,-2,1,1,-5,3,-10,1,1,-4,2,-61
-86,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-4,3,-2,2,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,2,1,2,1,-2,1,1,3,3,2,2,2,3,-3,1,1,-1,2,-1,2,1,2,-1,4,3,-1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-5,1,-1,1,1,-5,3,-10,1,1,-4,2,-60
-86,1,-3,1,-3,2,-1,2,-2,1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,2,-2,1,-2,1,-3,3,1,1,1,1,-1,1,1,2,2,2,2,3,3,1,-2,1,1,-1,2,-1,1,2,1,1,3,3,1,1,2,2,1,-1,4,2,1,1,1,1,-2,1,3,1,1,2,1,-5,1,2,-1,3,-7,1,-2,1,-7,2,-2,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-59
-88,1,-3,1,-3,2,1,1,-1,1,-1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,2,-2,1,-2,1,-2,1,2,1,2,-1,1,-1,1,1,2,2,4,1,2,3,1,-2,1,1,-1,2,-1,2,1,1,1,3,3,1,1,2,3,-2,4,2,1,1,1,1,-1,1,-1,3,1,1,2,1,-5,2,1,-1,3,-6,1,-3,1,-7,2,-2,2,-5,1,-2,2,-6,3,-10,2,-5,2,-57
-89,1,-3,1,-2,2,-1,1,1,-1,1,1,-1,1,-1,2,1,1,-3,1,2,-1,2,1,-3,3,-1,2,-2,1,1,-1,1,-2,1,-3,2,2,-1,2,1,-2,2,2,1,3,2,2,2,3,-2,1,1,-1,1,1,-1,2,2,1,3,3,1,-1,3,2,1,-1,4,-1,2,1,2,1,-2,1,3,1,-1,3,1,-5,1,2,-1,2,1,-6,1,-3,1,-6,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-57
-93,1,-3,1,-3,2,1,1,-1,1,-1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,2,-2,1,-2,1,-2,1,2,1,2,-1,1,-1,1,1,2,2,4,1,2,3,1,-2,1,1,-1,2,-1,2,1,1,1,3,3,1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,-1,3,-6,1,-3,1,-7,2,-2,2,-5,1,-1,1,1,-5,2,1,-10,2,-4,1,1,-52
-100,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-4,3,-2,2,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,2,1,2,-1,1,-1,1,1,2,4,2,1,3,3,-3,1,1,-1,2,-1,2,1,2,-1,4,3,-1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-5,1,-1,1,1,-5,3,-11,2,-4,2,-46
-101,1,-2,1,-3,2,-1,2,-2,1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,1,1,-1,1,-2,1,-3,3,1,-1,2,1,-1,1,1,2,1,3,2,3,2,2,-2,1,1,-1,2,-1,1,2,1,1,3,3,1,1,2,2,1,-1,4,2,1,1,1,1,-2,1,3,1,1,2,1,-5,1,2,-1,3,-7,1,-2,1,-7,2,-2,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-45
-101,1,-3,1,-2,2,-1,1,1,-1,1,1,-1,1,-1,2,1,1,-3,1,2,-1,2,-1,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,3,-1,2,1,-2,1,2,2,3,2,2,2,3,-2,1,-1,1,1,1,-1,2,2,1,3,2,2,-1,2,3,1,-1,2,2,2,1,2,1,-2,1,2,2,-1,1,3,-6,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-4,1,-2,1,1,-5,3,-10,1,1,-4,2,-45
