1.8849556,0.000#0.720#0.710#0.690#0.760#0.770#0.780#0.810#0.700#0.730#0.740#0.750#0.790#0.800#0.820#0.830#0.930#0.940#0.980#0.990#0.680#0.920#0.950#0.960#0.970#0.450#0.460#0.670#0.870#0.910#0.010#0.020#0.030#0.290#0.440#0.470#0.480#0.530#0.540#0.660#0.840#0.850#0.860#0.040#0.050#0.300#0.310#0.340#0.350#0.360#0.380#0.390#0.400#0.410#0.420#0.430#0.490#0.510#0.520#0.550#0.650#0.880#0.890#0.900#0.320#0.330#0.370#0.560#0.060#0.270#0.500#0.620#0.630#0.070#0.260#0.570#0.080#0.210#0.090#0.200#0.220#0.230#0.100#0.110#0.120#0.130#0.180#0.140#0.150,2.632e-02,-00000003,000000005,0,000000001,000000304,000000000,000000000
-70,1,-3,1,-2,2,-1,1,1,-1,1,1,-1,1,-1,2,1,1,-3,1,2,-1,2,1,-3,3,-1,2,-2,1,1,-1,1,-2,1,-3,2,2,-1,2,1,-2,2,2,1,3,2,2,2,3,-2,1,1,-1,1,1,-1,2,2,1,3,3,1,-1,3,2,1,-1,4,-1,2,1,2,1,-2,1,3,1,-1,3,1,-5,1,2,-1,2,1,-6,1,-3,1,-6,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-76
-70,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-4,3,-2,2,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,2,1,2,-1,1,-1,1,1,2,4,2,1,3,3,-3,1,1,-1,2,-1,2,1,2,-1,4,3,-1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-5,1,-1,1,1,-5,3,-11,2,-4,2,-76
-80,1,-2,1,-3,2,-1,1,1,-1,1,1,-1,1,-1,2,2,-4,3,-2,2,1,-2,1,2,-1,2,-2,1,1,-1,1,-2,1,-3,3,1,-1,2,1,-1,1,1,2,1,3,2,2,3,2,-2,1,1,-1,1,1,1,1,2,1,3,3,1,1,2,2,1,-1,4,1,1,2,1,1,-2,1,3,1,-1,3,1,-5,1,2,-1,3,-7,1,-2,1,-7,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-66
-80,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-4,3,-1,1,1,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,2,1,2,1,-2,1,2,2,3,2,2,2,3,-2,1,-1,1,-1,2,-1,2,1,2,2,3,2,-1,1,3,2,-1,2,2,2,1,2,-1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-4,1,-2,1,1,-5,3,-10,1,1,-4,2,-66
-81,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-4,3,-2,2,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,2,1,2,-1,1,-1,1,1,2,4,2,1,3,3,-3,1,1,-1,2,-1,2,1,2,-1,4,3,-1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-5,1,-1,1,1,-5,3,-11,2,-4,2,-65
-82,1,-2,1,-3,2,-1,2,-2,1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,1,1,-1,1,-2,1,-3,3,1,-1,2,1,-1,1,1,2,1,3,2,3,2,2,-2,1,1,-1,2,-1,1,2,1,1,3,3,1,1,2,2,1,-1,4,2,1,1,1,1,-2,1,3,1,1,2,1,-5,1,2,-1,3,-7,1,-2,1,-7,2,-2,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-64
-82,1,-3,1,-2,2,-1,1,1,-1,1,1,-1,1,-1,2,1,1,-3,1,2,-1,2,-1,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,3,-1,2,1,-2,1,2,2,3,2,2,2,3,-2,1,-1,1,1,1,-1,2,2,1,3,2,2,-1,2,3,1,-1,2,2,2,1,2,1,-2,1,2,2,-1,1,3,-6,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-4,1,-2,1,1,-5,3,-10,1,1,-4,2,-64
-83,1,-2,1,-3,2,-1,1,1,-1,1,1,-1,1,-1,2,2,-4,3,-2,2,1,-2,1,2,-1,2,-2,1,1,-1,1,-2,1,-3,2,2,-1,2,1,-1,1,1,2,1,3,2,2,3,2,-2,1,1,-1,1,1,1,1,2,1,3,3,1,1,2,2,1,-1,4,1,1,1,2,1,-2,1,3,1,-1,3,1,-5,1,2,-1,2,1,-6,1,-2,1,-7,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-63
-83,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-4,3,-1,1,1,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,2,1,2,1,-2,1,1,3,3,2,2,2,3,-2,1,-1,1,-1,2,-1,2,1,2,-1,5,2,-1,1,3,2,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-4,1,-2,1,1,-5,3,-10,1,1,-4,2,-63
-83,1,-3,1,-3,2,1,1,-2,1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,2,-2,1,-2,1,-2,1,2,1,2,-1,1,-1,1,1,2,2,2,2,3,3,1,-2,1,1,-1,2,-1,1,2,1,1,3,3,1,1,2,3,-2,4,2,1,1,1,1,-2,1,3,1,1,2,1,-5,2,1,-1,3,-7,1,-2,1,-7,2,-2,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-62
-84,1,-3,1,-2,2,-1,1,1,-1,1,1,-1,1,-1,2,1,1,-3,1,2,-1,2,1,-3,3,-1,2,-2,1,1,-1,1,-2,1,-3,1,3,-1,2,1,-2,1,3,1,3,2,2,2,3,-2,1,1,-1,1,1,-1,2,2,1,3,3,1,-1,2,3,1,-1,4,-1,2,1,2,1,-2,1,2,2,-1,3,1,-5,1,1,1,2,1,-6,1,-3,1,-6,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-62
-84,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-4,3,-2,2,1,-2,2,1,2,-3,2,-1,1,-2,1,-3,1,2,1,2,-1,1,-1,1,1,2,2,4,1,3,2,1,-2,1,1,-1,2,-1,2,1,2,-1,4,3,-1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-7,2,-1,1,1,-5,1,-1,1,1,-5,3,-11,2,-4,1,1,-61
-85,1,-2,1,-3,2,-1,2,-2,1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,1,1,-1,1,-2,1,-3,3,1,-1,2,1,-1,1,1,2,1,3,2,3,2,2,-2,1,1,-1,2,-1,1,2,1,1,3,3,1,1,2,2,1,-1,4,1,2,1,1,1,-2,1,3,1,-1,3,1,-5,1,2,-1,3,-7,1,-2,1,-7,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-61
-87,1,-3,1,-2,2,-1,1,1,-1,1,1,-1,1,-1,2,1,1,-3,1,2,-1,2,1,-3,3,-1,2,-2,1,1,-1,1,-2,1,-3,1,3,-1,2,1,-2,1,3,1,3,2,2,2,3,-2,1,-1,1,1,1,-1,2,2,1,3,3,1,-1,2,3,1,-1,4,-1,2,1,2,1,-2,1,2,2,-1,2,2,-5,1,1,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-4,1,-2,1,1,-5,3,-10,1,1,-4,2,-59
-88,1,-2,1,-3,2,-1,2,-2,1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,1,1,-1,1,-2,1,-3,3,1,-1,2,1,-1,1,1,2,1,3,2,2,3,2,-2,1,1,-1,1,1,1,1,2,1,3,3,1,1,2,2,1,-1,4,1,1,2,1,1,-2,1,3,1,-1,3,1,-5,1,2,-1,3,-7,1,-2,1,-7,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-58
-88,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-3,1,2,-1,1,1,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,2,1,2,1,-2,1,2,2,3,2,2,2,3,-2,1,-1,1,1,1,-1,2,1,2,2,3,2,-1,1,3,2,-1,2,2,2,1,2,-1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-4,1,-2,1,1,-5,3,-10,1,1,-4,2,-58
-89,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-4,3,-2,2,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,2,1,2,-1,1,-1,1,1,2,4,2,1,3,3,-3,1,1,-1,2,-1,2,1,2,-1,4,3,-1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-5,1,-1,1,1,-5,3,-11,2,-4,2,-57
-93,1,-3,1,-2,2,-1,1,1,-1,1,-1,1,1,-1,2,1,1,-3,1,2,-1,2,-1,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,3,-1,2,1,-2,1,2,2,3,2,2,2,3,-2,1,-1,1,1,1,-1,2,2,1,3,2,2,-1,1,4,1,-1,2,2,2,1,2,1,-2,1,1,3,-1,1,3,-6,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-4,1,-2,1,1,-5,3,-10,1,1,-4,2,-53
-102,1,-2,1,-3,2,-1,1,1,-1,1,1,-1,1,-1,2,2,-4,3,-2,2,1,-2,1,2,-1,2,-2,1,1,-1,1,-2,1,-3,2,2,-1,2,1,-1,1,1,2,1,3,2,2,3,2,-2,1,1,-1,1,1,1,1,2,1,3,3,1,1,2,2,1,-1,4,1,1,1,2,1,-2,1,3,1,-1,3,1,-5,1,2,-1,2,1,-6,1,-2,1,-7,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-44
-102,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-4,3,-1,1,1,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,2,1,2,1,-2,1,1,3,3,2,2,2,3,-2,1,-1,1,-1,2,-1,2,1,2,-1,5,2,-1,1,3,2,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-4,1,-2,1,1,-5,3,-10,1,1,-4,2,-44
-102,1,-3,1,-3,2,1,1,-2,1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,2,-2,1,-2,1,-2,1,2,1,2,-1,1,-1,1,1,2,2,2,2,3,3,1,-2,1,1,-1,2,-1,1,2,1,1,3,3,1,1,2,3,-2,4,2,1,1,1,1,-2,1,3,1,1,2,1,-5,2,1,-1,3,-7,1,-2,1,-7,2,-2,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-43
-80,1,-3,1,-3,2,1,1,-2,1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,2,-2,1,-2,1,-2,1,2,1,2,-1,1,-1,1,1,2,2,3,2,2,3,1,-2,1,1,-1,2,-1,1,2,1,1,3,3,1,1,2,3,-2,4,2,1,1,1,1,-2,1,3,1,1,2,1,-5,2,1,-1,3,-7,1,-2,1,-7,2,-2,2,-5,1,-2,2,-6,3,-10,2,-5,2,-65
-81,1,-3,1,-2,2,-1,1,1,-1,1,1,-1,1,-1,2,1,1,-3,1,2,-1,2,1,-3,3,-1,2,-2,1,1,-1,1,-2,1,-3,1,3,-1,2,1,-2,2,2,1,3,2,2,2,3,-2,1,1,-1,1,1,-1,2,2,1,3,3,1,-1,2,3,1,-1,4,-1,2,1,2,1,-2,1,3,1,-1,3,1,-5,1,2,-1,2,1,-6,1,-3,1,-6,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-65
-82,1,-3,1,-3,2,1,1,-1,1,-1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,1,1,-2,2,-2,1,-1,1,-3,1,2,1,2,-1,1,-1,1,1,2,2,4,1,3,2,1,-2,1,1,-1,2,-1,2,1,1,1,4,2,1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-7,2,-2,2,-5,1,-1,1,1,-5,2,1,-10,2,-4,1,1,-63
-89,1,-3,1,-3,2,-1,2,-2,1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,1,1,-1,1,-2,1,-3,3,1,-1,2,1,-1,1,1,2,1,3,2,3,3,1,-2,1,1,-1,2,-1,1,2,1,1,3,3,1,1,2,2,1,-1,4,2,1,1,1,1,-2,1,3,1,1,2,1,-5,1,2,-1,3,-7,1,-2,1,-7,2,-2,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-56
-70,1,-3,1,-3,2,-1,2,-2,1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,1,1,-1,1,-2,1,-3,3,1,-1,2,1,-1,1,1,2,1,3,2,3,3,1,-2,1,1,-1,2,-1,1,2,1,1,3,3,1,1,2,2,1,-1,4,2,1,1,1,1,-2,1,3,1,1,2,1,-5,1,2,-1,3,-7,1,-2,1,-7,2,-2,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-75
-78,1,-3,1,-3,2,-1,2,-2,1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,2,-2,1,-2,1,-3,3,1,-1,2,1,-1,1,1,2,2,2,2,3,3,1,-2,1,1,-1,2,-1,1,2,1,1,3,3,1,1,2,2,1,-1,4,2,1,1,1,1,-2,1,3,1,1,2,1,-5,1,2,-1,3,-7,1,-2,1,-7,2,-2,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-67
-87,1,-3,1,-2,1,1,1,1,-1,1,-1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,2,1,1,1,-2,2,-2,1,-1,1,-3,1,2,1,2,-1,1,-1,1,1,2,2,4,1,3,2,1,-2,1,1,-1,2,-1,2,1,2,-1,4,3,-1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-7,2,-1,1,1,-5,1,-1,1,1,-5,3,-11,2,-4,1,1,-58
-92,1,-3,1,-2,2,-1,1,1,-1,1,1,-1,1,-1,2,1,1,-3,1,2,-1,2,1,-3,3,-1,2,-2,1,1,-1,1,-2,1,-3,1,3,-1,2,1,-2,2,2,1,3,2,2,2,3,-2,1,1,-1,1,1,-1,2,2,1,3,3,1,-1,2,3,1,-1,4,-1,2,1,2,1,-2,1,2,2,-1,3,1,-5,1,1,1,2,1,-6,1,-3,1,-6,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-54
-92,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-4,3,-2,2,1,-2,2,1,2,-3,2,-1,1,-2,1,-3,1,2,1,2,-1,1,-1,1,1,2,3,3,1,3,3,-3,1,1,-1,2,-1,2,1,2,-1,4,3,-1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-7,2,-1,1,1,-5,1,-1,1,1,-5,3,-11,2,-4,2,-54
-71,1,-3,1,-2,2,-1,1,1,-1,1,1,-1,1,-1,2,1,1,-3,1,2,-1,2,1,-3,2,1,2,-2,1,1,-1,1,-2,1,-3,1,3,-1,2,1,-2,1,2,2,3,2,2,2,3,-2,1,-1,1,1,1,-1,2,2,1,3,2,2,-1,2,3,1,-1,3,1,2,1,2,1,-2,1,2,2,-1,1,3,-5,1,1,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-4,1,-2,1,1,-5,3,-10,1,1,-4,2,-75
-78,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-4,3,-2,2,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,2,1,2,1,-2,1,1,3,3,2,2,2,3,-3,1,1,-1,2,-1,2,1,2,-1,4,3,-1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-5,1,-1,1,1,-5,3,-11,2,-4,2,-68
-90,1,-3,1,-2,2,-1,1,1,-1,1,1,-1,1,-1,2,1,1,-3,1,2,-1,2,1,-3,2,1,2,-2,1,1,-1,1,-2,1,-3,1,3,-1,2,1,-2,1,2,2,3,2,2,2,3,-2,1,-1,1,1,1,-1,2,2,1,3,2,2,-1,2,3,1,-1,3,1,2,1,2,1,-2,1,2,2,-1,1,3,-5,1,1,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-4,1,-2,1,1,-5,3,-10,1,1,-4,2,-56
-71,1,-3,1,-3,2,1,1,-1,1,-1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,1,1,-2,2,-2,1,-1,1,-3,1,2,1,2,-1,1,-1,1,1,2,2,4,1,3,2,1,-2,1,1,-1,2,-1,2,1,1,1,4,2,1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-7,2,-2,2,-5,1,-1,1,1,-5,2,1,-10,2,-4,1,1,-74
-76,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-4,3,-2,2,1,-2,2,1,2,-3,2,-1,1,-2,1,-3,1,2,1,2,-1,1,-1,1,1,2,2,4,1,3,2,1,-2,1,1,-1,2,-1,2,1,2,-1,4,3,-1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-7,2,-1,1,1,-5,1,-1,1,1,-5,3,-11,2,-4,1,1,-69
-72,1,-2,1,-3,2,-1,1,1,-1,1,1,-1,1,-1,2,2,-4,3,-2,2,1,-2,1,2,-1,2,-2,1,1,-1,1,-2,1,-3,3,1,-1,2,1,-1,1,1,2,1,3,2,2,3,2,-2,1,1,-1,1,1,1,1,2,1,3,3,1,1,2,2,1,-1,4,1,1,2,1,1,-2,1,3,1,-1,3,1,-5,1,2,-1,2,1,-6,1,-2,1,-7,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-74
-76,1,-3,1,-2,2,-1,1,1,-1,1,1,-1,1,-1,2,1,1,-3,1,2,-1,2,1,-3,3,-1,2,-2,1,1,-1,1,-2,1,-3,1,3,-1,2,1,-2,1,3,1,3,2,2,2,3,-2,1,1,-1,1,1,-1,2,2,1,3,3,1,-1,2,3,1,-1,4,-1,2,1,2,1,-2,1,2,2,-1,3,1,-5,1,1,1,1,2,-6,1,-3,1,-6,1,1,-1,2,-5,1,-2,1,1,-5,3,-10,1,1,-4,2,-70
-77,1,-2,1,-3,2,-1,2,-2,1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,1,1,-1,1,-2,1,-3,3,1,-1,2,1,-1,1,1,2,1,3,2,2,3,2,-2,1,1,-1,1,1,1,1,2,1,3,3,1,1,2,2,1,-1,4,1,1,2,1,1,-2,1,3,1,-1,3,1,-5,1,2,-1,3,-7,1,-2,1,-7,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-69
-77,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-3,1,2,-1,1,1,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,2,1,2,1,-2,1,2,2,3,2,2,2,3,-2,1,-1,1,1,1,-1,2,2,1,3,2,2,-1,1,3,2,-1,2,2,2,1,2,-1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-4,1,-2,1,1,-5,3,-10,1,1,-4,2,-69
-72,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-4,3,-1,1,1,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,2,1,2,1,-2,1,1,3,3,2,2,2,3,-2,1,-1,1,-1,2,-1,2,1,2,2,3,2,-1,1,3,2,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-4,1,-2,1,1,-5,3,-10,1,1,-4,2,-74
-72,1,-3,1,-3,2,1,1,-2,1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,2,-2,1,-2,1,-2,1,2,1,2,-1,1,-1,1,1,2,2,2,3,2,3,1,-2,1,1,-1,2,-1,1,2,1,1,3,3,1,1,2,3,-2,4,2,1,1,1,1,-2,1,3,1,1,2,1,-5,2,1,-1,3,-7,1,-2,1,-7,2,-2,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-73
-73,1,-3,1,-2,2,-1,1,1,-1,1,1,-1,1,-1,2,1,1,-3,1,2,-1,2,1,-3,3,-1,2,-2,1,1,-1,1,-2,1,-3,1,3,-1,2,1,-2,2,2,1,3,2,2,2,3,-2,1,1,-1,1,1,-1,2,2,1,3,3,1,-1,2,3,1,-1,4,-1,2,1,2,1,-2,1,2,2,-1,3,1,-5,1,1,1,2,1,-6,1,-3,1,-6,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-73
-73,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-4,3,-2,2,1,-2,2,1,2,-3,2,-1,1,-2,1,-3,1,2,1,2,-1,1,-1,1,1,2,3,3,1,3,3,-3,1,1,-1,2,-1,2,1,2,-1,4,3,-1,1,2,3,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-7,2,-1,1,1,-5,1,-1,1,1,-5,3,-11,2,-4,2,-73
-75,1,-3,1,-2,1,1,1,1,-1,1,-1,1,1,-1,1,2,1,-4,3,-1,1,1,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,2,1,2,1,-2,1,1,3,3,2,2,2,3,-2,1,-1,1,-1,2,-1,2,1,2,-1,4,3,-1,1,3,2,-1,2,2,2,1,1,1,1,-1,1,-1,4,-1,1,2,1,-5,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-5,1,-1,1,1,-5,3,-10,1,1,-4,2,-71
-74,1,-2,1,-3,2,-1,2,-2,1,1,-1,1,-1,3,1,-4,3,-2,2,1,-2,1,2,-1,2,-2,1,1,-1,1,-2,1,-3,3,1,-1,2,1,-1,1,1,2,1,3,2,3,2,2,-2,1,1,-1,2,-1,1,2,1,1,3,3,1,1,2,2,1,-1,4,2,1,1,1,1,-2,1,3,1,1,2,1,-5,1,2,-1,3,-7,1,-2,1,-7,1,1,-1,2,-5,1,-2,2,-6,3,-10,1,1,-4,2,-72
-74,1,-3,1,-2,2,-1,1,1,-1,1,-1,1,1,-1,2,1,1,-3,1,2,-1,2,-1,1,-2,2,1,2,-2,1,1,-1,1,-2,1,-3,1,3,-1,2,1,-2,1,2,2,3,2,2,2,3,-2,1,-1,1,1,1,-1,2,2,1,3,2,2,-1,1,4,1,-1,2,2,2,1,2,1,-2,1,1,3,-1,1,3,-6,2,1,1,2,-6,1,-3,1,-6,1,1,-1,1,1,-4,1,-2,1,1,-5,3,-10,1,1,-4,2,-72
