1.8849556,0.000#0.020#0.270#0.030#0.040#0.050#0.170#0.180#0.280#0.300#0.150#0.160#0.260#0.290#0.310#0.010#0.060#0.070#0.100#0.140#0.200#0.250#0.320#0.450#0.130#0.190#0.210#0.330#0.350#0.820#0.970#0.980#0.990#0.080#0.110#0.120#0.340#0.360#0.440#0.500#0.510#0.530#0.540#0.890#0.570#0.680#0.790#0.830#0.870#0.880#0.930#0.220#0.230#0.370#0.460#0.470#0.490#0.090#0.390#0.400#0.410#0.480#0.580#0.590#0.620#0.660#0.690#0.780#0.800#0.380#0.630#0.640#0.650#0.670#0.700#0.840#0.850#0.860,2.632e-02,-00000003,000000005,0,000000001,000000304,000000000,000000000
-40,1,-10,1,-7,1,-2,2,1,-1,1,-2,1,-1,1,-1,1,-3,2,-1,1,-1,1,1,-1,1,1,-1,1,-2,1,-2,1,2,1,2,1,-2,1,2,2,3,1,3,1,3,3,1,1,-1,1,-1,2,3,2,-1,2,1,1,1,3,2,3,1,1,2,-1,2,4,2,3,2,2,2,5,2,3,5,3,2,3,1,3,2,5,1,2,3,-1,1,3,4,3,1,1,5,3,2,1,1,1,1,-2,4,1,-1,2,2,5,-1,2,5,4,1,-1,3,2,-1,3,1,-4,2,3,2,-1,1,2,3,2,1,-1,3,1,1,-5,1,1,3,-2,1,1,-1,2,-1,1,1,-3,1,-1,1,-9,1,-5,1,-6,1,-4,1,-1,1,-52
-41,1,-10,1,-6,1,-3,2,1,-1,1,-2,1,-1,1,-1,1,-2,1,1,-1,1,1,1,-2,1,1,-1,1,-2,1,-2,2,1,2,1,1,-2,1,2,3,2,1,3,2,4,1,1,1,-1,1,1,1,3,2,-1,2,1,2,1,2,2,3,1,1,2,-1,2,4,2,3,2,2,3,5,1,6,2,3,2,4,-1,3,5,2,2,1,3,-1,3,2,4,2,2,1,5,2,3,-1,1,2,-3,4,1,-1,3,3,3,1,3,5,2,1,1,2,2,-1,3,1,-4,3,3,1,-1,1,2,3,2,1,-1,3,1,1,-5,1,1,3,-2,1,1,1,1,-1,2,-4,1,-1,1,-9,1,-5,1,-6,1,-4,1,1,-52
-45,1,-11,1,-6,1,-2,1,1,1,1,-3,1,-1,1,1,-3,2,-1,1,-1,1,1,-1,1,1,-2,1,-1,1,-2,1,1,2,1,1,1,-1,1,2,2,2,2,2,1,3,4,1,-1,1,1,-1,1,2,4,-1,1,1,2,1,3,-1,3,3,-1,3,-1,2,1,4,3,2,1,4,2,4,2,7,2,1,3,3,2,2,5,2,2,2,1,-1,4,2,4,1,2,4,3,2,2,-1,2,1,-2,1,3,1,1,3,3,2,2,3,4,3,-1,3,-1,2,1,3,-4,1,2,4,-1,1,1,3,3,1,-2,4,-1,1,-4,1,1,2,1,-1,1,-1,1,1,1,1,1,-3,1,-2,1,-8,1,-5,1,-6,1,-4,1,-1,1,-47
-46,1,-10,1,-7,1,-2,2,1,-1,1,-2,1,-1,1,-1,1,-3,2,-1,1,-1,1,1,-1,1,1,-2,1,-1,1,-2,1,1,2,2,1,-2,1,2,2,3,1,3,-1,4,3,1,1,-1,1,-1,1,4,2,-1,2,1,1,1,3,2,3,1,1,2,-1,2,3,3,3,1,3,2,5,2,3,5,3,1,4,1,3,1,6,1,2,3,-1,1,3,4,3,1,1,5,3,2,1,1,1,1,-2,3,2,-1,2,2,4,1,2,4,5,1,-1,3,2,-1,3,1,-4,2,3,2,-1,1,2,2,3,1,-1,3,1,1,-5,1,1,3,-2,1,1,-1,2,-1,1,1,-3,1,-1,1,-9,1,-5,1,-6,1,-4,1,-1,1,-46
-64,1,-10,1,-6,1,-3,2,1,-1,1,-2,1,-1,1,-1,1,-3,2,-1,1,-1,2,-2,1,1,-1,1,-2,1,-2,1,2,1,2,1,-2,1,2,2,3,1,3,1,3,3,1,1,-1,1,1,1,3,2,-1,2,1,2,-1,3,2,3,1,1,2,-1,2,4,2,3,2,2,2,5,2,4,4,3,2,4,-1,3,3,4,1,2,3,-1,1,3,4,3,1,1,5,3,3,-1,1,2,-3,4,1,-1,3,1,5,1,1,5,4,1,1,2,2,-1,3,1,-4,3,2,2,-1,1,2,3,2,1,-1,3,1,1,-5,1,1,3,-2,1,1,1,1,-1,1,1,-3,1,-1,1,-9,1,-5,1,-6,1,-4,1,1,-29
-69,1,-11,1,-6,1,-2,1,1,1,-1,1,-2,1,-1,1,-1,1,-2,2,-2,1,1,1,-2,1,1,-1,1,-1,1,-2,1,1,1,2,1,1,-2,1,3,2,2,1,3,2,4,2,-1,1,1,-1,1,1,4,1,-1,2,2,1,2,1,3,2,1,1,2,1,1,4,3,3,1,3,2,5,1,6,3,2,3,3,-1,4,4,2,2,1,3,-1,3,2,5,1,2,2,5,2,2,-1,1,2,-3,4,1,-1,3,4,2,2,2,5,2,1,2,1,2,-1,3,1,-4,3,4,-2,2,1,3,2,1,-1,3,1,1,-5,1,1,3,-2,1,1,1,1,-1,2,-4,1,-1,1,-8,1,-6,1,-5,1,-5,1,1,-23
-70,1,-10,1,-7,1,-2,2,1,-1,1,-2,1,-1,1,-1,1,-3,2,-1,1,-1,1,1,-1,1,1,-1,1,-2,1,-2,1,2,1,2,1,-2,1,2,2,3,1,3,1,3,3,1,1,-1,1,-1,2,3,2,-1,2,1,1,1,3,2,3,1,1,2,-1,2,3,3,3,2,2,2,5,2,3,5,3,2,3,1,3,2,5,1,2,3,-1,1,3,4,3,1,1,5,3,2,1,1,1,1,-2,4,1,-1,2,2,5,-1,2,5,4,1,-1,3,2,-1,3,1,-4,2,3,2,-1,1,2,3,2,1,-1,3,1,1,-5,1,1,3,-2,1,1,-1,2,-1,1,1,-3,1,-1,1,-9,1,-5,1,-6,1,-4,1,-1,1,-22
-70,1,-11,1,-6,1,-2,1,1,1,1,-3,1,-1,1,-1,1,-2,2,-1,1,-1,1,1,-1,1,1,-2,1,-1,1,-2,1,1,2,1,1,1,-1,1,1,3,2,2,2,1,3,3,2,-1,1,1,-1,1,1,5,-1,1,1,2,1,3,-1,3,2,1,3,-1,2,1,3,4,2,1,4,2,4,1,8,2,1,3,3,2,2,5,2,1,3,1,-1,4,1,5,1,2,3,4,2,2,-1,2,1,-2,1,3,1,1,2,4,2,2,3,4,3,-1,3,-1,2,1,3,-4,1,2,4,-1,1,1,3,3,-1,1,-1,4,-1,1,-4,1,-1,2,2,-2,1,1,1,1,1,1,-3,1,-2,1,-8,1,-6,1,-5,1,-4,1,-1,1,-22
-36,1,-10,1,-6,1,-3,2,1,-1,1,-2,1,-1,1,-1,1,-2,1,1,-1,1,1,1,-2,1,1,-1,1,-2,1,-2,1,2,1,2,1,-2,1,2,3,2,1,3,2,4,1,1,1,-1,1,1,1,3,2,-1,2,1,2,1,2,2,3,1,1,2,-1,2,4,2,3,2,2,2,6,1,5,3,3,2,4,-1,3,5,2,2,1,3,-1,3,1,4,3,2,1,5,2,3,-1,1,2,-3,4,1,-1,3,3,3,1,3,3,4,1,1,2,2,-1,3,1,-4,3,3,1,-1,1,2,3,2,1,-1,3,1,1,-5,1,1,3,-2,1,1,1,1,-1,2,-4,1,-1,1,-9,1,-5,1,-6,1,-4,1,1,-57
-37,1,-10,1,-7,1,-2,2,1,-1,1,-2,1,-1,1,-1,1,-3,2,-1,1,-1,2,-2,1,1,-1,1,-2,1,-2,1,2,1,2,1,-2,1,2,2,3,1,3,1,3,3,1,1,-1,1,1,1,3,2,-1,2,1,1,1,3,2,3,1,1,2,-1,2,4,2,3,2,2,2,5,2,3,5,3,2,3,1,3,2,5,1,2,3,-1,1,3,4,3,1,1,5,3,3,-1,1,1,1,-2,4,1,-1,3,1,5,-1,2,5,4,1,1,2,2,-1,3,1,-4,2,3,2,-1,1,2,3,2,1,-1,3,1,1,-5,1,1,3,-2,1,1,1,1,-1,1,1,-3,1,-1,1,-9,1,-5,1,-6,1,-4,1,1,-56
-37,1,-11,1,-6,1,-2,1,1,1,1,-3,1,-1,1,1,-3,2,-1,1,-1,1,1,-1,1,1,-2,1,-1,1,-2,1,1,2,1,1,1,-1,1,2,2,2,2,2,1,3,4,1,-1,1,1,-1,1,2,4,-1,1,1,2,1,3,-1,3,3,-1,3,-1,2,1,3,4,2,1,4,2,4,2,7,2,1,3,3,2,2,5,2,2,2,1,-1,4,2,4,1,2,4,3,2,2,-1,2,1,-2,1,3,1,1,3,3,2,2,3,4,3,-1,3,-1,2,1,3,-4,1,2,4,-1,1,1,3,3,1,-2,4,-1,1,-4,1,-1,3,1,-1,1,-1,1,1,1,1,1,-3,1,-2,1,-8,1,-5,1,-6,1,-4,1,-1,1,-55
-45,1,-11,1,-6,1,-3,2,1,-1,1,-2,1,-1,1,-1,1,-2,1,1,-1,1,1,1,-2,1,1,-1,1,-2,1,-1,1,1,1,2,1,1,-2,1,2,3,2,1,3,2,4,2,-1,1,1,-1,1,1,4,1,-1,2,2,1,2,1,3,2,1,1,2,1,1,4,3,3,1,2,3,5,1,6,3,2,3,3,-1,3,5,2,2,1,3,-1,3,2,5,1,2,2,5,1,3,-1,1,2,-3,4,1,-1,3,3,3,2,2,5,2,1,2,1,2,-1,3,1,-4,3,3,1,-1,2,1,3,2,1,-1,3,1,1,-5,1,1,3,-2,1,1,1,1,-1,2,-4,1,-1,1,-9,1,-5,1,-5,1,-5,1,1,-47
-46,1,-11,1,-6,1,-2,1,1,1,1,-3,1,-1,1,-1,1,-2,2,-1,1,-1,1,1,-1,1,1,-2,1,-1,1,-2,1,1,2,1,1,1,-1,1,1,3,2,1,3,1,3,3,2,-1,1,1,-1,1,1,4,1,1,1,2,1,3,-1,3,2,1,3,-1,2,1,3,4,2,1,4,2,4,1,7,3,1,3,3,2,2,5,1,2,3,1,-1,4,1,5,1,2,3,4,2,2,-1,2,1,-2,1,3,1,1,2,4,2,2,3,4,2,1,2,1,2,1,3,-4,1,2,4,-2,2,1,5,-1,1,-1,4,-1,1,-5,1,1,3,-2,1,1,1,1,1,1,-3,1,-2,1,-8,1,-6,1,-5,1,-5,1,1,-46
-49,1,-11,1,-6,1,-2,1,1,1,1,-3,1,-1,1,-1,1,-2,2,-1,1,-1,1,1,-1,1,1,-2,1,-1,1,-2,1,1,2,1,1,1,-1,1,-1,4,2,1,2,2,2,4,2,-1,1,1,-1,1,1,4,1,-1,2,2,1,3,-1,3,2,1,3,-1,2,1,3,4,2,1,4,2,4,1,7,3,1,3,3,1,3,4,2,2,2,2,-1,3,2,5,1,2,3,4,2,2,-1,2,1,-3,4,1,1,2,4,2,2,3,4,2,1,2,1,2,1,3,-4,1,2,4,-2,2,1,3,2,1,-1,4,-1,1,-5,1,1,3,-2,1,1,1,1,-1,2,-3,1,-2,1,-8,1,-6,1,-5,1,-5,1,1,-43
-52,1,-10,1,-6,1,-3,2,1,-1,1,-2,1,-1,1,-1,1,-2,1,1,-1,1,1,1,-2,1,1,-1,1,-2,1,-2,1,2,1,2,1,-2,1,2,3,2,1,3,2,4,1,1,1,-1,1,1,1,3,2,-1,2,1,2,1,2,2,3,1,1,2,-1,2,4,2,3,2,2,3,5,1,6,2,3,2,4,-1,3,5,2,2,1,3,-1,3,1,5,2,2,1,5,2,3,-1,1,2,-3,4,1,-1,3,3,3,1,3,5,2,1,1,2,2,-1,3,1,-4,3,3,1,-1,1,2,3,2,1,-1,3,1,1,-5,1,1,3,-2,1,1,1,1,-1,2,-4,1,-1,1,-9,1,-5,1,-6,1,-4,1,1,-41
-52,1,-10,1,-7,1,-2,2,1,-1,1,-2,1,-1,1,-1,1,-3,2,-1,1,-1,1,1,-1,1,1,-2,1,-1,1,-2,1,1,2,2,1,-2,1,2,2,3,1,3,-1,4,3,1,-1,1,1,-1,1,4,2,-1,2,-1,2,1,3,2,2,2,1,2,-1,2,3,3,2,2,2,3,5,1,4,5,2,1,4,2,2,2,5,2,2,2,1,-1,4,3,3,2,1,5,3,1,2,1,1,1,-2,1,3,1,2,2,4,1,2,4,5,1,-1,3,1,1,3,1,-4,2,3,2,-1,1,2,2,3,1,-1,3,1,1,-5,1,1,3,-2,1,1,-1,1,1,1,1,-3,1,-2,1,-8,1,-5,1,-6,1,-4,1,-1,1,-40
-53,1,-10,1,-6,1,-3,2,1,-1,1,-2,1,-1,1,-1,1,-3,2,-1,1,-1,2,-2,1,1,-1,1,-2,1,-2,1,2,1,2,1,-2,1,2,2,3,1,3,1,3,3,1,1,-1,1,1,1,3,2,-1,2,1,2,-1,3,2,3,1,1,2,-1,2,4,2,3,2,2,2,5,2,4,4,3,2,4,-1,3,3,4,1,2,3,-1,1,3,4,3,1,1,5,3,3,-1,1,2,-3,4,1,-1,3,2,4,1,1,5,4,1,1,2,2,-1,3,1,-4,3,2,2,-1,1,2,3,2,1,-1,3,1,1,-5,1,1,3,-2,1,1,1,1,-1,1,1,-3,1,-1,1,-9,1,-5,1,-6,1,-4,1,1,-40
-53,1,-11,1,-6,1,-2,1,1,1,1,-3,1,-1,1,1,-3,2,-1,1,-1,1,1,-1,1,1,-2,1,-1,1,-2,1,1,2,1,1,1,-1,1,2,2,2,2,2,1,3,4,1,-1,1,1,-1,1,2,4,-1,1,1,2,1,3,-1,4,2,-1,3,-1,2,1,4,3,2,1,4,2,4,3,6,2,1,3,3,2,2,5,2,2,2,1,-1,4,3,3,1,2,4,3,2,2,-1,2,1,-2,1,3,1,1,3,3,2,2,3,4,3,-1,3,-1,2,1,3,-4,1,2,4,-1,1,1,3,3,1,-1,1,3,-1,1,-4,1,1,2,1,-1,1,-1,1,1,1,1,1,-3,1,-2,1,-8,1,-5,1,-6,1,-4,1,-1,1,-39
-66,1,-11,1,-6,1,-2,1,1,1,-1,1,-2,1,-1,1,-1,1,-2,2,-2,1,1,1,-2,2,-2,1,-1,1,-2,1,1,1,2,1,1,-2,1,4,1,2,1,3,2,4,2,-1,1,1,-1,1,1,4,1,-1,2,2,1,2,1,3,2,1,2,1,1,1,4,3,3,1,3,2,5,1,7,2,2,3,3,-1,4,4,2,2,1,3,-1,3,2,5,1,2,2,5,2,2,-1,1,2,-3,4,1,1,2,4,2,2,2,5,2,1,2,1,2,1,3,-5,3,4,-2,2,1,3,2,1,-1,4,-1,1,-5,1,1,3,-2,1,1,1,1,-1,2,-4,1,-1,1,-8,1,-6,1,-5,1,-5,1,1,-26
-54,1,-11,1,-6,1,-2,1,1,1,1,-3,1,-1,1,-1,1,-2,2,-1,1,-1,1,1,-1,1,1,-2,1,-1,1,-2,1,1,2,1,1,1,-1,1,1,3,2,1,3,1,3,3,2,-1,1,1,-1,1,1,5,-1,1,1,2,1,3,-1,3,2,1,3,-1,2,1,3,4,2,1,4,2,4,1,7,3,1,3,3,2,2,5,1,2,3,1,-1,4,1,5,1,2,3,4,2,2,-1,2,1,-2,1,3,1,1,2,4,2,2,3,4,2,1,2,1,2,1,3,-4,1,2,4,-1,1,1,1,5,-1,1,-1,4,-1,1,-4,1,-1,1,3,-2,1,1,1,1,1,1,-3,1,-2,1,-8,1,-6,1,-5,1,-5,1,1,-38
-58,1,-11,1,-6,1,-2,1,1,1,-1,1,-2,1,-1,1,-1,1,-2,2,-2,1,1,1,-2,1,1,-1,1,-1,1,-2,1,1,1,2,1,1,-2,1,3,2,2,1,3,2,4,2,-1,1,1,-1,1,1,4,1,-1,2,2,1,2,1,3,2,1,1,2,1,1,4,3,3,1,3,2,5,1,6,3,2,3,3,-1,4,4,2,2,1,3,-1,3,2,5,1,2,2,5,2,2,-1,1,2,-3,4,1,1,2,4,2,2,2,5,2,1,2,1,2,1,2,1,-4,3,4,-2,2,1,3,2,1,-1,3,1,1,-5,1,1,3,-2,1,1,1,1,-1,2,-4,1,-1,1,-8,1,-6,1,-5,1,-5,1,1,-34
-63,1,-10,1,-6,1,-3,2,1,-1,1,-2,1,-1,1,-1,1,-2,1,1,-1,1,1,1,-2,1,1,-1,1,-2,1,-2,1,2,1,2,1,-2,1,2,3,2,1,3,2,4,1,1,1,-1,1,1,1,3,2,-1,2,1,2,1,2,2,3,1,1,2,-1,2,4,2,3,2,2,3,5,1,6,2,3,2,4,-1,3,5,2,2,1,3,-1,3,1,5,2,2,1,5,2,3,-1,1,2,-3,4,1,-1,3,3,3,1,3,5,2,1,1,2,2,-1,3,1,-4,3,3,1,-1,1,2,3,2,1,-1,3,1,1,-5,1,1,3,-2,1,1,1,1,-1,2,-4,1,-1,1,-9,1,-5,1,-6,1,-4,1,1,-30
-64,1,-11,1,-6,1,-2,1,1,1,1,-3,1,-1,1,1,-3,2,-1,1,-1,1,1,-1,1,1,-2,1,-1,1,-2,1,1,2,1,1,1,-1,1,2,2,2,2,2,1,3,4,1,-1,1,1,-1,1,2,4,-1,1,1,2,1,3,-1,3,3,-1,3,-1,2,1,4,3,2,1,4,2,4,2,7,2,1,3,3,2,2,5,2,2,2,1,-1,4,2,4,1,2,4,3,2,2,-1,2,1,-2,1,3,1,1,3,3,2,2,3,4,3,-1,3,-1,2,1,3,-4,1,2,4,-1,1,1,3,3,1,-2,4,-1,1,-4,1,1,2,1,-1,1,-1,1,1,1,1,1,-3,1,-2,1,-8,1,-5,1,-6,1,-4,1,-1,1,-28
-66,1,-10,1,-6,1,-3,2,1,-1,1,-2,1,-1,1,-1,1,-2,1,1,-1,1,1,1,-2,1,1,-1,1,-2,1,-2,1,2,1,2,1,-2,1,2,3,2,1,3,2,4,1,1,1,-1,1,1,1,3,2,-1,2,1,2,1,2,2,3,1,1,2,-1,2,4,2,3,2,2,2,6,1,5,3,3,2,4,-1,3,5,2,1,2,3,-1,2,2,4,3,2,1,4,3,3,-1,1,2,-3,4,1,-1,3,3,3,1,2,4,4,1,1,2,2,-1,3,1,-4,3,3,1,-1,1,2,3,2,1,-1,3,1,1,-5,1,1,3,-2,1,1,1,1,-1,2,-4,1,-1,1,-9,1,-5,1,-6,1,-4,1,1,-27
-66,1,-10,1,-7,1,-2,2,1,-1,1,-3,1,1,-1,1,-3,2,-1,1,-1,1,1,-1,1,1,-2,1,-1,1,-2,1,1,2,2,-1,1,-1,1,2,2,2,2,3,-1,3,4,1,-1,1,1,-1,1,2,4,-1,2,-1,2,1,3,1,3,2,1,2,-1,2,2,4,2,2,2,3,4,2,4,5,2,1,3,3,2,2,5,2,2,2,1,-1,4,3,3,1,2,4,3,2,2,-1,2,1,-2,1,3,1,1,3,4,1,2,3,5,2,-1,3,1,1,2,2,-4,2,2,3,-1,1,1,3,3,1,-1,1,3,1,-5,1,1,3,-2,1,-1,1,1,1,1,1,-3,1,-2,1,-8,1,-5,1,-6,1,-4,1,-1,1,-26
-68,1,-10,1,-7,1,-2,2,1,-1,1,-2,1,-1,1,-1,1,-3,2,-1,1,-1,1,1,-1,1,1,-2,1,-1,1,-2,1,1,2,2,1,-2,1,2,2,3,1,3,-1,4,3,1,-1,1,1,-1,1,4,2,-1,2,-1,2,1,3,2,3,1,1,2,-1,2,3,3,2,2,2,3,5,1,4,5,3,-1,4,2,2,2,5,2,2,2,1,-1,4,4,2,2,1,5,3,1,2,1,1,1,-2,3,2,-1,2,2,4,1,2,4,5,1,-1,3,1,1,3,1,-4,2,3,2,-1,1,2,2,3,1,-1,3,1,1,-5,1,1,3,-2,1,1,-1,1,1,1,1,-3,1,-1,1,-9,1,-5,1,-6,1,-4,1,-1,1,-24
